block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,20.711572899948806,None,return,54.47178700007498,20.711572899948806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
,,,,,,,,,,,,,,,,,75.23757519992068,None,75.23757519992068,None,return,10.153270999900997,75.23757519992068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,85.40960670029745,None,86.41190680023283,None,y,3.9482526001520455,86.41190680023283,None,90.39394479990005,None,b,4.53437289968133,90.39394479990005,None,94.95698230015114,None,n,0,1.8743504001758993,94.95698230015114,None,,,,,,,,,,,,,,,,,,,,,,,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.85690040001646,None,y,13.1482551000081,96.85690040001646,None,,,,,,,,,,,,,,,,,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
block_start,objects,objects028.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,36.60798819968477,110.10310420021415,None,110.10310420021415,None,2022-09-10-09:59:53.987951,146.75067860027775,147.05640590004623,146.75067860027775,None,None,146.75067860027775,None,147.55626237033866,None,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
block,objects,objects070.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,147.55626237033866,None,147.55626237033866,None,2022-09-10-09:59:54.806926,147.5692122001201,147.87243060022593,147.5692122001201,None,None,147.5692122001201,None,148.3726383700501,None,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
block,objects,objects065.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,148.3726383700501,None,148.3726383700501,None,2022-09-10-09:59:55.621505,148.38149629998952,148.68929450027645,148.38149629998952,None,None,148.38149629998952,None,149.19012987022288,None,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
block,objects,objects084.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,149.19012987022288,None,149.19012987022288,None,2022-09-10-09:59:56.440004,149.2016819003038,149.506150000263,149.2016819003038,None,None,149.2016819003038,None,150.00592437027953,None,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
block,objects,objects039.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.00592437027953,None,150.00592437027953,None,2022-09-10-09:59:57.254719,150.01384640019387,150.32280190009624,150.01384640019387,None,None,150.01384640019387,None,150.82263587010092,None,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
block,objects,objects080.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,150.82263587010092,None,150.82263587010092,None,2022-09-10-09:59:58.070508,150.83007730031386,151.1460434999317,150.83007730031386,None,None,150.83007730031386,None,151.63985507017932,None,,,,21012,0001,2022_Sep_10_0957,localizer,2021.1.3,59.70395205055835,
