block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.625073799863458,None,return,53.51280769985169,10.625073799863458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
,,,,,,,,,,,,,,,,,64.184790099971,None,64.184790099971,None,return,6.213738100137562,64.184790099971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,70.4120888998732,None,71.41438619978726,None,y,2.4463360998779535,71.41438619978726,None,73.88378909998573,None,b,1.2820423999801278,73.88378909998573,None,75.18931819987483,None,n,0,1.6786686999257654,75.18931819987483,None,,,,,,,,,,,,,,,,,,,,,,,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.89588859979995,None,y,34.96658040001057,76.89588859979995,None,,,,,,,,,,,,,,,,,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block_start,objects,objects031.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,19.56826339988038,111.9361765999347,None,111.9361765999347,None,2022-05-20-13:50:40.473260,131.53206809982657,131.84607879980467,131.53206809982657,None,None,131.53206809982657,None,132.34593374994583,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects072.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,132.34593374994583,None,132.34593374994583,None,2022-05-20-13:50:41.292933,132.35816579987295,132.66281549981795,132.35816579987295,None,None,132.35816579987295,None,133.1631506498903,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects015.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,133.1631506498903,None,133.1631506498903,None,2022-05-20-13:50:42.110624,133.17419699998572,133.48232319997624,133.17419699998572,None,None,133.17419699998572,None,133.98069264986552,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects043.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,133.98069264986552,None,133.98069264986552,None,2022-05-20-13:50:42.928676,133.98841839982197,134.29929409991018,133.98841839982197,None,None,133.98841839982197,None,134.79558894983492,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects011.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,134.79558894983492,None,134.79558894983492,None,2022-05-20-13:50:43.741880,134.79824509983882,135.1123285999056,134.79824509983882,None,None,134.79824509983882,None,135.59796284991316,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects027.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,135.59796284991316,None,135.59796284991316,None,2022-05-20-13:50:44.550181,135.60675529995933,135.9134274998214,135.60675529995933,135.60675529995933,None,135.60675529995933,135.60675529995933,136.41366104981861,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects045.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,136.41366104981861,None,136.41366104981861,None,2022-05-20-13:50:45.361101,136.42053769994527,136.72902979981154,136.42053769994527,None,None,136.42053769994527,None,137.22948874989524,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects084.bmp,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,137.22948874989524,None,137.22948874989524,None,2022-05-20-13:50:46.176511,137.2416663998738,137.54561109980568,137.2416663998738,None,None,137.2416663998738,None,138.04591894978657,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects073.bmp,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,138.04591894978657,None,138.04591894978657,None,2022-05-20-13:50:46.992206,138.0520428000018,138.3628242998384,138.0520428000018,None,None,138.0520428000018,None,138.86284004980698,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects066.bmp,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,138.86284004980698,None,138.86284004980698,None,2022-05-20-13:50:47.809127,138.872246599989,139.17860509990714,138.872246599989,None,None,138.872246599989,None,139.6799181498587,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects030.bmp,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,139.6799181498587,None,139.6799181498587,None,2022-05-20-13:50:48.628366,139.68708439986221,139.99625809979625,139.68708439986221,None,None,139.68708439986221,None,140.49559444994665,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects071.bmp,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,140.49559444994665,None,140.49559444994665,None,2022-05-20-13:50:49.442102,140.50058819982223,140.81238389993086,140.50058819982223,None,None,140.50058819982223,None,141.31238534990698,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects001.bmp,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,141.31238534990698,None,141.31238534990698,None,2022-05-20-13:50:50.258682,141.32136789988726,141.6288836998865,141.32136789988726,None,None,141.32136789988726,None,142.1292096498888,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block,objects,objects008.bmp,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,142.1292096498888,None,142.1292096498888,None,2022-05-20-13:50:51.075944,142.139763899846,142.4456264998298,142.139763899846,None,None,142.139763899846,None,142.94787744982168,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
block_end,objects,objects061.bmp,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,142.94787744982168,None,142.94787744982168,None,2022-05-20-13:50:51.898042,142.95481749996543,143.26314319996163,142.95481749996543,None,None,142.95481749996543,None,143.76305404994636,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
null_block,null_block,null_block.bmp,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7414939000736922,143.76292209979147,None,143.76292209979147,None,2022-05-20-13:50:54.474296,145.52899654991924,None,145.52899654991924,None,None,145.52899654991924,None,145.53886749991216,None,,,,12017,0001,2022_May_20_1348,localizer,2021.1.3,59.43677715636204,
