block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,12.95784670021385,None,return,87.36803520005196,12.95784670021385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
,,,,,,,,,,,,,,,,,100.3671352006495,None,100.3671352006495,None,return,16.704930800013244,100.3671352006495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,117.09586740005761,None,118.11484060063958,None,y,13.312903700396419,118.11484060063958,None,131.46394690033048,None,b,60.919583699665964,131.46394690033048,None,192.40988010074943,None,y,1,2.013609199784696,192.40988010074943,None,,,,,,,,,,,,,,,,,,,,,,,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
,,,1,0,1,0,,,,,,,,,,,,,,,,,,,194.4417271008715,None,195.44206030014902,None,y,17.766504399478436,195.44206030014902,None,213.23302290029824,None,b,3.941383100114763,213.23302290029824,None,217.1918884003535,None,n,0,15.180965900421143,217.1918884003535,None,,,,,,,,,,,,,,,,,,,,,,,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.3926457008347,None,y,7.517794799990952,232.3926457008347,None,,,,,,,,,,,,,,,,,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
block_start,scrambled,scrambled023.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.552935400046408,240.02453880012035,None,240.02453880012035,None,2021-12-10-11:56:05.122153,256.6089131999761,256.90930320043117,256.6089131999761,None,None,256.6089131999761,None,257.41038654055444,None,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
block,scrambled,scrambled021.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,257.41038654055444,None,257.41038654055444,None,2021-12-10-11:56:05.946396,257.4268283005804,257.7261876007542,257.4268283005804,None,None,257.4268283005804,None,258.22579674012957,None,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
block,scrambled,scrambled077.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,258.22579674012957,None,258.22579674012957,None,2021-12-10-11:56:06.756623,258.23715850058943,258.54270190000534,258.23715850058943,None,None,258.23715850058943,None,259.0427405402064,None,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
block,scrambled,scrambled071.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,259.0427405402064,None,259.0427405402064,None,2021-12-10-11:56:07.573046,259.0514569003135,259.3592567006126,259.0514569003135,None,None,259.0514569003135,None,259.85956184063105,None,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
block,scrambled,scrambled016.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,259.85956184063105,None,259.85956184063105,None,2021-12-10-11:56:08.390589,259.87039190065116,260.1759834000841,259.87039190065116,None,None,259.87039190065116,None,260.67599494066087,None,,,,21002,0001,2021_Dec_10_1151,localizer,2021.1.3,59.840859163784636,
