block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,25.81950649999999,None,return,119.4668542999998,25.81950649999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
,,,,,,,,,,,,,,,,,145.34029050000026,None,145.34029050000026,None,return,0.8986758999999438,145.34029050000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,146.2519355000004,None,147.26769760000025,None,y,1.4906606000004103,147.26769760000025,None,148.78487230000064,None,b,4.786369500000546,148.78487230000064,None,153.60164930000064,None,n,0,1.5896066000004794,153.60164930000064,None,,,,,,,,,,,,,,,,,,,,,,,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.21836170000006,None,y,6.3339852999997674,155.21836170000006,None,,,,,,,,,,,,,,,,,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
null_block,null_block,null_block.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.314796700000443,161.59450990000005,None,161.59450990000005,None,2022-01-21-11:34:44.367553,176.9348354999999,None,176.9348354999999,None,None,176.9348354999999,None,176.94049220000034,None,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
block_start,scenes,scenes022.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.957482899999377,188.95173780000005,None,188.95173780000005,None,2022-01-21-11:34:58.371456,190.9492393999999,191.2515686000006,190.9492393999999,None,None,190.9492393999999,None,191.75205950000026,None,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
block,scenes,scenes007.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,191.75205950000026,None,191.75205950000026,None,2022-01-21-11:34:59.185962,191.76808970000002,192.06825949999984,191.76808970000002,None,None,191.76808970000002,None,192.56849310000024,None,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
block,scenes,scenes008.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,192.56849310000024,None,192.56849310000024,None,2022-01-21-11:35:00.001330,192.56957160000002,192.88506599999982,192.56957160000002,None,None,192.56957160000002,None,193.38500900000025,None,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
block,scenes,scenes038.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,193.38500900000025,None,193.38500900000025,None,2022-01-21-11:35:00.818090,193.3860725000004,193.70147830000042,193.3860725000004,None,None,193.3860725000004,None,194.20168510000047,None,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
block,scenes,scenes041.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,194.20168510000047,None,194.20168510000047,None,2022-01-21-11:35:01.634568,194.2079487000001,194.52477790000012,194.2079487000001,None,None,194.2079487000001,None,195.01792480000012,None,,,,22003,0002,2022_Jan_21_1132,localizer,2021.1.3,60.35662314351249,
