block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,15.283105200040154,None,return,48.293556899996474,15.283105200040154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
,,,,,,,,,,,,,,,,,63.625058700097725,None,63.625058700097725,None,return,6.478798899916001,63.625058700097725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,70.12573930004146,None,71.13962380005978,None,y,2.877778400084935,71.13962380005978,None,74.035936600063,None,b,1.289585700025782,74.035936600063,None,75.35355510003865,None,n,0,1.370086600072682,75.35355510003865,None,,,,,,,,,,,,,,,,,,,,,,,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.74165280000307,None,y,37.80326850002166,76.74165280000307,None,,,,,,,,,,,,,,,,,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
block_start,objects,objects060.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,16.19299780006986,114.63582940003835,None,114.63582940003835,None,2022-08-05-11:36:53.096519,130.86439970007632,131.17036260000896,130.86439970007632,None,None,130.86439970007632,None,131.66959724009502,None,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
block,objects,objects040.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,131.66959724009502,None,131.66959724009502,None,2022-08-05-11:36:53.915756,131.6808114000596,131.98692640010267,131.6808114000596,None,None,131.6808114000596,None,132.48675064002163,None,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
block,objects,objects022.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,132.48675064002163,None,132.48675064002163,None,2022-08-05-11:36:54.732173,132.49483570002485,132.81006260006689,132.49483570002485,None,None,132.49483570002485,None,133.30965883999596,None,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
block,objects,objects068.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,133.30965883999596,None,133.30965883999596,None,2022-08-05-11:36:55.563012,133.33106940006837,133.63694160000887,133.33106940006837,None,None,133.33106940006837,None,134.1209140400635,None,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
block,objects,objects059.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,134.1209140400635,None,134.1209140400635,None,2022-08-05-11:36:56.369233,134.13616970006842,134.43852170009632,134.13616970006842,None,None,134.13616970006842,None,134.93626164009328,None,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
block,objects,objects045.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,134.93626164009328,None,134.93626164009328,None,2022-08-05-11:36:57.181695,134.9451524000615,135.25347560003866,134.9451524000615,None,None,134.9451524000615,None,135.75333854001946,None,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
block,objects,objects005.bmp,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,135.75333854001946,None,135.75333854001946,None,2022-08-05-11:36:57.998976,135.76499300007708,136.0704059000127,135.76499300007708,None,None,135.76499300007708,None,136.56986304004676,None,,,,21009,0001,2022_Aug_05_1134,localizer,2021.1.3,59.5277426143123,
