block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,faces,faces070.bmp,,,,,0,173,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,339.3740347298793,None,339.3740347298793,None,2021-08-17-10:24:34.808441,339.37581230001524,339.6906514996663,339.37581230001524,None,None,339.37581230001524,None,340.1906796298921,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces012.bmp,,,,,0,174,174,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,340.1906796298921,None,340.1906796298921,None,2021-08-17-10:24:35.625009,340.19080560002476,340.4905970999971,340.19080560002476,None,None,340.19080560002476,None,340.99088942967353,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces066.bmp,,,,,0,175,175,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,340.99088942967353,None,340.99088942967353,None,2021-08-17-10:24:36.437293,341.02846419997513,341.3406702997163,341.02846419997513,341.02846419997513,None,341.02846419997513,341.02846419997513,341.80730242989955,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces025.bmp,,,,,0,176,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,341.80730242989955,None,341.80730242989955,None,2021-08-17-10:24:37.244597,341.81487159989774,342.1241386998445,341.81487159989774,None,None,341.81487159989774,None,342.62417542990295,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces018.bmp,,,,,0,177,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,342.62417542990295,None,342.62417542990295,None,2021-08-17-10:24:38.067830,342.6345222997479,342.94083559978753,342.6345222997479,None,None,342.6345222997479,None,343.440985730011,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces018.bmp,,,,,0,178,178,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,343.440985730011,None,343.440985730011,None,2021-08-17-10:24:38.885300,343.45252189971507,343.75744439987466,343.45252189971507,None,y,343.45252189971507,None,344.25768572986124,None,0.6794454003684223,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces011.bmp,,,,,0,179,179,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,344.25768572986124,None,344.25768572986124,None,2021-08-17-10:24:39.702056,344.28229529969394,344.59085500007495,344.28229529969394,None,None,344.28229529969394,None,345.07418862972406,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces021.bmp,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,345.07418862972406,None,345.07418862972406,None,2021-08-17-10:24:40.517546,345.09353789966553,345.40706150000915,345.09353789966553,None,None,345.09353789966553,None,345.8905301299877,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces005.bmp,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,345.8905301299877,None,345.8905301299877,None,2021-08-17-10:24:41.326714,345.89575929986313,346.20763469999656,345.89575929986313,None,None,345.89575929986313,None,346.70720142973585,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_end,faces,faces006.bmp,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,346.70720142973585,None,346.70720142973585,None,2021-08-17-10:24:42.143312,346.70809249999,347.00759400008246,346.70809249999,None,None,346.70809249999,None,347.50757592972366,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_start,objects,objects018.bmp,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,8.858435200061649,347.50757499970496,None,347.50757499970496,None,2021-08-17-10:24:51.833019,356.3987497999333,356.7076280997135,356.3987497999333,None,None,356.3987497999333,None,357.2074382296763,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects074.bmp,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,357.2074382296763,None,357.2074382296763,None,2021-08-17-10:24:52.642200,357.2082140999846,357.5077619999647,357.2082140999846,None,None,357.2082140999846,None,358.00761212976647,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects013.bmp,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,358.00761212976647,None,358.00761212976647,None,2021-08-17-10:24:53.453494,358.0187613000162,358.3244080999866,358.0187613000162,358.0187613000162,None,358.0187613000162,358.0187613000162,358.8242134299129,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects059.bmp,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,358.8242134299129,None,358.8242134299129,None,2021-08-17-10:24:54.259048,358.8276593000628,359.1410622000694,358.8276593000628,None,None,358.8276593000628,None,359.64109712988136,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects004.bmp,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,359.64109712988136,None,359.64109712988136,None,2021-08-17-10:24:55.085836,359.6533649000339,359.95785139966756,359.6533649000339,None,None,359.6533649000339,None,360.45774693004785,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects057.bmp,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,360.45774693004785,None,360.45774693004785,None,2021-08-17-10:24:55.901771,360.4669463997707,360.7742741997354,360.4669463997707,None,None,360.4669463997707,None,361.27447683000935,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects027.bmp,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,361.27447683000935,None,361.27447683000935,None,2021-08-17-10:24:56.719248,361.28447770001367,361.59098930004984,361.28447770001367,None,None,361.28447770001367,None,362.09112373003734,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects043.bmp,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,362.09112373003734,None,362.09112373003734,None,2021-08-17-10:24:57.536903,362.101999099832,362.40774949966,362.101999099832,None,None,362.101999099832,None,362.9075708297081,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects084.bmp,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,362.9075708297081,None,362.9075708297081,None,2021-08-17-10:24:58.350406,362.91506019979715,363.224431599956,362.91506019979715,None,None,362.91506019979715,None,363.7244614298455,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects085.bmp,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,363.7244614298455,None,363.7244614298455,None,2021-08-17-10:24:59.170494,363.73555739969015,364.040866299998,363.73555739969015,None,None,363.73555739969015,None,364.5411573300138,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects085.bmp,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,364.5411573300138,None,364.5411573300138,None,2021-08-17-10:24:59.986239,364.55133350007236,364.8574087996967,364.55133350007236,None,y,364.55133350007236,None,365.35759552996603,None,0.4755400000140071,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects060.bmp,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,365.35759552996603,None,365.35759552996603,None,2021-08-17-10:25:00.800506,365.3623183998279,365.6744313999079,365.3623183998279,None,None,365.3623183998279,None,366.1745335297659,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects038.bmp,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,366.1745335297659,None,366.1745335297659,None,2021-08-17-10:25:01.619431,366.18448799988255,366.49081709980965,366.18448799988255,None,None,366.18448799988255,None,366.991198829934,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,objects,objects003.bmp,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,366.991198829934,None,366.991198829934,None,2021-08-17-10:25:02.430159,367.0002743997611,367.30771129997447,367.0002743997611,None,None,367.0002743997611,None,367.8076686296612,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_end,objects,objects019.bmp,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,367.8076686296612,None,367.8076686296612,None,2021-08-17-10:25:03.251737,367.8179220999591,368.124442699831,367.8179220999591,None,None,367.8179220999591,None,368.6244428298436,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_start,scenes,scenes006.bmp,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,11.437323699705303,368.62441039970145,None,368.62441039970145,None,2021-08-17-10:25:15.534519,380.09598740004003,380.40776599990204,380.09598740004003,None,None,380.09598740004003,None,380.90746583007274,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes046.bmp,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,380.90746583007274,None,380.90746583007274,None,2021-08-17-10:25:16.344523,380.9084141999483,381.20785119989887,380.9084141999483,None,None,380.9084141999483,None,381.70781902978194,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes061.bmp,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,381.70781902978194,None,381.70781902978194,None,2021-08-17-10:25:17.155155,381.72118079988286,382.0243333997205,381.72118079988286,381.72118079988286,None,381.72118079988286,381.72118079988286,382.5244016299024,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes024.bmp,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,382.5244016299024,None,382.5244016299024,None,2021-08-17-10:25:17.960072,382.52504689991474,382.8245766996406,382.52504689991474,None,None,382.52504689991474,None,383.32454232973976,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes012.bmp,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,383.32454232973976,None,383.32454232973976,None,2021-08-17-10:25:18.771048,383.3356862999499,383.64109320007265,383.3356862999499,383.3356862999499,None,383.3356862999499,383.3356862999499,384.14126192973924,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes041.bmp,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,384.14126192973924,None,384.14126192973924,None,2021-08-17-10:25:19.586824,384.15208879997954,384.45775289973244,384.15208879997954,None,None,384.15208879997954,None,384.95793963000176,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes008.bmp,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,384.95793963000176,None,384.95793963000176,None,2021-08-17-10:25:20.403203,384.96788730006665,385.2746239998378,384.96788730006665,None,None,384.96788730006665,None,385.77462002970276,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes092.bmp,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,385.77462002970276,None,385.77462002970276,None,2021-08-17-10:25:21.215235,385.77507889969274,386.07459329999983,385.77507889969274,None,None,385.77507889969274,None,386.5744990297593,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes003.bmp,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,386.5744990297593,None,386.5744990297593,None,2021-08-17-10:25:22.011008,386.5777543000877,386.89121789997444,386.5777543000877,386.5777543000877,None,386.5777543000877,386.5777543000877,387.39149972992016,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes070.bmp,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,387.39149972992016,None,387.39149972992016,None,2021-08-17-10:25:22.838082,387.402836299967,387.7079362999648,387.402836299967,None,None,387.402836299967,None,388.2080838299356,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes043.bmp,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,388.2080838299356,None,388.2080838299356,None,2021-08-17-10:25:23.653484,388.2194475000724,388.524596999865,388.2194475000724,None,None,388.2194475000724,None,389.0248339298181,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes078.bmp,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,389.0248339298181,None,389.0248339298181,None,2021-08-17-10:25:24.469360,389.0352026997134,389.34159140009433,389.0352026997134,None,None,389.0352026997134,None,389.84158633006734,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes074.bmp,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,389.84158633006734,None,389.84158633006734,None,2021-08-17-10:25:25.287232,389.8536947998218,390.1583711998537,389.8536947998218,None,None,389.8536947998218,None,390.65798802962524,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scenes,scenes028.bmp,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,390.65798802962524,None,390.65798802962524,None,2021-08-17-10:25:26.092824,390.65858309995383,390.95798330008984,390.65858309995383,None,None,390.65858309995383,None,391.45787883000446,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_end,scenes,scenes002.bmp,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,391.45787883000446,None,391.45787883000446,None,2021-08-17-10:25:26.905499,391.47114769974723,391.7746692998335,391.47114769974723,391.47114769974723,None,391.47114769974723,391.47114769974723,392.274719729647,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
null_block,null_block,null_block.bmp,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,8.82512619998306,392.27467789966613,None,392.27467789966613,None,2021-08-17-10:25:36.567047,401.14128045989196,None,401.14128045989196,None,None,401.14128045989196,None,401.13940359978005,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_start,scrambled,scrambled013.bmp,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,10.360833100043237,413.141330299899,None,413.141330299899,None,2021-08-17-10:25:58.970458,423.53495169989765,423.84133329987526,423.53495169989765,None,None,423.53495169989765,None,424.34153162976725,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled041.bmp,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,424.34153162976725,None,424.34153162976725,None,2021-08-17-10:25:59.786630,424.3513378999196,424.6577272997238,424.3513378999196,None,None,424.3513378999196,None,425.1582063297741,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled062.bmp,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,425.1582063297741,None,425.1582063297741,None,2021-08-17-10:26:00.604268,425.1687638000585,425.4746652999893,425.1687638000585,None,None,425.1687638000585,None,425.97480222964657,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled023.bmp,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,425.97480222964657,None,425.97480222964657,None,2021-08-17-10:26:01.416473,425.9891371000558,426.29132879991084,425.9891371000558,None,None,425.9891371000558,None,426.7912372300401,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled045.bmp,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,426.7912372300401,None,426.7912372300401,None,2021-08-17-10:26:02.230752,426.7990866000764,427.1082214000635,426.7990866000764,None,None,426.7990866000764,None,427.6081830296665,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled036.bmp,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,427.6081830296665,None,427.6081830296665,None,2021-08-17-10:26:03.054651,427.61811750009656,427.92488939967006,427.61811750009656,None,None,427.61811750009656,None,428.4248657297343,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled087.bmp,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,428.4248657297343,None,428.4248657297343,None,2021-08-17-10:26:03.869550,428.4290944999084,428.7413608999923,428.4290944999084,None,None,428.4290944999084,None,429.2416138300672,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled038.bmp,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,429.2416138300672,None,429.2416138300672,None,2021-08-17-10:26:04.689301,429.2527152998373,429.5581759000197,429.2527152998373,None,None,429.2527152998373,None,430.05810322994364,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled032.bmp,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,430.05810322994364,None,430.05810322994364,None,2021-08-17-10:26:05.498691,430.06058449996635,430.374847299885,430.06058449996635,None,None,430.06058449996635,None,430.87483912995083,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled049.bmp,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,430.87483912995083,None,430.87483912995083,None,2021-08-17-10:26:06.321394,430.90420199977234,431.208229099866,430.90420199977234,None,None,430.90420199977234,None,431.69148293007163,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled004.bmp,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,431.69148293007163,None,431.69148293007163,None,2021-08-17-10:26:07.137812,431.701225399971,432.00827129976824,431.701225399971,None,None,431.701225399971,None,432.5082316297106,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled069.bmp,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,432.5082316297106,None,432.5082316297106,None,2021-08-17-10:26:07.954828,432.5293324999511,432.8416196000762,432.5293324999511,None,None,432.5293324999511,None,433.3247251297347,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled082.bmp,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,433.3247251297347,None,433.3247251297347,None,2021-08-17-10:26:08.762642,433.32531919982284,433.62486269976944,433.32531919982284,None,None,433.32531919982284,None,434.12484282962976,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,scrambled,scrambled066.bmp,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,434.12484282962976,None,434.12484282962976,None,2021-08-17-10:26:09.571648,434.1347166998312,434.4410619996488,434.1347166998312,434.1347166998312,None,434.1347166998312,434.1347166998312,434.94139402974395,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_end,scrambled,scrambled088.bmp,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,434.94139402974395,None,434.94139402974395,None,2021-08-17-10:26:10.378381,434.9420473999344,435.24161090003327,434.9420473999344,None,None,434.9420473999344,None,435.74149352973325,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block_start,faces,faces086.bmp,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,9.79989259969443,435.7413749000989,None,435.7413749000989,None,2021-08-17-10:26:20.994085,445.5612129000947,445.8748834999278,445.5612129000947,None,None,445.5612129000947,None,446.3749239296652,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces085.bmp,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,446.3749239296652,None,446.3749239296652,None,2021-08-17-10:26:21.821563,446.38463319977745,446.69156649988145,446.38463319977745,None,None,446.38463319977745,None,447.1915434297174,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces069.bmp,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,447.1915434297174,None,447.1915434297174,None,2021-08-17-10:26:22.638695,447.2027030996978,447.50829279981554,447.2027030996978,None,None,447.2027030996978,None,448.00816822992635,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces001.bmp,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,448.00816822992635,None,448.00816822992635,None,2021-08-17-10:26:23.448440,448.01051929965615,448.32508399989456,448.01051929965615,None,None,448.01051929965615,None,448.8249253296293,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces059.bmp,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,448.8249253296293,None,448.8249253296293,None,2021-08-17-10:26:24.262320,448.82544159982353,449.12441639974713,448.82544159982353,None,None,448.82544159982353,None,449.6248159297742,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces042.bmp,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,449.6248159297742,None,449.6248159297742,None,2021-08-17-10:26:25.064144,449.6253879000433,449.9247842999175,449.6253879000433,449.6253879000433,None,449.6253879000433,449.6253879000433,450.42505732979623,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces030.bmp,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,450.42505732979623,None,450.42505732979623,None,2021-08-17-10:26:25.874310,450.4371523996815,450.7417492000386,450.4371523996815,450.4371523996815,None,450.4371523996815,450.4371523996815,451.2411646299064,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces054.bmp,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,451.2411646299064,None,451.2411646299064,None,2021-08-17-10:26:26.680219,451.2422186997719,451.54159139981493,451.2422186997719,None,None,451.2422186997719,None,452.04134152978656,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces011.bmp,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,452.04134152978656,None,452.04134152978656,None,2021-08-17-10:26:27.481523,452.042277299799,452.3418038999662,452.042277299799,452.042277299799,None,452.042277299799,452.042277299799,452.84164862995965,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces051.bmp,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,452.84164862995965,None,452.84164862995965,None,2021-08-17-10:26:28.290884,452.8550317999907,453.15843529999256,452.8550317999907,452.8550317999907,None,452.8550317999907,452.8550317999907,453.65825762981547,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces075.bmp,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,453.65825762981547,None,453.65825762981547,None,2021-08-17-10:26:29.095484,453.65887069981545,453.9579252996482,453.65887069981545,None,None,453.65887069981545,None,454.4583828296512,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces074.bmp,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,454.4583828296512,None,454.4583828296512,None,2021-08-17-10:26:29.897387,454.458980999887,454.7584755998105,454.458980999887,454.458980999887,None,454.458980999887,454.458980999887,455.25827072989193,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
block,faces,faces089.bmp,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,455.25827072989193,None,455.25827072989193,None,2021-08-17-10:26:30.704712,455.26845419965684,455.5749438996427,455.26845419965684,455.26845419965684,None,455.26845419965684,455.26845419965684,456.07498892964793,None,,,,22001,0002,2021_Aug_17_1019,localizer,2021.1.3,59.999807943273424,
