block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,14.506846800000858,None,return,343.4557528999994,14.506846800000858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
,,,,,,,,,,,,,,,,,358.0173186000011,None,358.0173186000011,None,return,2.5134863999992376,358.0173186000011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
,,,0,0,0,0,,,,,,,,,,,,,,,,,,,360.5424013000011,None,361.5467690000005,None,y,2.405062400001043,361.5467690000005,None,363.97647359999974,None,b,1.607768899999428,363.97647359999974,None,365.6030397000013,None,n,0,1.242077099999733,365.6030397000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.8773445000006,None,y,24.295582800001284,366.8773445000006,None,,,,,,,,,,,,,,,,,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
block_start,scrambled,scrambled004.bmp,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,15.503107399999863,391.227362900001,None,391.227362900001,None,2022-07-26-11:49:06.978509,406.7570319000006,407.05975709999984,406.7570319000006,None,None,406.7570319000006,None,407.5593087899997,None,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
block,scrambled,scrambled034.bmp,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,407.5593087899997,None,407.5593087899997,None,2022-07-26-11:49:07.784208,407.5608927000012,407.8761527000006,407.5608927000012,None,None,407.5608927000012,None,408.3601424900007,None,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
block,scrambled,scrambled075.bmp,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,408.3601424900007,None,408.3601424900007,None,2022-07-26-11:49:08.587129,408.36298400000123,408.67659770000137,408.36298400000123,408.36298400000123,None,408.36298400000123,408.36298400000123,409.1760880900001,None,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
block,scrambled,scrambled054.bmp,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,409.1760880900001,None,409.1760880900001,None,2022-07-26-11:49:09.400986,409.17700909999985,409.47586109999975,409.17700909999985,None,None,409.17700909999985,None,409.97744139000133,None,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
block,scrambled,scrambled077.bmp,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,409.97744139000133,None,409.97744139000133,None,2022-07-26-11:49:10.205488,409.98068870000134,410.2928170000014,409.98068870000134,409.98068870000134,None,409.98068870000134,409.98068870000134,410.79365879000034,None,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
block,scrambled,scrambled052.bmp,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,410.79365879000034,None,410.79365879000034,None,2022-07-26-11:49:11.018732,410.80519490000006,411.10938330000135,410.80519490000006,None,None,410.80519490000006,None,411.6098446899996,None,,,,21008,0002,2022_Jul_26_1142,localizer,2021.1.3,60.43059214121248,
