2021-06-17	11:34:20	0.611	1/arcmin	Acuity_LandoltC	69	cm	24	nTrials	0	visFeedback	3	audFeedback
1	0.053	45	45	1	4827
2	0.174	0	0	1	1140
3	0.32	270	270	1	1520
4	0.469	180	180	1	1280
5	0.611	135	135	1	1140
6	0.611	0	45	0	1160
7	0.59	225	225	1	1360
8	0.611	0	0	1	1040
9	0.611	0	0	1	1060
10	0.611	0	0	1	1320
11	0.611	225	225	1	1215
12	0.233	0	0	1	1040
13	0.611	45	45	1	1360
14	0.611	270	270	1	1540
15	0.611	315	315	1	1500
16	0.611	270	270	1	1320
17	0.611	270	270	1	1180
18	0.233	180	180	1	1040
19	0.611	135	135	1	1260
20	0.611	270	270	1	1100
21	0.611	45	45	1	1220
22	0.611	135	135	1	1180
23	0.611	180	180	1	1220
24	0.233	315	315	1	1100

2021-06-17	11:35:28	1.21	%contrastWeber	Contrast_LandoltC	69	cm	24	nTrials	0	visFeedback	3	audFeedback
1	18.182	45	45	1	4317
2	9.524	270	270	1	720
3	4.878	135	135	1	730
4	0.893	135	0	0	2330
5	1.942	90	45	0	1670
6	3.165	45	45	1	1540
7	2.326	135	135	1	1614
8	1.796	45	45	1	3400
9	1.43	315	315	1	1490
10	1.164	90	270	0	2070
11	1.454	135	270	0	1630
12	6.826	270	270	1	1150
13	1.696	135	135	1	3050
14	1.487	135	45	0	1620
15	1.728	45	45	1	1400
16	1.549	180	180	1	2530
17	1.398	180	180	1	1690
18	4.96	270	270	1	710
19	1.238	225	45	0	3190
20	1.384	90	45	0	1530
21	1.532	45	45	1	1570
22	1.421	45	45	1	1940
23	1.321	0	0	1	1880
24	4.815	0	0	1	820
