2022-08-12	11:11:12	0.129	1/arcmin	Acuity_LandoltC	69	cm	24	nTrials	0	visFeedback	0	audFeedback
1	0.053	135	135	1	8326
2	0.174	135	135	1	19045
3	0.32	0	270	0	6001
4	0.206	45	45	1	3158
5	0.27	315	0	0	2672
6	0.209	45	45	1	4660
7	0.248	180	0	0	4418
8	0.207	0	45	0	2735
9	0.175	270	270	1	3236
10	0.197	270	45	0	3062
11	0.173	180	315	0	3705
12	0.058	225	225	1	2828
13	0.156	225	0	0	3332
14	0.138	0	0	1	2406
15	0.151	90	315	0	3517
16	0.137	180	180	1	2141
17	0.147	225	225	1	2937
18	0.06	180	180	1	2536
19	0.16	315	45	0	3703
20	0.148	90	45	0	2286
21	0.138	225	225	1	4708
22	0.145	270	225	0	3265
23	0.136	315	180	0	3098
24	0.049	45	45	1	1781

2022-08-12	11:13:15	14.455	%contrastWeber	Contrast_LandoltC	69	cm	24	nTrials	0	visFeedback	0	audFeedback
1	18.182	180	180	1	17058
2	9.524	0	225	0	3974
3	14.345	180	225	0	2140
4	24.084	315	315	1	4270
5	17.383	90	225	0	8243
6	23.793	270	270	1	4045
7	19.244	90	45	0	3019
8	24.084	180	135	0	3567
9	29.73	90	90	1	4217
10	25.587	90	90	1	4361
11	22.548	135	135	1	5129
12	61.636	135	135	1	2208
13	19.559	315	315	1	7299
14	17.693	90	90	1	6751
15	16.091	225	45	0	4312
16	17.985	270	270	1	3407
17	16.568	180	180	1	3968
18	49.682	225	225	1	2143
19	15.021	90	315	0	6517
20	16.442	270	270	1	2750
21	15.37	45	45	1	2922
22	14.4	180	315	0	5629
23	15.587	135	135	1	2911
24	47.948	270	270	1	4065
