Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
16.3872503999155,None,return,5.682542100083083,16.3872503999155,None,,,,,,,,,,,,,,,,,,,,,21004,alt,2022_Jun_06_1420,DSP_Encoding_Refresher,2021.1.3,60.07395107935725,
,,,,,,1654539660.207352,2022-06-06-14:21:00.207352,22.086817200062796,25.086651799967512,25.070231899851933,26.070253799902275,26.070253799902275,27.07013999996707,27.07013999996707,28.070760400034487,./DSP_Videos/Learning/Learning_Alternate.mp4,1654539726.1890059,2022-06-06-14:22:06.189006,65.98165392875671,88.07038359995931,None,return,10.182410399895161,88.07038359995931,None,21004,alt,2022_Jun_06_1420,DSP_Encoding_Refresher,2021.1.3,60.07395107935725,
