trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,18.79693019995466,None,return,34.50768689997494,18.79693019995466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22010,alt,5,2022_Jul_13_1548,DSP_Behavioral_Only_Encoding,2021.1.3,59.927176554463784,
0,0,0,0,,,,,,,1657741757.120581,2022-07-13-15:49:17.120581,1657741757.120581,2022-07-13-15:49:17.120581,1657741823.1193917,2022-07-13-15:50:23.119392,65.99881076812744,53.333668400067836,56.33403249992989,56.31732659996487,57.31736920005642,57.31736920005642,58.31731389998458,58.31731389998458,59.33053699997254,./DSP_Videos/Learning/Learning_Alternate.mp4,1657741823.1193917,2022-07-13-15:50:23.119392,1657741889.1343424,2022-07-13-15:51:29.134342,66.0149507522583,119.426986400038,122.43430060008541,122.41761190001853,123.41769989999011,123.41769989999011,124.41765540000051,124.41765540000051,125.41826059995219,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22010,alt,5,2022_Jul_13_1548,DSP_Behavioral_Only_Encoding,2021.1.3,59.927176554463784,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1657741889.1343424,2022-07-13-15:51:29.134342,1657741955.1340818,2022-07-13-15:52:35.134082,65.99973940849304,185.47347780014388,188.48465120000765,188.46800350002013,189.46805660007522,189.46805660007522,190.46799389994703,190.46799389994703,191.46849559992552,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22010,alt,5,2022_Jul_13_1548,DSP_Behavioral_Only_Encoding,2021.1.3,59.927176554463784,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1657741955.1348119,2022-07-13-15:52:35.134812,1657742021.1348045,2022-07-13-15:53:41.134804,65.99999260902405,251.47526980005205,254.48482430004515,254.4683648000937,255.46832670015283,255.46832670015283,256.46832270012237,256.46832270012237,257.46881720004603,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22010,alt,5,2022_Jul_13_1548,DSP_Behavioral_Only_Encoding,2021.1.3,59.927176554463784,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1657742021.1348045,2022-07-13-15:53:41.134804,1657742087.1351383,2022-07-13-15:54:47.135138,66.00033378601074,317.4709433000535,320.48529630014673,320.468653799966,321.46862800000235,321.46862800000235,322.468557999935,322.468557999935,323.4692178000696,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22010,alt,5,2022_Jul_13_1548,DSP_Behavioral_Only_Encoding,2021.1.3,59.927176554463784,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657742087.1351383,2022-07-13-15:54:47.135138,330.0145573616028,383.3520706000272,None,return,6.1753388999495655,383.3520706000272,None,22010,alt,5,2022_Jul_13_1548,DSP_Behavioral_Only_Encoding,2021.1.3,59.927176554463784,
