0.9215 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
34.1935 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
34.1976 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
35.7686 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018FE148F198>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018FE1420B70>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
35.7691 	EXP 	window1: mouseVisible = True
35.7691 	EXP 	window1: recordFrameIntervals = False
35.9349 	EXP 	window1: recordFrameIntervals = True
36.0047 	WARNING 	t of last frame was 20.17ms (=1/49)
36.1849 	DEBUG 	Screen (0) actual frame rate measured at 60.23
36.1850 	EXP 	window1: recordFrameIntervals = False
36.4316 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
36.4317 	EXP 	window1: mouseVisible = False
36.4368 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
36.4388 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
36.4396 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
36.4431 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
36.4757 	EXP 	Ready_experimenter_text: autoDraw = True
470.3407 	DATA 	Keypress: return
470.3723 	EXP 	Ready_experimenter_text: autoDraw = False
470.3723 	EXP 	Ready_scanner_text: autoDraw = True
547.3862 	DATA 	Keypress: t
547.3922 	EXP 	Ready_scanner_text: autoDraw = False
547.3922 	EXP 	Fixation_horz: autoDraw = True
547.3922 	EXP 	Fixation_vert: autoDraw = True
548.8797 	DATA 	Keypress: t
550.3737 	DATA 	Keypress: t
551.8746 	DATA 	Keypress: t
553.3753 	DATA 	Keypress: t
554.8755 	DATA 	Keypress: t
556.3743 	DATA 	Keypress: t
557.8748 	DATA 	Keypress: t
559.3755 	DATA 	Keypress: t
560.8745 	DATA 	Keypress: t
562.3739 	DATA 	Keypress: t
563.8746 	DATA 	Keypress: t
565.3740 	DATA 	Keypress: t
566.8744 	DATA 	Keypress: t
568.3737 	DATA 	Keypress: t
569.8759 	DATA 	Keypress: t
571.3741 	DATA 	Keypress: t
572.8742 	DATA 	Keypress: t
574.3843 	DATA 	Keypress: t
575.8753 	DATA 	Keypress: t
577.3746 	DATA 	Keypress: t
578.8763 	DATA 	Keypress: t
580.3729 	DATA 	Keypress: t
581.8743 	DATA 	Keypress: t
583.3744 	DATA 	Keypress: t
584.8752 	DATA 	Keypress: t
586.3743 	DATA 	Keypress: t
587.8750 	DATA 	Keypress: t
589.3749 	DATA 	Keypress: t
590.8734 	DATA 	Keypress: t
592.3734 	DATA 	Keypress: t
593.8753 	DATA 	Keypress: t
595.3747 	DATA 	Keypress: t
596.8749 	DATA 	Keypress: t
598.3746 	DATA 	Keypress: t
599.8735 	DATA 	Keypress: t
601.3741 	DATA 	Keypress: t
602.8738 	DATA 	Keypress: t
604.3735 	DATA 	Keypress: t
605.8745 	DATA 	Keypress: t
607.3741 	DATA 	Keypress: t
608.8798 	DATA 	Keypress: t
610.3742 	DATA 	Keypress: t
611.8797 	DATA 	Keypress: t
613.3741 	DATA 	Keypress: t
614.8746 	DATA 	Keypress: t
616.3739 	DATA 	Keypress: t
617.8744 	DATA 	Keypress: t
619.3747 	DATA 	Keypress: t
620.8771 	DATA 	Keypress: t
622.3746 	DATA 	Keypress: t
623.8761 	DATA 	Keypress: t
625.3747 	DATA 	Keypress: t
626.8740 	DATA 	Keypress: t
628.3745 	DATA 	Keypress: t
629.8803 	DATA 	Keypress: t
631.3786 	DATA 	Keypress: t
632.8742 	DATA 	Keypress: t
634.3743 	DATA 	Keypress: t
635.8771 	DATA 	Keypress: t
637.3733 	DATA 	Keypress: t
638.8744 	DATA 	Keypress: t
640.3754 	DATA 	Keypress: t
641.8745 	DATA 	Keypress: t
643.3736 	DATA 	Keypress: t
644.8799 	DATA 	Keypress: t
646.3741 	DATA 	Keypress: t
647.8754 	DATA 	Keypress: t
649.3749 	DATA 	Keypress: t
650.8747 	DATA 	Keypress: t
652.3737 	DATA 	Keypress: t
653.8778 	DATA 	Keypress: t
655.3747 	DATA 	Keypress: t
656.8744 	DATA 	Keypress: t
658.3735 	DATA 	Keypress: t
659.8780 	DATA 	Keypress: t
661.3742 	DATA 	Keypress: t
662.8746 	DATA 	Keypress: t
664.3753 	DATA 	Keypress: t
665.8745 	DATA 	Keypress: t
667.3749 	DATA 	Keypress: t
668.8746 	DATA 	Keypress: t
670.3766 	DATA 	Keypress: t
671.8772 	DATA 	Keypress: t
673.3779 	DATA 	Keypress: t
674.8752 	DATA 	Keypress: t
676.3746 	DATA 	Keypress: t
677.8805 	DATA 	Keypress: t
679.3762 	DATA 	Keypress: t
680.8757 	DATA 	Keypress: t
682.3766 	DATA 	Keypress: t
683.8746 	DATA 	Keypress: t
685.3772 	DATA 	Keypress: t
686.8760 	DATA 	Keypress: t
688.3764 	DATA 	Keypress: t
689.8745 	DATA 	Keypress: t
691.3750 	DATA 	Keypress: t
692.8746 	DATA 	Keypress: t
694.3767 	DATA 	Keypress: t
695.8737 	DATA 	Keypress: t
697.3747 	DATA 	Keypress: t
698.8753 	DATA 	Keypress: t
700.3746 	DATA 	Keypress: t
701.8754 	DATA 	Keypress: t
703.3789 	DATA 	Keypress: t
704.8773 	DATA 	Keypress: t
706.3752 	DATA 	Keypress: t
707.8758 	DATA 	Keypress: t
709.3768 	DATA 	Keypress: t
710.8751 	DATA 	Keypress: t
712.3790 	DATA 	Keypress: t
713.8746 	DATA 	Keypress: t
715.3746 	DATA 	Keypress: t
716.8766 	DATA 	Keypress: t
718.3755 	DATA 	Keypress: t
719.8790 	DATA 	Keypress: t
721.3740 	DATA 	Keypress: t
722.8750 	DATA 	Keypress: t
724.3743 	DATA 	Keypress: t
725.8756 	DATA 	Keypress: t
727.3746 	DATA 	Keypress: t
728.8747 	DATA 	Keypress: t
730.3761 	DATA 	Keypress: t
731.8740 	DATA 	Keypress: t
733.3755 	DATA 	Keypress: t
734.8790 	DATA 	Keypress: t
736.3778 	DATA 	Keypress: t
737.8749 	DATA 	Keypress: t
739.3745 	DATA 	Keypress: t
740.8762 	DATA 	Keypress: t
742.3749 	DATA 	Keypress: t
743.8783 	DATA 	Keypress: t
745.3756 	DATA 	Keypress: t
746.8750 	DATA 	Keypress: t
748.3748 	DATA 	Keypress: t
749.8763 	DATA 	Keypress: t
751.3742 	DATA 	Keypress: t
752.8754 	DATA 	Keypress: t
754.3754 	DATA 	Keypress: t
755.8752 	DATA 	Keypress: t
757.3752 	DATA 	Keypress: t
758.8748 	DATA 	Keypress: t
760.3760 	DATA 	Keypress: t
761.8746 	DATA 	Keypress: t
763.3755 	DATA 	Keypress: t
764.8753 	DATA 	Keypress: t
766.3793 	DATA 	Keypress: t
767.8764 	DATA 	Keypress: t
769.3756 	DATA 	Keypress: t
770.8751 	DATA 	Keypress: t
772.3770 	DATA 	Keypress: t
773.8753 	DATA 	Keypress: t
775.3755 	DATA 	Keypress: t
776.8766 	DATA 	Keypress: t
778.3751 	DATA 	Keypress: t
779.8756 	DATA 	Keypress: t
781.3748 	DATA 	Keypress: t
782.8768 	DATA 	Keypress: t
784.3753 	DATA 	Keypress: t
785.8749 	DATA 	Keypress: t
787.3756 	DATA 	Keypress: t
788.8751 	DATA 	Keypress: t
790.3746 	DATA 	Keypress: t
791.8768 	DATA 	Keypress: t
793.3756 	DATA 	Keypress: t
794.8771 	DATA 	Keypress: t
796.3753 	DATA 	Keypress: t
797.8750 	DATA 	Keypress: t
799.3768 	DATA 	Keypress: t
800.8753 	DATA 	Keypress: t
802.3783 	DATA 	Keypress: t
803.8764 	DATA 	Keypress: t
805.3759 	DATA 	Keypress: t
806.8788 	DATA 	Keypress: t
808.3754 	DATA 	Keypress: t
809.8793 	DATA 	Keypress: t
811.3769 	DATA 	Keypress: t
812.8753 	DATA 	Keypress: t
814.3745 	DATA 	Keypress: t
815.8764 	DATA 	Keypress: t
817.3746 	DATA 	Keypress: t
818.8779 	DATA 	Keypress: t
820.3800 	DATA 	Keypress: t
821.8750 	DATA 	Keypress: t
823.3763 	DATA 	Keypress: t
824.8750 	DATA 	Keypress: t
826.3754 	DATA 	Keypress: t
827.8753 	DATA 	Keypress: t
829.3790 	DATA 	Keypress: t
830.8766 	DATA 	Keypress: t
832.3754 	DATA 	Keypress: t
833.8778 	DATA 	Keypress: t
835.3802 	DATA 	Keypress: t
836.8747 	DATA 	Keypress: t
838.3766 	DATA 	Keypress: t
839.8756 	DATA 	Keypress: t
841.3751 	DATA 	Keypress: t
842.8767 	DATA 	Keypress: t
844.3751 	DATA 	Keypress: t
845.8758 	DATA 	Keypress: t
847.3763 	DATA 	Keypress: t
848.8788 	DATA 	Keypress: t
850.3765 	DATA 	Keypress: t
851.8753 	DATA 	Keypress: t
853.3762 	DATA 	Keypress: t
854.8756 	DATA 	Keypress: t
856.3758 	DATA 	Keypress: t
857.8796 	DATA 	Keypress: t
859.3757 	DATA 	Keypress: t
860.8794 	DATA 	Keypress: t
862.3802 	DATA 	Keypress: t
863.8748 	DATA 	Keypress: t
865.3756 	DATA 	Keypress: t
866.8754 	DATA 	Keypress: t
868.3759 	DATA 	Keypress: t
869.8747 	DATA 	Keypress: t
871.3754 	DATA 	Keypress: t
872.8757 	DATA 	Keypress: t
874.3798 	DATA 	Keypress: t
875.8750 	DATA 	Keypress: t
877.3769 	DATA 	Keypress: t
878.8751 	DATA 	Keypress: t
880.3753 	DATA 	Keypress: t
881.8803 	DATA 	Keypress: t
883.3774 	DATA 	Keypress: t
884.8760 	DATA 	Keypress: t
886.3750 	DATA 	Keypress: t
887.8757 	DATA 	Keypress: t
889.3771 	DATA 	Keypress: t
890.8786 	DATA 	Keypress: t
892.3769 	DATA 	Keypress: t
893.8764 	DATA 	Keypress: t
895.3750 	DATA 	Keypress: t
896.8755 	DATA 	Keypress: t
898.3758 	DATA 	Keypress: t
899.8787 	DATA 	Keypress: t
901.3781 	DATA 	Keypress: t
902.8758 	DATA 	Keypress: t
904.3766 	DATA 	Keypress: t
905.8755 	DATA 	Keypress: t
907.3755 	DATA 	Keypress: t
908.8784 	DATA 	Keypress: t
910.3763 	DATA 	Keypress: t
911.8778 	DATA 	Keypress: t
913.3782 	DATA 	Keypress: t
914.8755 	DATA 	Keypress: t
916.3772 	DATA 	Keypress: t
917.8754 	DATA 	Keypress: t
919.3812 	DATA 	Keypress: t
920.8766 	DATA 	Keypress: t
922.3753 	DATA 	Keypress: t
923.8765 	DATA 	Keypress: t
925.3761 	DATA 	Keypress: t
926.8752 	DATA 	Keypress: t
928.3765 	DATA 	Keypress: t
929.8756 	DATA 	Keypress: t
931.3750 	DATA 	Keypress: t
932.8760 	DATA 	Keypress: t
934.3763 	DATA 	Keypress: t
935.8772 	DATA 	Keypress: t
937.3767 	DATA 	Keypress: t
938.8811 	DATA 	Keypress: t
940.3760 	DATA 	Keypress: t
941.8758 	DATA 	Keypress: t
943.3796 	DATA 	Keypress: t
944.8779 	DATA 	Keypress: t
946.3760 	DATA 	Keypress: t
947.8821 	DATA 	Keypress: t
949.3790 	DATA 	Keypress: t
950.8763 	DATA 	Keypress: t
952.3761 	DATA 	Keypress: t
953.8761 	DATA 	Keypress: t
955.3759 	DATA 	Keypress: t
956.8762 	DATA 	Keypress: t
958.3810 	DATA 	Keypress: t
959.8771 	DATA 	Keypress: t
961.3808 	DATA 	Keypress: t
962.8778 	DATA 	Keypress: t
964.3761 	DATA 	Keypress: t
965.8697 	DATA 	Keypress: t
967.3756 	DATA 	Keypress: t
968.8760 	DATA 	Keypress: t
970.3767 	DATA 	Keypress: t
971.8772 	DATA 	Keypress: t
973.3803 	DATA 	Keypress: t
974.8769 	DATA 	Keypress: t
976.3814 	DATA 	Keypress: t
977.8767 	DATA 	Keypress: t
979.3767 	DATA 	Keypress: t
980.8782 	DATA 	Keypress: t
982.3770 	DATA 	Keypress: t
983.8760 	DATA 	Keypress: t
985.3811 	DATA 	Keypress: t
986.8827 	DATA 	Keypress: t
988.3775 	DATA 	Keypress: t
989.8767 	DATA 	Keypress: t
991.3779 	DATA 	Keypress: t
992.8761 	DATA 	Keypress: t
994.3768 	DATA 	Keypress: t
995.8766 	DATA 	Keypress: t
997.3774 	DATA 	Keypress: t
998.8767 	DATA 	Keypress: t
1000.3795 	DATA 	Keypress: t
1001.8787 	DATA 	Keypress: t
1003.3779 	DATA 	Keypress: t
1004.8762 	DATA 	Keypress: t
1006.3770 	DATA 	Keypress: t
1007.8769 	DATA 	Keypress: t
1009.3777 	DATA 	Keypress: t
1010.8769 	DATA 	Keypress: t
1012.3766 	DATA 	Keypress: t
1013.8771 	DATA 	Keypress: t
1015.3767 	DATA 	Keypress: t
1016.8763 	DATA 	Keypress: t
1126.5159 	DATA 	Keypress: return
1126.5257 	EXP 	Fixation_horz: autoDraw = False
1126.5257 	EXP 	Fixation_vert: autoDraw = False
1126.5257 	EXP 	Done_text: autoDraw = True
1127.6454 	DATA 	Keypress: return
1127.6741 	EXP 	Done_text: autoDraw = False
1127.6750 	INFO 	saved data to 'C:\\Users\\Public\\Moore_fMRI\\DSP_PsychoPy\\data/11004_DSP_Resting_State.csv'
1127.6757 	INFO 	saved data to C:\Users\Public\Moore_fMRI\DSP_PsychoPy\data/11004_DSP_Resting_State.psydat
1127.6925 	EXP 	window1: mouseVisible = True
1127.6926 	DEBUG 	Saving data for DSP_Resting_State ExperimentHandler
