trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,20.79318210016936,None,return,31.182957699988037,20.79318210016936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12007,nor,5,2021_Oct_29_1303,DSP_Behavioral_Only_Encoding,2021.1.3,60.04253414751164,
0,0,0,0,,,,,,,1635527068.8406053,2021-10-29-13:04:28.840605,1635527068.8406053,2021-10-29-13:04:28.840605,1635527134.8225036,2021-10-29-13:05:34.822504,65.9818983078003,52.006564500276,55.00672370009124,54.98996420018375,55.990089900325984,55.990089900325984,56.990109300240874,56.990109300240874,57.990660100243986,./DSP_Videos/Learning/Learning_Normal.mp4,1635527134.8225036,2021-10-29-13:05:34.822504,1635527200.8542745,2021-10-29-13:06:40.854275,66.03177094459534,119.34022780042142,122.34033190039918,122.32380200037733,123.3236028002575,123.3236028002575,124.32373910024762,124.32373910024762,125.32427690038458,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12007,nor,5,2021_Oct_29_1303,DSP_Behavioral_Only_Encoding,2021.1.3,60.04253414751164,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1635527200.8553112,2021-10-29-13:06:40.855311,1635527266.8549411,2021-10-29-13:07:46.854941,65.99962997436523,185.37360550044104,188.37397880014032,188.35745520005003,189.357490000315,189.357490000315,190.3574975002557,190.3574975002557,191.35809970041737,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12007,nor,5,2021_Oct_29_1303,DSP_Behavioral_Only_Encoding,2021.1.3,60.04253414751164,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1635527266.8549411,2021-10-29-13:07:46.854941,1635527332.855392,2021-10-29-13:08:52.855392,66.00045084953308,251.37346170004457,254.3743267999962,254.3578765001148,255.35782370017841,255.35782370017841,256.35782620031387,256.35782620031387,257.3585762004368,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12007,nor,5,2021_Oct_29_1303,DSP_Behavioral_Only_Encoding,2021.1.3,60.04253414751164,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1635527332.855392,2021-10-29-13:08:52.855392,1635527398.8560107,2021-10-29-13:09:58.856011,66.00061869621277,317.3528858004138,320.3580120000988,320.3415010999888,321.3414871003479,321.3414871003479,322.3410741002299,322.3410741002299,323.3421432003379,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12007,nor,5,2021_Oct_29_1303,DSP_Behavioral_Only_Encoding,2021.1.3,60.04253414751164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635527398.8560107,2021-10-29-13:09:58.856011,330.01540541648865,382.0248308000155,None,return,4.230885000433773,382.0248308000155,None,12007,nor,5,2021_Oct_29_1303,DSP_Behavioral_Only_Encoding,2021.1.3,60.04253414751164,
