Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
15.722241200506687,None,return,10.600826599635184,15.722241200506687,None,,,,,,,,,,,,,,,,,,,,,12006,alt,2021_Nov_16_1236,DSP_Encoding_Refresher,2021.1.3,60.02202790259877,
,,,,,,1637084201.4328294,2021-11-16-12:36:41.432829,26.344149200245738,29.344366000033915,29.32772030029446,30.327669200487435,30.327669200487435,31.327651400119066,31.327651400119066,32.340219399891794,./DSP_Videos/Learning/Learning_Alternate.mp4,1637084267.430262,2021-11-16-12:37:47.430262,65.99743270874023,92.34434759989381,None,return,4.803516699932516,92.34434759989381,None,12006,alt,2021_Nov_16_1236,DSP_Encoding_Refresher,2021.1.3,60.02202790259877,
