trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,13.473357999988366,None,return,89.59970240000985,13.473357999988366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12018,nor,5,2022_May_25_1327,DSP_Behavioral_Only_Encoding,2021.1.3,59.91428661408798,
0,0,0,0,,,,,,,1653499765.0724938,2022-05-25-13:29:25.072494,1653499765.0724938,2022-05-25-13:29:25.072494,1653499831.0711067,2022-05-25-13:30:31.071107,65.99861288070679,103.08908330000122,106.08916099998169,106.07252190000145,107.0724813999841,107.0724813999841,108.07250639999984,108.07250639999984,109.086020799994,./DSP_Videos/Learning/Learning_Normal.mp4,1653499831.0711067,2022-05-25-13:30:31.071107,1653499897.0861197,2022-05-25-13:31:37.086120,66.01501297950745,169.1885441999766,172.1894872999983,172.17288440000266,173.1728477999859,173.1728477999859,174.17281349998666,174.17281349998666,175.1733595999831,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12018,nor,5,2022_May_25_1327,DSP_Behavioral_Only_Encoding,2021.1.3,59.91428661408798,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1653499897.0871196,2022-05-25-13:31:37.087120,1653499963.086306,2022-05-25-13:32:43.086306,65.9991865158081,235.23268909999751,238.23985899999388,238.22312019998208,239.22298989997944,239.22298989997944,240.22309590000077,240.22309590000077,241.2238298000011,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12018,nor,5,2022_May_25_1327,DSP_Behavioral_Only_Encoding,2021.1.3,59.91428661408798,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1653499963.086306,2022-05-25-13:32:43.086306,1653500029.0864425,2022-05-25-13:33:49.086442,66.00013637542725,301.23689929998363,304.2402428999776,304.22352030000184,305.2234698999964,305.2234698999964,306.22350709998864,306.22350709998864,307.2241529999883,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12018,nor,5,2022_May_25_1327,DSP_Behavioral_Only_Encoding,2021.1.3,59.91428661408798,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1653500029.087447,2022-05-25-13:33:49.087447,1653500095.0870504,2022-05-25-13:34:55.087050,65.99960350990295,367.23844980000285,370.24056129998644,370.22380489998613,371.22392619997845,371.22392619997845,372.22388509998564,372.22388509998564,373.22459169998183,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12018,nor,5,2022_May_25_1327,DSP_Behavioral_Only_Encoding,2021.1.3,59.91428661408798,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653500095.0870504,2022-05-25-13:34:55.087050,330.01455664634705,433.1074425999832,None,return,14.049127700011013,433.1074425999832,None,12018,nor,5,2022_May_25_1327,DSP_Behavioral_Only_Encoding,2021.1.3,59.91428661408798,
