Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
13.107050499878824,None,return,849.2458665999584,13.107050499878824,None,,,,,,,,,,,,,,,,,,,,,,,,,,11016,2022_Jun_07_1259,DSP_Resting_State,2021.1.3,60.31890602675581,
,,,,,,862.3765970999375,None,t,13.133904400048777,862.3765970999375,None,,,,,,,,,,,,,,,,,,,,11016,2022_Jun_07_1259,DSP_Resting_State,2021.1.3,60.31890602675581,
,,,,,,,,,,,,1654622023.8852236,2022-06-07-13:13:43.885224,875.5275397999212,None,875.5275397999212,None,return,554.7025218000636,875.5275397999212,None,,,,,,,,,,11016,2022_Jun_07_1259,DSP_Resting_State,2021.1.3,60.31890602675581,
,,,,,,,,,,,,,,,,,,,,,,1654622578.6185615,2022-06-07-13:22:58.618562,554.7333378791809,1430.2631055000238,None,return,0.5401624001096934,1430.2631055000238,None,11016,2022_Jun_07_1259,DSP_Resting_State,2021.1.3,60.31890602675581,
