Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
69.86094109993428,None,return,2.269568999996409,69.86094109993428,None,,,,,,,,,,,,,,,,,,,,,12017,alt,2022_May_20_1500,DSP_Encoding_Refresher,2021.1.3,59.97537416124552,
,,,,,,1653073221.6643531,2022-05-20-15:00:21.664353,72.1490317999851,75.1492890000809,75.13234520005062,76.132565200096,76.132565200096,77.13242119993083,77.13242119993083,78.1419114000164,./DSP_Videos/Learning/Learning_Alternate.mp4,1653073287.6619308,2022-05-20-15:01:27.661931,65.99757766723633,138.14924659999087,None,return,3.4792645999696106,138.14924659999087,None,12017,alt,2022_May_20_1500,DSP_Encoding_Refresher,2021.1.3,59.97537416124552,
