0.9122 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.4008 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
16.4030 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
18.0835 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000225A2DF0358>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000225A2EB9A20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.0841 	EXP 	window1: mouseVisible = True
18.0841 	EXP 	window1: recordFrameIntervals = False
18.2497 	EXP 	window1: recordFrameIntervals = True
18.4321 	DEBUG 	Screen (0) actual frame rate measured at 59.65
18.4321 	EXP 	window1: recordFrameIntervals = False
18.7669 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
18.7670 	EXP 	window1: mouseVisible = False
18.7713 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
18.7733 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.7741 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.7776 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
18.8109 	EXP 	Ready_experimenter_text: autoDraw = True
1321.6274 	DATA 	Keypress: return
1321.6387 	EXP 	Ready_experimenter_text: autoDraw = False
1321.6387 	EXP 	Ready_scanner_text: autoDraw = True
1334.6475 	DATA 	Keypress: t
1334.6565 	EXP 	Ready_scanner_text: autoDraw = False
1334.6565 	EXP 	Fixation_horz: autoDraw = True
1334.6565 	EXP 	Fixation_vert: autoDraw = True
1342.1272 	DATA 	Keypress: t
1343.6253 	DATA 	Keypress: t
1345.1255 	DATA 	Keypress: t
1346.6256 	DATA 	Keypress: t
1348.1272 	DATA 	Keypress: t
1349.6255 	DATA 	Keypress: t
1351.1426 	DATA 	Keypress: t
1352.6414 	DATA 	Keypress: t
1354.1253 	DATA 	Keypress: t
1355.6414 	DATA 	Keypress: t
1357.1251 	DATA 	Keypress: t
1358.6259 	DATA 	Keypress: t
1360.1433 	DATA 	Keypress: t
1361.6253 	DATA 	Keypress: t
1363.1279 	DATA 	Keypress: t
1364.6286 	DATA 	Keypress: t
1366.1256 	DATA 	Keypress: t
1367.6292 	DATA 	Keypress: t
1369.1251 	DATA 	Keypress: t
1370.6353 	DATA 	Keypress: t
1372.1254 	DATA 	Keypress: t
1373.6413 	DATA 	Keypress: t
1375.1269 	DATA 	Keypress: t
1376.6256 	DATA 	Keypress: t
1378.1417 	DATA 	Keypress: t
1379.6264 	DATA 	Keypress: t
1381.1252 	DATA 	Keypress: t
1382.6251 	DATA 	Keypress: t
1384.1255 	DATA 	Keypress: t
1385.6293 	DATA 	Keypress: t
1387.1256 	DATA 	Keypress: t
1388.6251 	DATA 	Keypress: t
1390.1265 	DATA 	Keypress: t
1391.6253 	DATA 	Keypress: t
1393.1256 	DATA 	Keypress: t
1394.6272 	DATA 	Keypress: t
1396.1251 	DATA 	Keypress: t
1397.6260 	DATA 	Keypress: t
1399.1266 	DATA 	Keypress: t
1400.6251 	DATA 	Keypress: t
1402.1258 	DATA 	Keypress: t
1403.6252 	DATA 	Keypress: t
1405.1253 	DATA 	Keypress: t
1406.6264 	DATA 	Keypress: t
1408.1269 	DATA 	Keypress: t
