Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
15.09415979986079,None,return,2.654185199877247,15.09415979986079,None,,,,,,,,,,,,,,,,,,,,,21010,nor,2022_Aug_11_1315,DSP_Encoding_Refresher,2021.1.3,60.170462944643944,
,,,,,,1660238149.0813882,2022-08-11-13:15:49.081388,17.770212799776345,20.77045640000142,20.75378859997727,21.753680099966004,21.753680099966004,22.75369229982607,22.75369229982607,23.754282399779186,./DSP_Videos/Learning/Learning_Normal.mp4,1660238215.0618632,2022-08-11-13:16:55.061863,65.98047494888306,83.75382709992118,None,return,3.691778999986127,83.75382709992118,None,21010,nor,2022_Aug_11_1315,DSP_Encoding_Refresher,2021.1.3,60.170462944643944,
