Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
136.9187515000085,None,return,1322.1759152000013,136.9187515000085,None,,,,,,,,,,,,,,,,,,,,,,,,,,21015,2022_Nov_23_1152,DSP_Resting_State,2021.1.3,59.86296170644484,
,,,,,,1459.1248134000052,None,t,93.30537179998646,1459.1248134000052,None,,,,,,,,,,,,,,,,,,,,21015,2022_Nov_23_1152,DSP_Resting_State,2021.1.3,59.86296170644484,
,,,,,,,,,,,,1669223741.0183563,2022-11-23-12:15:41.018356,1552.4605687000003,None,1552.4605687000003,None,return,485.58285170000454,1552.4605687000003,None,,,,,,,,,,21015,2022_Nov_23_1152,DSP_Resting_State,2021.1.3,59.86296170644484,
,,,,,,,,,,,,,,,,,,,,,,1669224226.6204603,2022-11-23-12:23:46.620460,485.60210394859314,2038.0622789000045,None,return,2.30557029999909,2038.0622789000045,None,21015,2022_Nov_23_1152,DSP_Resting_State,2021.1.3,59.86296170644484,
