Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
9.287938400055282,None,return,778.3612481999444,9.287938400055282,None,,,,,,,,,,,,,,,,,,,,,,,,,,12014,2022_Apr_06_1406,DSP_Resting_State,2021.1.3,60.217892426669735,
,,,,,,787.6714460999938,None,t,19.443304000073113,787.6714460999938,None,,,,,,,,,,,,,,,,,,,,12014,2022_Apr_06_1406,DSP_Resting_State,2021.1.3,60.217892426669735,
,,,,,,,,,,,,1649269219.5027614,2022-04-06-14:20:19.502761,807.1393810000736,None,807.1393810000736,None,return,524.2462607999332,807.1393810000736,None,,,,,,,,,,12014,2022_Apr_06_1406,DSP_Resting_State,2021.1.3,60.217892426669735,
,,,,,,,,,,,,,,,,,,,,,,1649269743.7724106,2022-04-06-14:29:03.772411,524.2696492671967,1331.4072458000155,None,return,5.0539461999433115,1331.4072458000155,None,12014,2022_Apr_06_1406,DSP_Resting_State,2021.1.3,60.217892426669735,
