trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,19.63331579999067,None,return,31.60251779993996,19.63331579999067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12017,nor,5,2022_May_20_1513,DSP_Behavioral_Only_Encoding,2021.1.3,59.917697122071665,
0,0,0,0,,,,,,,1653074019.2936451,2022-05-20-15:13:39.293645,1653074019.2936451,2022-05-20-15:13:39.293645,1653074085.2910295,2022-05-20-15:14:45.291029,65.99738430976868,51.26144259981811,54.261392399901524,54.24491119990125,55.24486600002274,55.24486600002274,56.244850100018084,56.244850100018084,57.258946100017056,./DSP_Videos/Learning/Learning_Normal.mp4,1653074085.2910295,2022-05-20-15:14:45.291029,1653074151.3067346,2022-05-20-15:15:51.306735,66.01570510864258,117.35991879994981,120.36194019997492,120.34523499989882,121.34512959979475,121.34512959979475,122.34518729988486,122.34518729988486,123.34590910002589,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12017,nor,5,2022_May_20_1513,DSP_Behavioral_Only_Encoding,2021.1.3,59.917697122071665,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1653074151.3076873,2022-05-20-15:15:51.307687,1653074217.3071604,2022-05-20-15:16:57.307160,65.99947309494019,183.39699639985338,186.41239339997992,186.37903109984472,187.37901519984007,187.37901519984007,188.37912189983763,188.37912189983763,189.3796194999013,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12017,nor,5,2022_May_20_1513,DSP_Behavioral_Only_Encoding,2021.1.3,59.917697122071665,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1653074217.3071604,2022-05-20-15:16:57.307160,1653074283.308288,2022-05-20-15:18:03.308288,66.00112771987915,249.40843839989975,252.41291880002245,252.39626269997098,253.39623239985667,253.39623239985667,254.3962565998081,254.3962565998081,255.39693899988197,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12017,nor,5,2022_May_20_1513,DSP_Behavioral_Only_Encoding,2021.1.3,59.917697122071665,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1653074283.308288,2022-05-20-15:18:03.308288,1653074349.3098817,2022-05-20-15:19:09.309882,66.00159358978271,315.390105499886,318.39673339994624,318.38006029999815,319.3800526999403,319.3800526999403,320.379424699815,320.379424699815,321.3806755999103,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,12017,nor,5,2022_May_20_1513,DSP_Behavioral_Only_Encoding,2021.1.3,59.917697122071665,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653074349.3098817,2022-05-20-15:19:09.309882,330.0162365436554,381.280238899868,None,return,6.027595599880442,381.280238899868,None,12017,nor,5,2022_May_20_1513,DSP_Behavioral_Only_Encoding,2021.1.3,59.917697122071665,
