trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,13.0834143999964,None,return,2.364950600080192,13.0834143999964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12015,alt,5,2022_May_12_1531,DSP_Behavioral_Only_Encoding,2021.1.3,59.98465596179655,
0,0,0,0,,,,,,,1652383875.8833194,2022-05-12-15:31:15.883319,1652383875.8833194,2022-05-12-15:31:15.883319,1652383941.8811188,2022-05-12-15:32:21.881119,65.99779939651489,15.478079200023785,18.478264100151137,18.461673700017855,19.461609299993142,19.461609299993142,20.46164029999636,20.46164029999636,21.473649200052023,./DSP_Videos/Learning/Learning_Alternate.mp4,1652383941.8811188,2022-05-12-15:32:21.881119,1652384007.8961723,2022-05-12-15:33:27.896172,66.0150535106659,81.56965370010585,84.57874560006894,84.56214280007407,85.5620910001453,85.5620910001453,86.56200819998048,86.56200819998048,87.56272120005451,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12015,alt,5,2022_May_12_1531,DSP_Behavioral_Only_Encoding,2021.1.3,59.98465596179655,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1652384007.8961723,2022-05-12-15:33:27.896172,1652384073.896356,2022-05-12-15:34:33.896356,66.00018382072449,147.61096110008657,150.61251590005122,150.59580020001158,151.5956636001356,151.5956636001356,152.5957440000493,152.5957440000493,153.5961081001442,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12015,alt,5,2022_May_12_1531,DSP_Behavioral_Only_Encoding,2021.1.3,59.98465596179655,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1652384073.896788,2022-05-12-15:34:33.896788,1652384139.896923,2022-05-12-15:35:39.896923,66.00013518333435,213.61572150001302,216.62966129998676,216.61303599993698,217.61296629998833,217.61296629998833,218.61299229995348,218.61299229995348,219.61354740010574,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12015,alt,5,2022_May_12_1531,DSP_Behavioral_Only_Encoding,2021.1.3,59.98465596179655,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1652384139.896923,2022-05-12-15:35:39.896923,1652384205.897284,2022-05-12-15:36:45.897284,66.00036096572876,279.61870140000246,282.63011929998174,282.61348040006123,283.61333680013195,283.61333680013195,284.613476900151,284.613476900151,285.61399630014785,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12015,alt,5,2022_May_12_1531,DSP_Behavioral_Only_Encoding,2021.1.3,59.98465596179655,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652384205.897284,2022-05-12-15:36:45.897284,330.01396465301514,345.4971571001224,None,return,14.17405499983579,345.4971571001224,None,12015,alt,5,2022_May_12_1531,DSP_Behavioral_Only_Encoding,2021.1.3,59.98465596179655,
