0.9305 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.7759 	INFO 	Loaded monitor calibration from ['2021_06_16 15:12']
8.7778 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
10.3775 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028C287DA390>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000028C287F3D68>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.3781 	EXP 	window1: mouseVisible = True
10.3782 	EXP 	window1: recordFrameIntervals = False
10.5468 	EXP 	window1: recordFrameIntervals = True
10.7296 	DEBUG 	Screen (0) actual frame rate measured at 60.06
10.7296 	EXP 	window1: recordFrameIntervals = False
10.9691 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
10.9692 	EXP 	window1: mouseVisible = False
10.9745 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
10.9765 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.9773 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.9806 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
11.0116 	EXP 	Ready_experimenter_text: autoDraw = True
175.0869 	DATA 	Keypress: return
175.0955 	EXP 	Ready_experimenter_text: autoDraw = False
175.0955 	EXP 	Ready_scanner_text: autoDraw = True
208.2231 	DATA 	Keypress: t
208.2298 	EXP 	Ready_scanner_text: autoDraw = False
208.2298 	EXP 	Fixation_horz: autoDraw = True
208.2298 	EXP 	Fixation_vert: autoDraw = True
209.7132 	DATA 	Keypress: t
211.2071 	DATA 	Keypress: t
212.7170 	DATA 	Keypress: t
214.2138 	DATA 	Keypress: t
215.7147 	DATA 	Keypress: t
217.2155 	DATA 	Keypress: t
218.7163 	DATA 	Keypress: t
220.2029 	DATA 	Keypress: t
221.7148 	DATA 	Keypress: t
223.2140 	DATA 	Keypress: t
224.7063 	DATA 	Keypress: t
226.2138 	DATA 	Keypress: t
227.7135 	DATA 	Keypress: t
229.2152 	DATA 	Keypress: t
230.7132 	DATA 	Keypress: t
232.2170 	DATA 	Keypress: t
233.7150 	DATA 	Keypress: t
235.2170 	DATA 	Keypress: t
236.7158 	DATA 	Keypress: t
238.2133 	DATA 	Keypress: t
239.7133 	DATA 	Keypress: t
241.2155 	DATA 	Keypress: t
242.7137 	DATA 	Keypress: t
244.2138 	DATA 	Keypress: t
245.7139 	DATA 	Keypress: t
247.2137 	DATA 	Keypress: t
248.7133 	DATA 	Keypress: t
250.2133 	DATA 	Keypress: t
251.7193 	DATA 	Keypress: t
253.2154 	DATA 	Keypress: t
254.7164 	DATA 	Keypress: t
256.2165 	DATA 	Keypress: t
257.7137 	DATA 	Keypress: t
259.2211 	DATA 	Keypress: t
260.7242 	DATA 	Keypress: t
262.2136 	DATA 	Keypress: t
263.7138 	DATA 	Keypress: t
265.2061 	DATA 	Keypress: t
266.7131 	DATA 	Keypress: t
268.2140 	DATA 	Keypress: t
269.7138 	DATA 	Keypress: t
271.2154 	DATA 	Keypress: t
272.7147 	DATA 	Keypress: t
274.2144 	DATA 	Keypress: t
275.7132 	DATA 	Keypress: t
277.2145 	DATA 	Keypress: t
278.7132 	DATA 	Keypress: t
280.2148 	DATA 	Keypress: t
281.7141 	DATA 	Keypress: t
283.2145 	DATA 	Keypress: t
284.7141 	DATA 	Keypress: t
286.2140 	DATA 	Keypress: t
287.7153 	DATA 	Keypress: t
289.2144 	DATA 	Keypress: t
290.7137 	DATA 	Keypress: t
292.2141 	DATA 	Keypress: t
293.7141 	DATA 	Keypress: t
295.2141 	DATA 	Keypress: t
296.7142 	DATA 	Keypress: t
298.2150 	DATA 	Keypress: t
299.7147 	DATA 	Keypress: t
