Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
80.76917689992115,None,return,14.498275800026022,80.76917689992115,None,,,,,,,,,,,,,,,,,,,,,11010,nor,2022_Mar_02_1534,DSP_Encoding_Refresher,2021.1.3,60.00639667470771,
,,,,,,1646253292.4778368,2022-03-02-15:34:52.477837,95.28601459995843,98.28607179992832,98.26948659995105,99.26952049997635,99.26952049997635,100.26951709995046,100.26951709995046,101.27070140000433,./DSP_Videos/Learning/Learning_Normal.mp4,1646253358.4605458,2022-03-02-15:35:58.460546,65.98270893096924,161.26962419995107,None,return,4.9890740000410005,161.26962419995107,None,11010,nor,2022_Mar_02_1534,DSP_Encoding_Refresher,2021.1.3,60.00639667470771,
