Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
13.791838200006168,None,return,2.179681300010998,13.791838200006168,None,,,,,,,,,,,,,,,,,,,,,12011,nor,2022_Feb_03_1040,DSP_Encoding_Refresher,2021.1.3,59.9790793019273,
,,,,,,1643902840.8335617,2022-02-03-10:40:40.833562,15.999183400010224,18.999293400003808,18.982786000007764,19.982758700003615,19.982758700003615,20.982757999998285,20.982757999998285,21.9862548999954,./DSP_Videos/Learning/Learning_Normal.mp4,1643902906.831218,2022-02-03-10:41:46.831218,65.99765634536743,81.99963120001485,None,return,2.6131407000066247,81.99963120001485,None,12011,nor,2022_Feb_03_1040,DSP_Encoding_Refresher,2021.1.3,59.9790793019273,
