Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
12.54112890001852,None,return,20.979270600015298,12.54112890001852,None,,,,,,,,,,,,,,,,,,,,,22052,nor,2023_Mar_27_1428,DSP_Encoding_Refresher,2021.1.3,60.009529509002135,
,,,,,,1679941743.43222,2023-03-27-14:29:03.432220,33.53877690003719,36.539125100011006,36.52245029999176,37.52229749999242,37.52229749999242,38.52243680000538,38.52243680000538,39.53697650000686,./DSP_Videos/Learning/Learning_Normal.mp4,1679941809.4299932,2023-03-27-14:30:09.429993,65.99777317047119,99.53932400001213,None,return,2.7938827999751084,99.53932400001213,None,22052,nor,2023_Mar_27_1428,DSP_Encoding_Refresher,2021.1.3,60.009529509002135,
