trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,16.111025399994105,None,return,39.64462169993203,16.111025399994105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22006,nor,5,2022_Apr_05_1255,DSP_Behavioral_Only_Encoding,2021.1.3,59.99772009721453,
0,0,0,0,,,,,,,1649177790.3991544,2022-04-05-12:56:30.399154,1649177790.3991544,2022-04-05-12:56:30.399154,1649177856.3979728,2022-04-05-12:57:36.397973,65.99881839752197,55.77878449996933,58.77869119995739,58.76230439997744,59.76226420002058,59.76226420002058,60.76238929992542,60.76238929992542,61.77500689995941,./DSP_Videos/Learning/Learning_Normal.mp4,1649177856.3979728,2022-04-05-12:57:36.397973,1649177922.4125888,2022-04-05-12:58:42.412589,66.01461601257324,121.87764939991757,124.87940570001956,124.86280929995701,125.86276779999025,125.86276779999025,126.86278460000176,126.86278460000176,127.86344999994617,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22006,nor,5,2022_Apr_05_1255,DSP_Behavioral_Only_Encoding,2021.1.3,59.99772009721453,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1649177922.4136183,2022-04-05-12:58:42.413618,1649177988.4132626,2022-04-05-12:59:48.413263,65.99964427947998,187.91506359993946,190.92982700001448,190.91315389994998,191.91321559995413,191.91321559995413,192.9132060999982,192.9132060999982,193.9138324999949,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22006,nor,5,2022_Apr_05_1255,DSP_Behavioral_Only_Encoding,2021.1.3,59.99772009721453,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1649177988.4132626,2022-04-05-12:59:48.413263,1649178054.4137518,2022-04-05-13:00:54.413752,66.00048923492432,253.91880659991875,256.9303213999374,256.9136011999799,257.913071100018,257.913071100018,258.91362979996484,258.91362979996484,259.9144694999559,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22006,nor,5,2022_Apr_05_1255,DSP_Behavioral_Only_Encoding,2021.1.3,59.99772009721453,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1649178054.4137518,2022-04-05-13:00:54.413752,1649178120.414048,2022-04-05-13:02:00.414048,66.00029611587524,319.9259680999676,322.93064049992245,322.9140450999839,323.9138847999275,323.9138847999275,324.9140051000286,324.9140051000286,325.9146546999691,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22006,nor,5,2022_Apr_05_1255,DSP_Behavioral_Only_Encoding,2021.1.3,59.99772009721453,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649178120.414048,2022-04-05-13:02:00.414048,330.0148935317993,385.79758220002986,None,return,7.70018079993315,385.79758220002986,None,22006,nor,5,2022_Apr_05_1255,DSP_Behavioral_Only_Encoding,2021.1.3,59.99772009721453,
