Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
16.46303310012445,None,return,132.31647439999506,16.46303310012445,None,,,,,,,,,,,,,,,,,,,,,22007,alt,2022_Apr_13_1536,DSP_Encoding_Refresher,2021.1.3,60.046680295190555,
,,,,,,1649878729.2771368,2022-04-13-15:38:49.277137,148.79758820007555,151.79770440002903,151.7810442999471,152.7810623999685,152.7810623999685,153.7810542001389,153.7810542001389,154.79410629998893,./DSP_Videos/Learning/Learning_Alternate.mp4,1649878795.274575,2022-04-13-15:39:55.274575,65.99743819236755,214.79766970011406,None,return,3.9041778000537306,214.79766970011406,None,22007,alt,2022_Apr_13_1536,DSP_Encoding_Refresher,2021.1.3,60.046680295190555,
