Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
10.57417819998227,None,return,922.263952099951,10.57417819998227,None,,,,,,,,,,,,,,,,,,,,,,,,,,22019,2022_Dec_11_1058,DSP_Resting_State,2021.1.3,60.972412445018136,
,,,,,,932.863755099941,None,t,117.77463130000979,932.863755099941,None,,,,,,,,,,,,,,,,,,,,22019,2022_Dec_11_1058,DSP_Resting_State,2021.1.3,60.972412445018136,
,,,,,,,,,,,,1670775371.768386,2022-12-11-11:16:11.768386,1050.672200099798,None,1050.672200099798,None,return,602.8779057997745,1050.672200099798,None,,,,,,,,,,22019,2022_Dec_11_1058,DSP_Resting_State,2021.1.3,60.972412445018136,
,,,,,,,,,,,,,,,,,,,,,,1670775974.6725674,2022-12-11-11:26:14.672567,602.9041814804077,1653.5686995999422,None,return,0.8530282999854535,1653.5686995999422,None,22019,2022_Dec_11_1058,DSP_Resting_State,2021.1.3,60.972412445018136,
