trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,14.627382300095633,None,return,1.4951887000352144,14.627382300095633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22007,nor,5,2022_Apr_13_1614,DSP_Behavioral_Only_Encoding,2021.1.3,60.06709502248486,
0,0,0,0,,,,,,,1649880899.690208,2022-04-13-16:14:59.690208,1649880899.690208,2022-04-13-16:14:59.690208,1649880965.6887257,2022-04-13-16:16:05.688726,65.99851775169373,16.143006300088018,19.143097799969837,19.126438500126824,20.12645209999755,20.12645209999755,21.126451200107113,21.126451200107113,22.13871970004402,./DSP_Videos/Learning/Learning_Normal.mp4,1649880965.6887257,2022-04-13-16:16:05.688726,1649881031.703497,2022-04-13-16:17:11.703497,66.01477122306824,82.24831539997831,85.2601672001183,85.24350840016268,86.24344760016538,86.24344760016538,87.24349290016107,87.24349290016107,88.2441686000675,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22007,nor,5,2022_Apr_13_1614,DSP_Behavioral_Only_Encoding,2021.1.3,60.06709502248486,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1649881031.7045267,2022-04-13-16:17:11.704527,1649881097.7041268,2022-04-13-16:18:17.704127,65.99960017204285,148.30587370018475,151.31053650006652,151.29391320003197,152.2938783999998,152.2938783999998,153.29390000016429,153.29390000016429,154.29456509999,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22007,nor,5,2022_Apr_13_1614,DSP_Behavioral_Only_Encoding,2021.1.3,60.06709502248486,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1649881097.7041268,2022-04-13-16:18:17.704127,1649881163.7045252,2022-04-13-16:19:23.704525,66.00039839744568,214.28245190018788,217.29419729998335,217.2774915001355,218.2774812001735,218.2774812001735,219.27755740005523,219.27755740005523,220.27804710017517,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22007,nor,5,2022_Apr_13_1614,DSP_Behavioral_Only_Encoding,2021.1.3,60.06709502248486,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1649881163.7045252,2022-04-13-16:19:23.704525,1649881229.7047942,2022-04-13-16:20:29.704794,66.00026893615723,280.2733187000267,283.278070300119,283.26143479999155,284.2613749001175,284.2613749001175,285.26138460007496,285.26138460007496,286.262099100044,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22007,nor,5,2022_Apr_13_1614,DSP_Behavioral_Only_Encoding,2021.1.3,60.06709502248486,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649881229.7047942,2022-04-13-16:20:29.704794,330.01458621025085,346.1616401001811,None,return,4.76395109994337,346.1616401001811,None,22007,nor,5,2022_Apr_13_1614,DSP_Behavioral_Only_Encoding,2021.1.3,60.06709502248486,
