Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
10.07503180007916,None,return,691.9915789000224,10.07503180007916,None,,,,,,,,,,,,,,,,,,,,,,,,,,22053,2023_Apr_05_1225,DSP_Resting_State,2021.1.3,59.98260502381563,
,,,,,,702.0956861000741,None,t,11.196503999992274,702.0956861000741,None,,,,,,,,,,,,,,,,,,,,22053,2023_Apr_05_1225,DSP_Resting_State,2021.1.3,59.98260502381563,
,,,,,,,,,,,,1680712635.3972242,2023-04-05-12:37:15.397224,713.3199784000171,None,713.3199784000171,None,return,610.7820920000086,713.3199784000171,None,,,,,,,,,,22053,2023_Apr_05_1225,DSP_Resting_State,2021.1.3,59.98260502381563,
,,,,,,,,,,,,,,,,,,,,,,1680713246.220066,2023-04-05-12:47:26.220066,610.8228418827057,1324.1328547000885,None,return,0.9342677999520674,1324.1328547000885,None,22053,2023_Apr_05_1225,DSP_Resting_State,2021.1.3,59.98260502381563,
