trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,13.010285200085491,None,return,23.979161099996418,13.010285200085491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11017,nor,5,2022_Jun_14_1606,DSP_Behavioral_Only_Encoding,2021.1.3,59.99286086503693,
0,0,0,0,,,,,,,1655237232.2912402,2022-06-14-16:07:12.291240,1655237232.2912402,2022-06-14-16:07:12.291240,1655237298.2885242,2022-06-14-16:08:18.288524,65.99728393554688,37.02016249997541,40.02023040014319,40.00351810012944,41.0036033000797,41.0036033000797,42.00363319995813,42.00363319995813,43.016107300063595,./DSP_Videos/Learning/Learning_Normal.mp4,1655237298.2885242,2022-06-14-16:08:18.288524,1655237364.3040192,2022-06-14-16:09:24.304019,66.01549506187439,103.12168660014868,106.13730569998734,106.1038790999446,107.10383200016804,107.10383200016804,108.1038142000325,108.1038142000325,109.10446729999967,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11017,nor,5,2022_Jun_14_1606,DSP_Behavioral_Only_Encoding,2021.1.3,59.99286086503693,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1655237364.3050187,2022-06-14-16:09:24.305019,1655237430.3056366,2022-06-14-16:10:30.305637,66.00061798095703,169.15475520002656,172.1543215001002,172.13765050005168,173.13751969998702,173.13751969998702,174.13762130006216,174.13762130006216,175.13828580011614,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11017,nor,5,2022_Jun_14_1606,DSP_Behavioral_Only_Encoding,2021.1.3,59.99286086503693,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1655237430.3066347,2022-06-14-16:10:30.306635,1655237496.304592,2022-06-14-16:11:36.304592,65.99795722961426,235.16517210006714,238.17137560015544,238.17137560015544,239.1711969000753,239.1711969000753,240.17136569996364,240.17136569996364,241.1718205001671,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11017,nor,5,2022_Jun_14_1606,DSP_Behavioral_Only_Encoding,2021.1.3,59.99286086503693,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1655237496.304592,2022-06-14-16:11:36.304592,1655237562.3050997,2022-06-14-16:12:42.305100,66.00050783157349,301.1567661999725,304.1715762000531,304.15510630002245,305.1546627001371,305.1546627001371,306.15491609997116,306.15491609997116,307.1556516001001,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11017,nor,5,2022_Jun_14_1606,DSP_Behavioral_Only_Encoding,2021.1.3,59.99286086503693,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655237562.3050997,2022-06-14-16:12:42.305100,330.01385951042175,367.03835070016794,None,return,35.20201739994809,367.03835070016794,None,11017,nor,5,2022_Jun_14_1606,DSP_Behavioral_Only_Encoding,2021.1.3,59.99286086503693,
