trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,13.92112009995617,None,return,1.014586699893698,13.92112009995617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11007,nor,5,2022_Feb_17_1642,DSP_Behavioral_Only_Encoding,2021.1.3,60.07001758620148,
0,0,0,0,,,,,,,1645134159.8305628,2022-02-17-16:42:39.830563,1645134159.8305628,2022-02-17-16:42:39.830563,1645134225.8290493,2022-02-17-16:43:45.829049,65.99848651885986,14.961257700109854,17.961301899980754,17.944858900038525,18.944865399971604,18.944865399971604,19.94480590010062,19.94480590010062,20.95732400007546,./DSP_Videos/Learning/Learning_Normal.mp4,1645134225.8290493,2022-02-17-16:43:45.829049,1645134291.8444886,2022-02-17-16:44:51.844489,66.01543927192688,81.06012489995919,84.0619665000122,84.04533390002325,85.04530659993179,85.04530659993179,86.04531960003078,86.04531960003078,87.0458710999228,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11007,nor,5,2022_Feb_17_1642,DSP_Behavioral_Only_Encoding,2021.1.3,60.07001758620148,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1645134291.8455148,2022-02-17-16:44:51.845515,1645134357.8455763,2022-02-17-16:45:57.845576,66.00006151199341,147.1224001001101,150.12896950007416,150.11229300010018,151.11243380000815,151.11243380000815,152.1124571999535,152.1124571999535,153.11307929991744,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11007,nor,5,2022_Feb_17_1642,DSP_Behavioral_Only_Encoding,2021.1.3,60.07001758620148,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1645134357.8455763,2022-02-17-16:45:57.845576,1645134423.8461642,2022-02-17-16:47:03.846164,66.00058794021606,213.124786300119,216.12947020004503,216.1128629001323,217.1129024999682,217.1129024999682,218.1128426999785,218.1128426999785,219.11344050010666,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11007,nor,5,2022_Feb_17_1642,DSP_Behavioral_Only_Encoding,2021.1.3,60.07001758620148,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1645134423.8461642,2022-02-17-16:47:03.846164,1645134489.8472226,2022-02-17-16:48:09.847223,66.00105834007263,279.1157992000226,282.1298287999816,282.11334250005893,283.1133504000027,283.1133504000027,284.1133310000878,284.1133310000878,285.1140423999168,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11007,nor,5,2022_Feb_17_1642,DSP_Behavioral_Only_Encoding,2021.1.3,60.07001758620148,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645134489.8472226,2022-02-17-16:48:09.847223,330.0166597366333,344.98044760013,None,return,8.266579800052568,344.98044760013,None,11007,nor,5,2022_Feb_17_1642,DSP_Behavioral_Only_Encoding,2021.1.3,60.07001758620148,
