trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,13.572443099925295,None,return,4.250018700025976,13.572443099925295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12012,alt,5,2022_Feb_22_1630,DSP_Behavioral_Only_Encoding,2021.1.3,60.00614462011226,
0,0,0,0,,,,,,,1645565417.8076067,2022-02-22-16:30:17.807607,1645565417.8076067,2022-02-22-16:30:17.807607,1645565483.7902098,2022-02-22-16:31:23.790210,65.98260307312012,17.837561100022867,20.83771020011045,20.82105559995398,21.821015499997884,21.821015499997884,22.821015200112015,22.821015200112015,23.821405000053346,./DSP_Videos/Learning/Learning_Alternate.mp4,1645565483.7902098,2022-02-22-16:31:23.790210,1645565549.8222082,2022-02-22-16:32:29.822208,66.0319983959198,83.91306590009481,86.92140040011145,86.90489240013994,87.90475840005092,87.90475840005092,88.9047215001192,88.9047215001192,89.90524580003694,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12012,alt,5,2022_Feb_22_1630,DSP_Behavioral_Only_Encoding,2021.1.3,60.00614462011226,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1645565549.8222082,2022-02-22-16:32:29.822208,1645565615.8225808,2022-02-22-16:33:35.822581,66.00037264823914,149.9654427000787,152.9717902999837,152.95523610012606,153.95528370002285,153.95528370002285,154.95523820002563,154.95523820002563,155.95583919994533,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12012,alt,5,2022_Feb_22_1630,DSP_Behavioral_Only_Encoding,2021.1.3,60.00614462011226,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1645565615.8230994,2022-02-22-16:33:35.823099,1645565681.823221,2022-02-22-16:34:41.823221,66.00012159347534,215.95718839997426,218.97240260010585,218.93907890003175,219.93900269991718,219.93900269991718,220.93904240010306,220.93904240010306,221.93964100000449,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12012,alt,5,2022_Feb_22_1630,DSP_Behavioral_Only_Encoding,2021.1.3,60.00614462011226,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1645565681.823221,2022-02-22-16:34:41.823221,1645565747.8237343,2022-02-22-16:35:47.823734,66.0005133152008,281.9706449001096,284.97284450009465,284.9561568000354,285.9560805000365,285.9560805000365,286.9561906999443,286.9561906999443,287.9567704999354,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12012,alt,5,2022_Feb_22_1630,DSP_Behavioral_Only_Encoding,2021.1.3,60.00614462011226,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645565747.8237343,2022-02-22-16:35:47.823734,330.01612758636475,347.85635889996774,None,return,6.369395399931818,347.85635889996774,None,12012,alt,5,2022_Feb_22_1630,DSP_Behavioral_Only_Encoding,2021.1.3,60.00614462011226,
