trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,14.378664400079288,None,return,1.9692896000342444,14.378664400079288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12014,alt,5,2022_Apr_06_1604,DSP_Behavioral_Only_Encoding,2021.1.3,59.95423095451986,
0,0,0,0,,,,,,,1649275466.0981684,2022-04-06-16:04:26.098168,1649275466.0981684,2022-04-06-16:04:26.098168,1649275532.0790246,2022-04-06-16:05:32.079025,65.98085618019104,16.36871070007328,19.369046400068328,19.352338900091127,20.352271800045855,20.352271800045855,21.35231610003393,21.35231610003393,22.353545700083487,./DSP_Videos/Learning/Learning_Alternate.mp4,1649275532.0790246,2022-04-06-16:05:32.079025,1649275598.1117477,2022-04-06-16:06:38.111748,66.03272318840027,82.4559710000176,85.46942219999619,85.4527615000261,86.45265450002626,86.45265450002626,87.45270920009352,87.45270920009352,88.45335550000891,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12014,alt,5,2022_Apr_06_1604,DSP_Behavioral_Only_Encoding,2021.1.3,59.95423095451986,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1649275598.1127412,2022-04-06-16:06:38.112741,1649275664.111331,2022-04-06-16:07:44.111331,65.99858975410461,148.49497490003705,151.50307460001204,151.4863121000817,152.48633750004228,152.48633750004228,153.48633139999583,153.48633139999583,154.48695910000242,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12014,alt,5,2022_Apr_06_1604,DSP_Behavioral_Only_Encoding,2021.1.3,59.95423095451986,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1649275664.1123276,2022-04-06-16:07:44.112328,1649275730.1113346,2022-04-06-16:08:50.111335,65.99900698661804,214.4839217000408,217.48674850002863,217.47025820007548,218.47013170004357,218.47013170004357,219.47018689999823,219.47018689999823,220.47087610000744,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12014,alt,5,2022_Apr_06_1604,DSP_Behavioral_Only_Encoding,2021.1.3,59.95423095451986,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1649275730.1113346,2022-04-06-16:08:50.111335,1649275796.1116538,2022-04-06-16:09:56.111654,66.00031924247742,280.50316080008633,283.5037939000176,283.4872715000529,284.4872363000177,284.4872363000177,285.48723480000626,285.48723480000626,286.4878299999982,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,12014,alt,5,2022_Apr_06_1604,DSP_Behavioral_Only_Encoding,2021.1.3,59.95423095451986,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649275796.1116538,2022-04-06-16:09:56.111654,330.01348543167114,346.38727830001153,None,return,4.257416800013743,346.38727830001153,None,12014,alt,5,2022_Apr_06_1604,DSP_Behavioral_Only_Encoding,2021.1.3,59.95423095451986,
