Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
10.144278799998574,None,return,1037.498875499994,10.144278799998574,None,,,,,,,,,,,,,,,,,,,,,,,,,,21049,2023_Mar_21_1134,DSP_Resting_State,2021.1.3,60.07922046182844,
,,,,,,1047.6692063999944,None,t,76.10939759999746,1047.6692063999944,None,,,,,,,,,,,,,,,,,,,,21049,2023_Mar_21_1134,DSP_Resting_State,2021.1.3,60.07922046182844,
,,,,,,,,,,,,1679413961.7766562,2023-03-21-11:52:41.776656,1123.8060779999942,None,1123.8060779999942,None,return,504.6866288000019,1123.8060779999942,None,,,,,,,,,,21049,2023_Mar_21_1134,DSP_Resting_State,2021.1.3,60.07922046182844,
,,,,,,,,,,,,,,,,,,,,,,1679414466.4967701,2023-03-21-12:01:06.496770,504.72011399269104,1628.5239200999931,None,return,1.5358871000062209,1628.5239200999931,None,21049,2023_Mar_21_1134,DSP_Resting_State,2021.1.3,60.07922046182844,
