trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,14.345946499961428,None,return,2.9263779999455437,14.345946499961428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11011,alt,5,2022_Mar_03_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.008521219010504,
0,0,0,0,,,,,,,1646340861.4436452,2022-03-03-15:54:21.443645,1646340861.4436452,2022-03-03-15:54:21.443645,1646340927.4248703,2022-03-03-15:55:27.424870,65.98122501373291,17.297803099965677,20.29796959995292,20.281350399949588,21.28127219993621,21.28127219993621,22.28133569995407,22.28133569995407,23.281689299969003,./DSP_Videos/Learning/Learning_Alternate.mp4,1646340927.4248703,2022-03-03-15:55:27.424870,1646340993.4567592,2022-03-03-15:56:33.456759,66.03188896179199,83.37588989990763,86.38153819995932,86.36496039992198,87.36504319997039,87.36504319997039,88.36505839996971,88.36505839996971,89.36563819996081,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,11011,alt,5,2022_Mar_03_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.008521219010504,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1646340993.457759,2022-03-03-15:56:33.457759,1646341059.4572654,2022-03-03-15:57:39.457265,65.99950647354126,149.41426439990755,152.41529639996588,152.39863059995696,153.39869139995426,153.39869139995426,154.39872939989436,154.39872939989436,155.39923119999003,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,11011,alt,5,2022_Mar_03_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.008521219010504,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1646341059.4572654,2022-03-03-15:57:39.457265,1646341125.457796,2022-03-03-15:58:45.457796,66.00053071975708,215.43125189992134,218.4324229999911,218.41576789994724,219.41571749991272,219.41571749991272,220.4156000999501,220.4156000999501,221.41634099988732,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,11011,alt,5,2022_Mar_03_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.008521219010504,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1646341125.457796,2022-03-03-15:58:45.457796,1646341191.457987,2022-03-03-15:59:51.457987,66.00019097328186,281.43650089995936,284.4493997999234,284.43283839989454,285.4329096999718,285.4329096999718,286.43277209997177,286.43277209997177,287.4335294999182,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,11011,alt,5,2022_Mar_03_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.008521219010504,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646341191.459022,2022-03-03-15:59:51.459022,330.01537680625916,347.3165022999747,None,return,3.8147783000022173,347.3165022999747,None,11011,alt,5,2022_Mar_03_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.008521219010504,
