trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,12.470350500021596,None,return,34.679918199952226,12.470350500021596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22018,nor,5,2022_Nov_27_1138,DSP_Behavioral_Only_Encoding,2021.1.3,59.98451201374398,
0,0,0,0,,,,,,,1669567177.5154123,2022-11-27-11:39:37.515412,1669567177.5154123,2022-11-27-11:39:37.515412,1669567243.5140786,2022-11-27-11:40:43.514079,65.9986662864685,47.17365539999446,50.17406350001693,50.1574254000443,51.15739420003956,51.15739420003956,52.15738180000335,52.15738180000335,53.171371200005524,./DSP_Videos/Learning/Learning_Normal.mp4,1669567243.5140786,2022-11-27-11:40:43.514079,1669567309.5293133,2022-11-27-11:41:49.529313,66.01523470878601,113.27353990002302,116.2744962000288,116.25783360004425,117.25782200001413,117.25782200001413,118.2577072000131,118.2577072000131,119.25848560000304,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22018,nor,5,2022_Nov_27_1138,DSP_Behavioral_Only_Encoding,2021.1.3,59.98451201374398,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1669567309.5303388,2022-11-27-11:41:49.530339,1669567375.529565,2022-11-27-11:42:55.529565,65.99922633171082,179.31358750001527,182.3248348000343,182.30822290002834,183.30828340002336,183.30828340002336,184.30827350000618,184.30827350000618,185.30880810000235,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22018,nor,5,2022_Nov_27_1138,DSP_Behavioral_Only_Encoding,2021.1.3,59.98451201374398,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1669567375.529565,2022-11-27-11:42:55.529565,1669567441.5301774,2022-11-27-11:44:01.530177,66.00061225891113,245.31208150001476,248.32539840001846,248.30871990002925,249.30863770004362,249.30863770004362,250.30864669999573,250.30864669999573,251.3093790000421,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22018,nor,5,2022_Nov_27_1138,DSP_Behavioral_Only_Encoding,2021.1.3,59.98451201374398,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1669567441.5301774,2022-11-27-11:44:01.530177,1669567507.5302432,2022-11-27-11:45:07.530243,66.00006580352783,311.315340900037,314.3257978000329,314.3091312000179,315.3091035000398,315.3091035000398,316.3091437999974,316.3091437999974,317.3098357000272,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22018,nor,5,2022_Nov_27_1138,DSP_Behavioral_Only_Encoding,2021.1.3,59.98451201374398,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669567507.5302432,2022-11-27-11:45:07.530243,330.014830827713,377.1927477000281,None,return,14.320916299999226,377.1927477000281,None,22018,nor,5,2022_Nov_27_1138,DSP_Behavioral_Only_Encoding,2021.1.3,59.98451201374398,
