0.9216 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.8086 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
18.8106 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
20.5692 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025FE6254240>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000025FE61FCC18>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.5698 	EXP 	window1: mouseVisible = True
20.5698 	EXP 	window1: recordFrameIntervals = False
20.7370 	EXP 	window1: recordFrameIntervals = True
20.9204 	DEBUG 	Screen (0) actual frame rate measured at 60.24
20.9204 	EXP 	window1: recordFrameIntervals = False
21.1939 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
21.1940 	EXP 	window1: mouseVisible = False
21.1991 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
21.2012 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
21.2020 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
21.2054 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
21.2398 	EXP 	Ready_experimenter_text: autoDraw = True
1144.7992 	DATA 	Keypress: return
1144.8055 	EXP 	Ready_experimenter_text: autoDraw = False
1144.8055 	EXP 	Ready_scanner_text: autoDraw = True
1157.2576 	DATA 	Keypress: t
1157.2635 	EXP 	Ready_scanner_text: autoDraw = False
1157.2635 	EXP 	Fixation_horz: autoDraw = True
1157.2635 	EXP 	Fixation_vert: autoDraw = True
1158.7473 	DATA 	Keypress: t
1160.2459 	DATA 	Keypress: t
1161.7463 	DATA 	Keypress: t
1163.2528 	DATA 	Keypress: t
1164.7509 	DATA 	Keypress: t
1166.2487 	DATA 	Keypress: t
1167.7463 	DATA 	Keypress: t
1169.2457 	DATA 	Keypress: t
1170.7463 	DATA 	Keypress: t
1172.2462 	DATA 	Keypress: t
1173.7458 	DATA 	Keypress: t
1175.2461 	DATA 	Keypress: t
1176.7464 	DATA 	Keypress: t
1178.2477 	DATA 	Keypress: t
1179.7466 	DATA 	Keypress: t
1181.2478 	DATA 	Keypress: t
1182.7465 	DATA 	Keypress: t
1184.2477 	DATA 	Keypress: t
1185.7477 	DATA 	Keypress: t
1187.2464 	DATA 	Keypress: t
1188.7476 	DATA 	Keypress: t
1190.2462 	DATA 	Keypress: t
1191.7458 	DATA 	Keypress: t
1193.2515 	DATA 	Keypress: t
1194.7476 	DATA 	Keypress: t
1196.2527 	DATA 	Keypress: t
1197.7477 	DATA 	Keypress: t
1199.2462 	DATA 	Keypress: t
1200.7483 	DATA 	Keypress: t
1202.2485 	DATA 	Keypress: t
1203.7464 	DATA 	Keypress: t
1205.2506 	DATA 	Keypress: t
1206.7464 	DATA 	Keypress: t
1208.2471 	DATA 	Keypress: t
1209.7459 	DATA 	Keypress: t
1211.2517 	DATA 	Keypress: t
1212.7464 	DATA 	Keypress: t
1214.2475 	DATA 	Keypress: t
1215.7474 	DATA 	Keypress: t
1217.2477 	DATA 	Keypress: t
1218.7479 	DATA 	Keypress: t
1220.2465 	DATA 	Keypress: t
1221.7475 	DATA 	Keypress: t
1223.2489 	DATA 	Keypress: t
1224.7492 	DATA 	Keypress: t
1226.2507 	DATA 	Keypress: t
1227.7500 	DATA 	Keypress: t
1229.2527 	DATA 	Keypress: t
1230.7498 	DATA 	Keypress: t
1232.2481 	DATA 	Keypress: t
1233.7470 	DATA 	Keypress: t
1235.2493 	DATA 	Keypress: t
1236.7474 	DATA 	Keypress: t
1238.2502 	DATA 	Keypress: t
1239.7472 	DATA 	Keypress: t
1241.2473 	DATA 	Keypress: t
1242.7472 	DATA 	Keypress: t
1244.2481 	DATA 	Keypress: t
1245.7471 	DATA 	Keypress: t
1247.2470 	DATA 	Keypress: t
1248.7476 	DATA 	Keypress: t
1250.2485 	DATA 	Keypress: t
1251.7487 	DATA 	Keypress: t
1253.2470 	DATA 	Keypress: t
1254.7474 	DATA 	Keypress: t
1256.2486 	DATA 	Keypress: t
1257.7470 	DATA 	Keypress: t
1259.2469 	DATA 	Keypress: t
1260.7488 	DATA 	Keypress: t
1262.2505 	DATA 	Keypress: t
1263.7470 	DATA 	Keypress: t
1265.2476 	DATA 	Keypress: t
1266.7491 	DATA 	Keypress: t
1268.2488 	DATA 	Keypress: t
1269.7473 	DATA 	Keypress: t
1271.2482 	DATA 	Keypress: t
1272.7485 	DATA 	Keypress: t
1274.2476 	DATA 	Keypress: t
1275.7496 	DATA 	Keypress: t
1277.2500 	DATA 	Keypress: t
1278.7481 	DATA 	Keypress: t
1280.2476 	DATA 	Keypress: t
1281.7477 	DATA 	Keypress: t
1283.2470 	DATA 	Keypress: t
1284.7506 	DATA 	Keypress: t
1286.2500 	DATA 	Keypress: t
1287.7496 	DATA 	Keypress: t
1289.2469 	DATA 	Keypress: t
1290.7480 	DATA 	Keypress: t
1292.2470 	DATA 	Keypress: t
1293.7533 	DATA 	Keypress: t
1295.2470 	DATA 	Keypress: t
1296.7471 	DATA 	Keypress: t
1298.2494 	DATA 	Keypress: t
1299.7470 	DATA 	Keypress: t
1301.2486 	DATA 	Keypress: t
1302.7486 	DATA 	Keypress: t
1304.2474 	DATA 	Keypress: t
1305.7497 	DATA 	Keypress: t
1307.2502 	DATA 	Keypress: t
1308.7474 	DATA 	Keypress: t
1310.2524 	DATA 	Keypress: t
1311.7478 	DATA 	Keypress: t
1313.2484 	DATA 	Keypress: t
1314.7463 	DATA 	Keypress: t
1316.2472 	DATA 	Keypress: t
1317.7467 	DATA 	Keypress: t
1319.2477 	DATA 	Keypress: t
1320.7490 	DATA 	Keypress: t
1322.2483 	DATA 	Keypress: t
1323.7470 	DATA 	Keypress: t
1325.2469 	DATA 	Keypress: t
1326.7476 	DATA 	Keypress: t
1328.2511 	DATA 	Keypress: t
1329.7472 	DATA 	Keypress: t
1331.2478 	DATA 	Keypress: t
1332.7474 	DATA 	Keypress: t
1334.2480 	DATA 	Keypress: t
1335.7481 	DATA 	Keypress: t
1337.2484 	DATA 	Keypress: t
1338.7469 	DATA 	Keypress: t
1340.2485 	DATA 	Keypress: t
1341.7481 	DATA 	Keypress: t
1343.2472 	DATA 	Keypress: t
1344.7463 	DATA 	Keypress: t
1346.2473 	DATA 	Keypress: t
