Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
12.310414400184527,None,return,11.307691000169143,12.310414400184527,None,,,,,,,,,,,,,,,,,,,,,22019,alt,2022_Dec_11_1243,DSP_Encoding_Refresher,2021.1.3,59.99358070782617,
,,,,,,1670780641.118,2022-12-11-12:44:01.118000,23.639263899996877,26.63940060022287,26.622709200019017,27.622799000004306,27.622799000004306,28.62267390009947,28.62267390009947,29.629309800220653,./DSP_Videos/Learning/Learning_Alternate.mp4,1670780707.1176834,2022-12-11-12:45:07.117683,65.99968338012695,89.63976200018078,None,return,10.401715900050476,89.63976200018078,None,22019,alt,2022_Dec_11_1243,DSP_Encoding_Refresher,2021.1.3,59.99358070782617,
