trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,49.07991820015013,None,return,2.8179866997525096,49.07991820015013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,nor,5,2021_Nov_12_1044,DSP_Behavioral_Only_Encoding,2021.1.3,59.94984598174073,
0,0,0,0,,,,,,,1636731874.6643896,2021-11-12-10:44:34.664390,1636731874.6643896,2021-11-12-10:44:34.664390,1636731940.663377,2021-11-12-10:45:40.663377,65.99898743629456,51.91476649977267,54.91493059974164,54.898290099576116,55.89825940039009,55.89825940039009,56.89825479965657,56.89825479965657,57.90986070036888,./DSP_Videos/Learning/Learning_Normal.mp4,1636731940.663377,2021-11-12-10:45:40.663377,1636732006.6779037,2021-11-12-10:46:46.677904,66.01452660560608,119.2790607996285,122.28188129980117,122.26525039970875,123.26519300043583,123.26519300043583,124.26527290046215,124.26527290046215,125.26567369978875,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11002,nor,5,2021_Nov_12_1044,DSP_Behavioral_Only_Encoding,2021.1.3,59.94984598174073,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1636732006.67891,2021-11-12-10:46:46.678910,1636732072.6789358,2021-11-12-10:47:52.678936,66.00002574920654,185.29601970035583,188.29891330003738,188.28228770010173,189.28236049972475,189.28236049972475,190.28231780044734,190.28231780044734,191.2829841002822,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11002,nor,5,2021_Nov_12_1044,DSP_Behavioral_Only_Encoding,2021.1.3,59.94984598174073,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1636732072.6789358,2021-11-12-10:47:52.678936,1636732138.679476,2021-11-12-10:48:58.679476,66.00054025650024,251.27607780043036,254.28267010021955,254.2660245001316,255.26600459963083,255.26600459963083,256.2659965995699,256.2659965995699,257.2664762996137,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11002,nor,5,2021_Nov_12_1044,DSP_Behavioral_Only_Encoding,2021.1.3,59.94984598174073,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1636732138.679476,2021-11-12-10:48:58.679476,1636732204.6802828,2021-11-12-10:50:04.680283,66.00080680847168,317.27666580025107,320.2830154998228,320.26645790040493,321.2663596002385,321.2663596002385,322.2663701996207,322.2663701996207,323.26702260039747,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11002,nor,5,2021_Nov_12_1044,DSP_Behavioral_Only_Encoding,2021.1.3,59.94984598174073,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636732204.6802828,2021-11-12-10:50:04.680283,330.0158932209015,381.933124399744,None,return,4.4673359002918005,381.933124399744,None,11002,nor,5,2021_Nov_12_1044,DSP_Behavioral_Only_Encoding,2021.1.3,59.94984598174073,
