Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
14.450496499979636,None,return,13.014434800017625,14.450496499979636,None,,,,,,,,,,,,,,,,,,,,,22051,nor,2023_Mar_22_1408,DSP_Encoding_Refresher,2021.1.3,59.99916001234857,
,,,,,,1679508517.0533748,2023-03-22-14:08:37.053375,27.489664900000207,30.489926499983994,30.473259499995038,31.473113899992313,31.473113899992313,32.473280299978796,32.473280299978796,33.48717189999297,./DSP_Videos/Learning/Learning_Normal.mp4,1679508583.0521147,2023-03-22-14:09:43.052115,65.99873995780945,93.49023729999317,None,return,2.8768958000000566,93.49023729999317,None,22051,nor,2023_Mar_22_1408,DSP_Encoding_Refresher,2021.1.3,59.99916001234857,
