trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,17.023449800442904,None,return,29.00156949972734,17.023449800442904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22013,alt,5,2022_Sep_08_1541,DSP_Behavioral_Only_Encoding,2021.1.3,59.99149329512227,
0,0,0,0,,,,,,,1662666143.832049,2022-09-08-15:42:23.832049,1662666143.832049,2022-09-08-15:42:23.832049,1662666209.8298812,2022-09-08-15:43:29.829881,65.99783229827881,46.04318120004609,49.04342950042337,49.02679130015895,50.02668430004269,50.02668430004269,51.02662660041824,51.02662660041824,52.03142080036923,./DSP_Videos/Learning/Learning_Alternate.mp4,1662666209.8298812,2022-09-08-15:43:29.829881,1662666275.8458407,2022-09-08-15:44:35.845841,66.01595950126648,112.13271310040727,115.1439220001921,115.12727000005543,116.12725090002641,116.12725090002641,117.12727310042828,117.12727310042828,118.12784160021693,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22013,alt,5,2022_Sep_08_1541,DSP_Behavioral_Only_Encoding,2021.1.3,59.99149329512227,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1662666275.8458407,2022-09-08-15:44:35.845841,1662666341.846316,2022-09-08-15:45:41.846316,66.00047540664673,178.1592282000929,181.1609965004027,181.1443714001216,182.14433700032532,182.14433700032532,183.14433550043032,183.14433550043032,184.14482540031895,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22013,alt,5,2022_Sep_08_1541,DSP_Behavioral_Only_Encoding,2021.1.3,59.99149329512227,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1662666341.846316,2022-09-08-15:45:41.846316,1662666407.8471382,2022-09-08-15:46:47.847138,66.00082206726074,244.19320700038224,247.19456750014797,247.17794449999928,248.1777857001871,248.1777857001871,249.178057000041,249.178057000041,250.17858600011095,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22013,alt,5,2022_Sep_08_1541,DSP_Behavioral_Only_Encoding,2021.1.3,59.99149329512227,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1662666407.8471382,2022-09-08-15:46:47.847138,1662666473.8472276,2022-09-08-15:47:53.847228,66.00008940696716,310.18537400010973,313.19503090018407,313.1784297004342,314.17840570025146,314.17840570025146,315.17837620014325,315.17837620014325,316.17897210037336,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22013,alt,5,2022_Sep_08_1541,DSP_Behavioral_Only_Encoding,2021.1.3,59.99149329512227,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662666473.8472276,2022-09-08-15:47:53.847228,330.0151786804199,376.06170640001073,None,return,5.253970900084823,376.06170640001073,None,22013,alt,5,2022_Sep_08_1541,DSP_Behavioral_Only_Encoding,2021.1.3,59.99149329512227,
