0.9245 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.6366 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
12.6392 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
14.3895 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000026DB9144240>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000026DB90ECC18>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.3902 	EXP 	window1: mouseVisible = True
14.3902 	EXP 	window1: recordFrameIntervals = False
14.5557 	EXP 	window1: recordFrameIntervals = True
14.7391 	DEBUG 	Screen (0) actual frame rate measured at 60.01
14.7392 	EXP 	window1: recordFrameIntervals = False
15.0102 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
15.0103 	EXP 	window1: mouseVisible = False
15.0154 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
15.0173 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.0181 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.0216 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
15.0544 	EXP 	Ready_experimenter_text: autoDraw = True
509.0183 	DATA 	Keypress: return
509.0445 	EXP 	Ready_experimenter_text: autoDraw = False
509.0445 	EXP 	Ready_scanner_text: autoDraw = True
523.7192 	DATA 	Keypress: t
523.7294 	EXP 	Ready_scanner_text: autoDraw = False
523.7294 	EXP 	Fixation_horz: autoDraw = True
523.7294 	EXP 	Fixation_vert: autoDraw = True
525.2132 	DATA 	Keypress: t
526.7151 	DATA 	Keypress: t
528.2138 	DATA 	Keypress: t
529.7133 	DATA 	Keypress: t
531.2148 	DATA 	Keypress: t
532.7132 	DATA 	Keypress: t
534.2122 	DATA 	Keypress: t
535.7149 	DATA 	Keypress: t
537.2134 	DATA 	Keypress: t
538.7129 	DATA 	Keypress: t
540.2127 	DATA 	Keypress: t
541.7121 	DATA 	Keypress: t
543.2115 	DATA 	Keypress: t
544.7131 	DATA 	Keypress: t
546.2144 	DATA 	Keypress: t
547.7150 	DATA 	Keypress: t
549.2010 	DATA 	Keypress: t
550.7144 	DATA 	Keypress: t
552.2130 	DATA 	Keypress: t
553.7132 	DATA 	Keypress: t
555.2124 	DATA 	Keypress: t
556.7145 	DATA 	Keypress: t
558.2124 	DATA 	Keypress: t
559.7011 	DATA 	Keypress: t
561.2126 	DATA 	Keypress: t
562.7135 	DATA 	Keypress: t
564.2117 	DATA 	Keypress: t
565.7133 	DATA 	Keypress: t
567.2125 	DATA 	Keypress: t
568.7132 	DATA 	Keypress: t
570.2136 	DATA 	Keypress: t
571.7119 	DATA 	Keypress: t
573.2138 	DATA 	Keypress: t
574.7124 	DATA 	Keypress: t
576.2134 	DATA 	Keypress: t
577.7138 	DATA 	Keypress: t
579.2134 	DATA 	Keypress: t
580.7142 	DATA 	Keypress: t
582.2130 	DATA 	Keypress: t
583.7123 	DATA 	Keypress: t
585.2119 	DATA 	Keypress: t
586.7132 	DATA 	Keypress: t
588.2126 	DATA 	Keypress: t
589.7152 	DATA 	Keypress: t
591.2124 	DATA 	Keypress: t
592.7150 	DATA 	Keypress: t
594.2128 	DATA 	Keypress: t
595.7130 	DATA 	Keypress: t
597.2130 	DATA 	Keypress: t
598.7135 	DATA 	Keypress: t
600.2121 	DATA 	Keypress: t
601.7131 	DATA 	Keypress: t
603.1987 	DATA 	Keypress: t
604.7129 	DATA 	Keypress: t
606.2129 	DATA 	Keypress: t
607.7144 	DATA 	Keypress: t
609.2128 	DATA 	Keypress: t
610.7007 	DATA 	Keypress: t
612.2131 	DATA 	Keypress: t
613.7128 	DATA 	Keypress: t
615.2125 	DATA 	Keypress: t
616.7138 	DATA 	Keypress: t
618.2005 	DATA 	Keypress: t
619.7141 	DATA 	Keypress: t
621.2136 	DATA 	Keypress: t
622.7140 	DATA 	Keypress: t
624.2131 	DATA 	Keypress: t
625.7132 	DATA 	Keypress: t
627.2155 	DATA 	Keypress: t
628.7134 	DATA 	Keypress: t
630.2130 	DATA 	Keypress: t
631.7130 	DATA 	Keypress: t
633.2130 	DATA 	Keypress: t
634.7140 	DATA 	Keypress: t
636.2049 	DATA 	Keypress: t
637.7129 	DATA 	Keypress: t
639.2152 	DATA 	Keypress: t
640.7125 	DATA 	Keypress: t
642.2143 	DATA 	Keypress: t
643.7001 	DATA 	Keypress: t
645.2135 	DATA 	Keypress: t
646.7135 	DATA 	Keypress: t
648.2130 	DATA 	Keypress: t
649.7147 	DATA 	Keypress: t
651.2133 	DATA 	Keypress: t
652.7132 	DATA 	Keypress: t
654.2125 	DATA 	Keypress: t
655.7123 	DATA 	Keypress: t
657.2143 	DATA 	Keypress: t
658.7125 	DATA 	Keypress: t
660.2131 	DATA 	Keypress: t
661.7144 	DATA 	Keypress: t
663.2132 	DATA 	Keypress: t
664.7147 	DATA 	Keypress: t
666.2126 	DATA 	Keypress: t
667.7132 	DATA 	Keypress: t
669.2141 	DATA 	Keypress: t
670.7143 	DATA 	Keypress: t
672.2134 	DATA 	Keypress: t
673.7135 	DATA 	Keypress: t
675.2131 	DATA 	Keypress: t
676.7146 	DATA 	Keypress: t
678.2137 	DATA 	Keypress: t
679.6992 	DATA 	Keypress: t
681.2143 	DATA 	Keypress: t
682.7134 	DATA 	Keypress: t
684.2140 	DATA 	Keypress: t
685.7142 	DATA 	Keypress: t
687.1988 	DATA 	Keypress: t
688.7144 	DATA 	Keypress: t
690.2135 	DATA 	Keypress: t
691.6991 	DATA 	Keypress: t
693.2134 	DATA 	Keypress: t
694.6996 	DATA 	Keypress: t
696.2143 	DATA 	Keypress: t
697.6994 	DATA 	Keypress: t
699.2135 	DATA 	Keypress: t
700.7137 	DATA 	Keypress: t
702.1991 	DATA 	Keypress: t
703.7149 	DATA 	Keypress: t
705.2135 	DATA 	Keypress: t
706.6994 	DATA 	Keypress: t
708.2138 	DATA 	Keypress: t
709.7128 	DATA 	Keypress: t
711.2141 	DATA 	Keypress: t
712.7132 	DATA 	Keypress: t
714.2129 	DATA 	Keypress: t
715.7145 	DATA 	Keypress: t
717.2159 	DATA 	Keypress: t
718.7157 	DATA 	Keypress: t
720.2137 	DATA 	Keypress: t
721.6979 	DATA 	Keypress: t
723.2033 	DATA 	Keypress: t
724.7135 	DATA 	Keypress: t
726.1985 	DATA 	Keypress: t
727.7148 	DATA 	Keypress: t
729.2130 	DATA 	Keypress: t
730.6980 	DATA 	Keypress: t
732.2140 	DATA 	Keypress: t
733.6978 	DATA 	Keypress: t
735.1981 	DATA 	Keypress: t
736.7145 	DATA 	Keypress: t
738.1984 	DATA 	Keypress: t
739.7132 	DATA 	Keypress: t
741.1984 	DATA 	Keypress: t
742.7149 	DATA 	Keypress: t
744.1993 	DATA 	Keypress: t
745.6991 	DATA 	Keypress: t
747.1980 	DATA 	Keypress: t
748.7137 	DATA 	Keypress: t
750.1980 	DATA 	Keypress: t
751.7139 	DATA 	Keypress: t
753.2137 	DATA 	Keypress: t
754.7135 	DATA 	Keypress: t
756.2147 	DATA 	Keypress: t
757.6986 	DATA 	Keypress: t
759.2138 	DATA 	Keypress: t
760.6990 	DATA 	Keypress: t
