Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,main_task_start,real_timestamp_main_task_start,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,Learning_1_start,real_timestamp_learning_1_start,learning_1_end,real_timestamp_learning_1_end,learning_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,Learning_1_fixation_horz.started,Learning_1_fixation_horz.stopped,Learning_1_fixation_vert.started,Learning_1_fixation_vert.stopped,learning_video_file_1,control_1_start,real_timestamp_control_1_start,control_1_end,real_timestamp_control_1_end,control_1_duration,Control_1_instruction.started,Control_1_instruction.stopped,Control_1_3.started,Control_1_3.stopped,Control_1_2.started,Control_1_2.stopped,Control_1_1.started,Control_1_1.stopped,Control_1_resp.keys,Control_1_resp.started,Control_1_resp.stopped,Control_1_same_different_text.started,Control_1_same_different_text.stopped,Control_1_resp_recorded_text.started,Control_1_resp_recorded_text.stopped,Control_1_fixation_horz.started,Control_1_fixation_horz.stopped,Control_1_fixation_vert.started,Control_1_fixation_vert.stopped,control_video_file_1,Learning_2_start,real_timestamp_learning_2_start,learning_2_end,real_timestamp_learning_2_end,learning_2_duration,Learning_2_instruction.started,Learning_2_instruction.stopped,Learning_2_3.started,Learning_2_3.stopped,Learning_2_2.started,Learning_2_2.stopped,Learning_2_1.started,Learning_2_1.stopped,Learning_2_fixation_horz.started,Learning_2_fixation_horz.stopped,Learning_2_fixation_vert.started,Learning_2_fixation_vert.stopped,learning_video_file_2,control_2_start,real_timestamp_control_2_start,control_2_end,real_timestamp_control_2_end,control_2_duration,Control_2_instruction.started,Control_2_instruction.stopped,Control_2_3.started,Control_2_3.stopped,Control_2_2.started,Control_2_2.stopped,Control_2_1.started,Control_2_1.stopped,Control_2_resp.keys,Control_2_resp.rt,Control_2_resp.started,Control_2_resp.stopped,Control_2_same_different_text.started,Control_2_same_different_text.stopped,Control_2_resp_recorded_text.started,Control_2_resp_recorded_text.stopped,Control_2_fixation_horz.started,Control_2_fixation_horz.stopped,Control_2_fixation_vert.started,Control_2_fixation_vert.stopped,control_video_file_2,Learning_3_start,real_timestamp_learning_3_start,learning_3_end,real_timestamp_learning_3_end,learning_3_duration,Learning_3_instruction.started,Learning_3_instruction.stopped,Learning_3_3.started,Learning_3_3.stopped,Learning_3_2.started,Learning_3_2.stopped,Learning_3_1.started,Learning_3_1.stopped,Learning_3_fixation_horz.started,Learning_3_fixation_horz.stopped,Learning_3_fixation_vert.started,Learning_3_fixation_vert.stopped,learning_video_file_3,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,run,group,version,date,expName,psychopyVersion,frameRate,
,,,,47.35896500002127,None,return,3.511120800045319,47.35896500002127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,1,alt,A,2021_Jul_28_1556,DSP_Bold,2020.2.10,60.47100866865972,
,,,,,,,,,,50.914453500066884,None,50.914453500066884,None,return,1.899098200025037,50.914453500066884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,1,alt,A,2021_Jul_28_1556,DSP_Bold,2020.2.10,60.47100866865972,
0,0,0,0,,,,,,,,,,,,,,,52.834950700053014,None,53.84592950006481,None,y,0.5824642999796197,53.84592950006481,None,54.44496190000791,None,b,0.9892010999610648,54.44496190000791,None,55.46387480001431,None,n,0,1.4926880999701098,55.46387480001431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,1,alt,A,2021_Jul_28_1556,DSP_Bold,2020.2.10,60.47100866865972,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627502401.2662628,2021-07-28-16:00:01.266263,56.977217800100334,None,t,180.80919620010536,56.977217800100334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,1,alt,A,2021_Jul_28_1556,DSP_Bold,2020.2.10,60.47100866865972,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627502401.2662628,2021-07-28-16:00:01.266263,1627502482.250841,2021-07-28-16:01:22.250841,80.9845781326294,237.812706500059,240.81788029999007,240.7991130000446,241.79897660005372,241.79897660005372,242.81604569999035,242.81604569999035,243.83987850008998,303.79817259998526,None,303.79817259998526,None,./DSP_Videos/Learning/Learning_Alternate.mp4,1627502482.250841,2021-07-28-16:01:22.250841,1627502573.2356274,2021-07-28-16:02:53.235627,90.98478651046753,318.8001205000328,321.813558200025,321.7803514000261,322.78141570009757,322.78141570009757,323.7966924000066,323.7802406999981,324.78167190006934,None,384.77976529998705,394.80249250005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,1,alt,A,2021_Jul_28_1556,DSP_Bold,2020.2.10,60.47100866865972,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.77976529998705,394.80249250005,394.80249250005,394.80249250005,394.80249250005,None,394.80249250005,None,./DSP_Videos/Control/Alternate/Videos/Control_Route_1_Alternate_A_000_different.mp4,1627502573.2356274,2021-07-28-16:02:53.235627,1627502654.2187924,2021-07-28-16:04:14.218792,80.98316502571106,409.7819760000566,412.78261230001226,412.76562690001447,413.78132130007725,413.76475660002325,414.76713920000475,414.76713920000475,415.7839954000665,475.76517370005604,None,475.76517370005604,None,./DSP_Videos/Learning/Learning_Alternate.mp4,1627502654.2187924,2021-07-28-16:04:14.218792,1627502745.2012951,2021-07-28-16:05:45.201295,90.98250269889832,490.76825250010006,493.783374199993,493.74997760006227,494.7685877000913,494.7685877000913,495.77080040005967,495.7519987000851,496.7524802000262,y,2.111740699969232,556.7495322000468,566.750039900071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12002,1,alt,A,2021_Jul_28_1556,DSP_Bold,2020.2.10,60.47100866865972,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.7495322000468,558.8973355999915,558.8973355999915,566.750039900071,566.750039900071,None,566.750039900071,None,./DSP_Videos/Control/Alternate/Videos/Control_Route_2_Alternate_A_000_same.mp4,1627502745.2012951,2021-07-28-16:05:45.201295,1627502826.1858287,2021-07-28-16:07:06.185829,80.9845335483551,581.7489963000407,584.7498833000427,584.7339920999948,585.75018000009,585.7335542000365,586.747250800021,586.7314053000882,587.738444800023,647.7303603000473,None,647.7303603000473,None,./DSP_Videos/Learning/Learning_Alternate.mp4,1627502826.1858287,2021-07-28-16:07:06.185829,424.9195659160614,662.7332192000467,None,return,78.3484957999317,662.7332192000467,None,12002,1,alt,A,2021_Jul_28_1556,DSP_Bold,2020.2.10,60.47100866865972,
