Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,main_task_start,real_timestamp_main_task_start,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,Learning_1_start,real_timestamp_learning_1_start,learning_1_end,real_timestamp_learning_1_end,learning_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,Learning_1_fixation_horz.started,Learning_1_fixation_horz.stopped,Learning_1_fixation_vert.started,Learning_1_fixation_vert.stopped,learning_video_file_1,control_1_start,real_timestamp_control_1_start,control_1_end,real_timestamp_control_1_end,control_1_duration,Control_1_instruction.started,Control_1_instruction.stopped,Control_1_3.started,Control_1_3.stopped,Control_1_2.started,Control_1_2.stopped,Control_1_1.started,Control_1_1.stopped,Control_1_resp.keys,Control_1_resp.started,Control_1_resp.stopped,Control_1_same_different_text.started,Control_1_same_different_text.stopped,Control_1_resp_recorded_text.started,Control_1_resp_recorded_text.stopped,Control_1_fixation_horz.started,Control_1_fixation_horz.stopped,Control_1_fixation_vert.started,Control_1_fixation_vert.stopped,control_video_file_1,Learning_2_start,real_timestamp_learning_2_start,learning_2_end,real_timestamp_learning_2_end,learning_2_duration,Learning_2_instruction.started,Learning_2_instruction.stopped,Learning_2_3.started,Learning_2_3.stopped,Learning_2_2.started,Learning_2_2.stopped,Learning_2_1.started,Learning_2_1.stopped,Learning_2_fixation_horz.started,Learning_2_fixation_horz.stopped,Learning_2_fixation_vert.started,Learning_2_fixation_vert.stopped,learning_video_file_2,control_2_start,real_timestamp_control_2_start,control_2_end,real_timestamp_control_2_end,control_2_duration,Control_2_instruction.started,Control_2_instruction.stopped,Control_2_3.started,Control_2_3.stopped,Control_2_2.started,Control_2_2.stopped,Control_2_1.started,Control_2_1.stopped,Control_2_resp.keys,Control_2_resp.rt,Control_2_resp.started,Control_2_resp.stopped,Control_2_same_different_text.started,Control_2_same_different_text.stopped,Control_2_resp_recorded_text.started,Control_2_resp_recorded_text.stopped,Control_2_fixation_horz.started,Control_2_fixation_horz.stopped,Control_2_fixation_vert.started,Control_2_fixation_vert.stopped,control_video_file_2,Learning_3_start,real_timestamp_learning_3_start,learning_3_end,real_timestamp_learning_3_end,learning_3_duration,Learning_3_instruction.started,Learning_3_instruction.stopped,Learning_3_3.started,Learning_3_3.stopped,Learning_3_2.started,Learning_3_2.stopped,Learning_3_1.started,Learning_3_1.stopped,Learning_3_fixation_horz.started,Learning_3_fixation_horz.stopped,Learning_3_fixation_vert.started,Learning_3_fixation_vert.stopped,learning_video_file_3,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,run,group,version,date,expName,psychopyVersion,frameRate,
,,,,30.95277029997669,None,return,60.366861699847504,30.95277029997669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22011,1,nor,B,2022_Aug_12_1257,DSP_Bold,2020.2.10,59.94416798155793,
,,,,,,,,,,91.37136029987596,None,91.37136029987596,None,return,0.9312793000135571,91.37136029987596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22011,1,nor,B,2022_Aug_12_1257,DSP_Bold,2020.2.10,59.94416798155793,
0,0,0,0,,,,,,,,,,,,,,,92.31651129992679,None,93.33616389986128,None,y,3.5551953001413494,93.33616389986128,None,96.91537359985523,None,b,2.8208828000351787,96.91537359985523,None,99.7701187999919,None,n,0,1.799697499955073,99.7701187999919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22011,1,nor,B,2022_Aug_12_1257,DSP_Bold,2020.2.10,59.94416798155793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660323622.5089476,2022-08-12-13:00:22.508948,101.59935859986581,None,t,104.54487630003132,101.59935859986581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22011,1,nor,B,2022_Aug_12_1257,DSP_Bold,2020.2.10,59.94416798155793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660323622.5089476,2022-08-12-13:00:22.508948,1660323703.4919736,2022-08-12-13:01:43.491974,80.98302602767944,206.16719489987008,209.1804978,209.1470537998248,210.147198199993,210.147198199993,211.1479248998221,211.1479248998221,212.1710012999829,272.14917519991286,None,272.14917519991286,None,./DSP_Videos/Learning/Learning_Normal.mp4,1660323703.4919736,2022-08-12-13:01:43.491974,1660323794.4772925,2022-08-12-13:03:14.477293,90.98531889915466,287.1508361999877,290.16410029982217,290.13082069996744,291.1306723000016,291.1306723000016,292.1322569998447,292.1322569998447,293.13241829979233,None,353.13429620000534,363.147879099939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22011,1,nor,B,2022_Aug_12_1257,DSP_Bold,2020.2.10,59.94416798155793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.13429620000534,363.147879099939,363.147879099939,363.147879099939,363.13122579990886,None,363.13122579990886,None,./DSP_Videos/Control/Normal/Videos/Control_Route_1_Normal_B_001_different.mp4,1660323794.4772925,2022-08-12-13:03:14.477293,1660323875.4596298,2022-08-12-13:04:35.459630,80.98233723640442,378.13474369980395,381.14835089980625,381.1149235998746,382.1212160999421,382.1212160999421,383.13170529995114,383.11487759999,384.11593509977683,444.1164228999987,None,444.1164228999987,None,./DSP_Videos/Learning/Learning_Normal.mp4,1660323875.4596298,2022-08-12-13:04:35.459630,1660323966.443365,2022-08-12-13:06:06.443365,90.98373532295227,459.1184013998136,462.1332543999888,462.0999252998736,463.1153745998163,463.09871169994585,464.09865499986336,464.09865499986336,465.09900609985925,y,2.8005456998944283,525.1024387998041,535.115730999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22011,1,nor,B,2022_Aug_12_1257,DSP_Bold,2020.2.10,59.94416798155793,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.1024387998041,527.9500013999641,527.9500013999641,535.0988850998692,535.0988850998692,None,535.0988850998692,None,./DSP_Videos/Control/Normal/Videos/Control_Route_2_Normal_A_000_different.mp4,1660323966.443365,2022-08-12-13:06:06.443365,1660324047.4283922,2022-08-12-13:07:27.428392,80.98502707481384,550.1061714999378,553.1208979999647,553.0863330999855,554.0993190999143,554.0825035998132,555.082330300007,555.082330300007,556.0824188999832,616.0843822997995,None,616.0843822997995,None,./DSP_Videos/Learning/Learning_Normal.mp4,1660324047.4283922,2022-08-12-13:07:27.428392,424.91944456100464,631.0862479999196,None,return,48.707186799962074,631.0862479999196,None,22011,1,nor,B,2022_Aug_12_1257,DSP_Bold,2020.2.10,59.94416798155793,
