Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
23.30889549991116,None,return,11.809407100081444,23.30889549991116,None,,,,,,,,,,,,,,,,,,,,,22004,alt,2022_Feb_14_1607,DSP_Encoding_Refresher,2021.1.3,60.009421453103705,
,,,,,,1644872879.6293762,2022-02-14-16:07:59.629376,35.14879439980723,38.14903889992274,38.13237419980578,39.13239249982871,39.13239249982871,40.13240040000528,40.13240040000528,41.148921199841425,./DSP_Videos/Learning/Learning_Alternate.mp4,1644872945.6291883,2022-02-14-16:09:05.629188,65.99981212615967,101.14910149993375,None,return,2.8716575999278575,101.14910149993375,None,22004,alt,2022_Feb_14_1607,DSP_Encoding_Refresher,2021.1.3,60.009421453103705,
