Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,main_task_start,real_timestamp_main_task_start,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,Learning_1_start,real_timestamp_learning_1_start,learning_1_end,real_timestamp_learning_1_end,learning_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,Learning_1_fixation_horz.started,Learning_1_fixation_horz.stopped,Learning_1_fixation_vert.started,Learning_1_fixation_vert.stopped,learning_video_file_1,control_1_start,real_timestamp_control_1_start,control_1_end,real_timestamp_control_1_end,control_1_duration,Control_1_instruction.started,Control_1_instruction.stopped,Control_1_3.started,Control_1_3.stopped,Control_1_2.started,Control_1_2.stopped,Control_1_1.started,Control_1_1.stopped,Control_1_resp.keys,Control_1_resp.rt,Control_1_resp.started,Control_1_resp.stopped,Control_1_same_different_text.started,Control_1_same_different_text.stopped,Control_1_resp_recorded_text.started,Control_1_resp_recorded_text.stopped,Control_1_fixation_horz.started,Control_1_fixation_horz.stopped,Control_1_fixation_vert.started,Control_1_fixation_vert.stopped,control_video_file_1,Learning_2_start,real_timestamp_learning_2_start,learning_2_end,real_timestamp_learning_2_end,learning_2_duration,Learning_2_instruction.started,Learning_2_instruction.stopped,Learning_2_3.started,Learning_2_3.stopped,Learning_2_2.started,Learning_2_2.stopped,Learning_2_1.started,Learning_2_1.stopped,Learning_2_fixation_horz.started,Learning_2_fixation_horz.stopped,Learning_2_fixation_vert.started,Learning_2_fixation_vert.stopped,learning_video_file_2,control_2_start,real_timestamp_control_2_start,control_2_end,real_timestamp_control_2_end,control_2_duration,Control_2_instruction.started,Control_2_instruction.stopped,Control_2_3.started,Control_2_3.stopped,Control_2_2.started,Control_2_2.stopped,Control_2_1.started,Control_2_1.stopped,Control_2_resp.keys,Control_2_resp.rt,Control_2_resp.started,Control_2_resp.stopped,Control_2_same_different_text.started,Control_2_same_different_text.stopped,Control_2_resp_recorded_text.started,Control_2_resp_recorded_text.stopped,Control_2_fixation_horz.started,Control_2_fixation_horz.stopped,Control_2_fixation_vert.started,Control_2_fixation_vert.stopped,control_video_file_2,Learning_3_start,real_timestamp_learning_3_start,learning_3_end,real_timestamp_learning_3_end,learning_3_duration,Learning_3_instruction.started,Learning_3_instruction.stopped,Learning_3_3.started,Learning_3_3.stopped,Learning_3_2.started,Learning_3_2.stopped,Learning_3_1.started,Learning_3_1.stopped,Learning_3_fixation_horz.started,Learning_3_fixation_horz.stopped,Learning_3_fixation_vert.started,Learning_3_fixation_vert.stopped,learning_video_file_3,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,run,group,version,date,expName,psychopyVersion,frameRate,
,,,,20.050662600027863,None,return,95.05451240000548,20.050662600027863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,2,nor,A,2022_Jan_24_1425,DSP_Bold,2020.2.10,61.50284666124393,
,,,,,,,,,,115.12106169002945,None,115.12106169002945,None,None,115.12106169002945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,2,nor,A,2022_Jan_24_1425,DSP_Bold,2020.2.10,61.50284666124393,
0,0,0,0,,,,,,,,,,,,,,115.12253310001688,None,116.13569040002767,None,y,0.5032172999926843,116.13569040002767,None,116.67062400002033,None,b,0.5392136999871582,116.67062400002033,None,117.23757709999336,None,n,0,1.504053299955558,117.23757709999336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,2,nor,A,2022_Jan_24_1425,DSP_Bold,2020.2.10,61.50284666124393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643052462.6111898,2022-01-24-14:27:42.611190,118.7719906999846,None,t,26.41484089998994,118.7719906999846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,2,nor,A,2022_Jan_24_1425,DSP_Bold,2020.2.10,61.50284666124393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643052462.6111898,2022-01-24-14:27:42.611190,1643052543.6100676,2022-01-24-14:29:03.610068,80.99887776374817,145.2049810999888,148.21947090001777,148.18632189999335,149.1856731000007,149.1856731000007,150.18612999998732,150.18612999998732,151.18895859998884,211.1890063000028,None,211.1890063000028,None,./DSP_Videos/Learning/Learning_Normal.mp4,1643052543.6100676,2022-01-24-14:29:03.610068,1643052634.5950089,2022-01-24-14:30:34.595009,90.98494124412537,226.20456029998604,229.21983050002018,229.18630820000544,230.18657680001343,230.18657680001343,231.18595429998823,231.18595429998823,232.18659719999414,y,0.7265894000302069,292.1890898999991,302.2037452000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,2,nor,A,2022_Jan_24_1425,DSP_Bold,2020.2.10,61.50284666124393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.1890898999991,292.9533943000133,292.9533943000133,302.18734880001284,302.18734880001284,None,302.18734880001284,None,./DSP_Videos/Control/Normal/Videos/Control_Route_2_Normal_A_001_same.mp4,1643052634.5950089,2022-01-24-14:30:34.595009,1643052715.5945106,2022-01-24-14:31:55.594511,80.99950170516968,317.1893254999886,320.2041120000067,320.1708911000169,321.17045289999805,321.17045289999805,322.1694256000337,322.1694256000337,323.1700684999814,383.17213130003074,None,383.17213130003074,None,./DSP_Videos/Learning/Learning_Normal.mp4,1643052715.5945106,2022-01-24-14:31:55.594511,1643052806.578415,2022-01-24-14:33:26.578415,90.98390436172485,398.18874070001766,401.2038509999984,401.17066430003615,402.17130200000247,402.17130200000247,403.1707974000019,403.1707974000019,404.1768068000092,y,0.6985699999495409,464.1600421000039,474.17078689998016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12009,2,nor,A,2022_Jan_24_1425,DSP_Bold,2020.2.10,61.50284666124393,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.1600421000039,464.90713890001643,464.90713890001643,474.17078689998016,474.17078689998016,None,474.17078689998016,None,./DSP_Videos/Control/Normal/Videos/Control_Route_3_Normal_B_000_same.mp4,1643052806.578415,2022-01-24-14:33:26.578415,1643052887.560649,2022-01-24-14:34:47.560649,80.98223400115967,489.1722155000316,492.178044100001,492.16059749998385,493.17118820000906,493.1543432000326,494.1546756000025,494.1546756000025,495.15467289998196,555.1421734000323,None,555.1421734000323,None,./DSP_Videos/Learning/Learning_Normal.mp4,1643052887.560649,2022-01-24-14:34:47.560649,424.94945907592773,570.1548361000023,None,return,63.56847649998963,570.1548361000023,None,12009,2,nor,A,2022_Jan_24_1425,DSP_Bold,2020.2.10,61.50284666124393,
