Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
15.589182899799198,None,return,107.09710400016047,15.589182899799198,None,,,,,,,,,,,,,,,,,,,,,22016,nor,2022_Oct_18_1619,DSP_Encoding_Refresher,2021.1.3,60.02545076130544,
,,,,,,1666124501.4420216,2022-10-18-16:21:41.442022,122.71429319982417,125.71454509999603,125.69787469995208,126.69763119984418,126.69763119984418,127.69788569980301,127.69788569980301,128.70277499989606,./DSP_Videos/Learning/Learning_Normal.mp4,1666124567.4406922,2022-10-18-16:22:47.440692,65.99867057800293,188.71467689983547,None,return,2.836056899977848,188.71467689983547,None,22016,nor,2022_Oct_18_1619,DSP_Encoding_Refresher,2021.1.3,60.02545076130544,
