Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
9.003014300018549,None,return,559.1018740000436,9.003014300018549,None,,,,,,,,,,,,,,,,,,,,,,,,,,11011,2022_Mar_03_1355,DSP_Resting_State,2021.1.3,59.99620828060911,
,,,,,,568.1323609000538,None,t,13.322582399938256,568.1323609000538,None,,,,,,,,,,,,,,,,,,,,11011,2022_Mar_03_1355,DSP_Resting_State,2021.1.3,59.99620828060911,
,,,,,,,,,,,,1646334278.9529006,2022-03-03-14:04:38.952901,581.482563800062,None,581.482563800062,None,return,517.2713931999169,581.482563800062,None,,,,,,,,,,11011,2022_Mar_03_1355,DSP_Resting_State,2021.1.3,59.99620828060911,
,,,,,,,,,,,,,,,,,,,,,,1646334796.8371613,2022-03-03-14:13:16.837161,517.8842606544495,1098.7845953999786,None,return,3.1875287001021206,1098.7845953999786,None,11011,2022_Mar_03_1355,DSP_Resting_State,2021.1.3,59.99620828060911,
