Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,main_task_start,real_timestamp_main_task_start,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,Learning_1_start,real_timestamp_learning_1_start,learning_1_end,real_timestamp_learning_1_end,learning_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,Learning_1_fixation_horz.started,Learning_1_fixation_horz.stopped,Learning_1_fixation_vert.started,Learning_1_fixation_vert.stopped,learning_video_file_1,control_1_start,real_timestamp_control_1_start,control_1_end,real_timestamp_control_1_end,control_1_duration,Control_1_instruction.started,Control_1_instruction.stopped,Control_1_3.started,Control_1_3.stopped,Control_1_2.started,Control_1_2.stopped,Control_1_1.started,Control_1_1.stopped,Control_1_resp.keys,Control_1_resp.rt,Control_1_resp.started,Control_1_resp.stopped,Control_1_same_different_text.started,Control_1_same_different_text.stopped,Control_1_resp_recorded_text.started,Control_1_resp_recorded_text.stopped,Control_1_fixation_horz.started,Control_1_fixation_horz.stopped,Control_1_fixation_vert.started,Control_1_fixation_vert.stopped,control_video_file_1,Learning_2_start,real_timestamp_learning_2_start,learning_2_end,real_timestamp_learning_2_end,learning_2_duration,Learning_2_instruction.started,Learning_2_instruction.stopped,Learning_2_3.started,Learning_2_3.stopped,Learning_2_2.started,Learning_2_2.stopped,Learning_2_1.started,Learning_2_1.stopped,Learning_2_fixation_horz.started,Learning_2_fixation_horz.stopped,Learning_2_fixation_vert.started,Learning_2_fixation_vert.stopped,learning_video_file_2,control_2_start,real_timestamp_control_2_start,control_2_end,real_timestamp_control_2_end,control_2_duration,Control_2_instruction.started,Control_2_instruction.stopped,Control_2_3.started,Control_2_3.stopped,Control_2_2.started,Control_2_2.stopped,Control_2_1.started,Control_2_1.stopped,Control_2_resp.keys,Control_2_resp.started,Control_2_resp.stopped,Control_2_same_different_text.started,Control_2_same_different_text.stopped,Control_2_resp_recorded_text.started,Control_2_resp_recorded_text.stopped,Control_2_fixation_horz.started,Control_2_fixation_horz.stopped,Control_2_fixation_vert.started,Control_2_fixation_vert.stopped,control_video_file_2,Learning_3_start,real_timestamp_learning_3_start,learning_3_end,real_timestamp_learning_3_end,learning_3_duration,Learning_3_instruction.started,Learning_3_instruction.stopped,Learning_3_3.started,Learning_3_3.stopped,Learning_3_2.started,Learning_3_2.stopped,Learning_3_1.started,Learning_3_1.stopped,Learning_3_fixation_horz.started,Learning_3_fixation_horz.stopped,Learning_3_fixation_vert.started,Learning_3_fixation_vert.stopped,learning_video_file_3,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,run,group,version,date,expName,psychopyVersion,frameRate,
,,,,31.42608860041946,None,return,81.85379040054977,31.42608860041946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,3,alt,A,2021_Nov_12_1005,DSP_Bold,2020.2.10,59.707088887719664,
,,,,,,,,,,113.29829360060394,None,113.29829360060394,None,None,113.29829360060394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,3,alt,A,2021_Nov_12_1005,DSP_Bold,2020.2.10,59.707088887719664,
0,0,0,0,,,,,,,,,,,,,,113.29796430002898,None,114.29759890027344,None,y,1.7422577003017068,114.29759890027344,None,116.06451500020921,None,b,1.722427999600768,116.06451500020921,None,117.81427580025047,None,n,0,17.020997799932957,117.81427580025047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,3,alt,A,2021_Nov_12_1005,DSP_Bold,2020.2.10,59.707088887719664,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636729661.85785,2021-11-12-10:07:41.857850,134.85983110032976,None,t,12.108368899673223,134.85983110032976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,3,alt,A,2021_Nov_12_1005,DSP_Bold,2020.2.10,59.707088887719664,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636729661.85785,2021-11-12-10:07:41.857850,1636729742.8327665,2021-11-12-10:09:02.832767,80.97491645812988,147.00128400046378,150.01491820067167,149.98154210019857,150.98160650022328,150.98160650022328,151.98680380079895,151.98680380079895,152.99741610046476,212.98119960073382,None,212.98119960073382,None,./DSP_Videos/Learning/Learning_Alternate.mp4,1636729742.8327665,2021-11-12-10:09:02.832767,1636729833.8176448,2021-11-12-10:10:33.817645,90.98487830162048,227.98121900018305,230.9856624007225,230.9643611004576,231.96478300075978,231.96478300075978,232.96536250039935,232.96536250039935,233.96501600090414,y,2.1492378003895283,293.96460400056094,303.9648324009031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,3,alt,A,2021_Nov_12_1005,DSP_Bold,2020.2.10,59.707088887719664,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.96460400056094,296.1481492007151,296.1481492007151,303.9648324009031,303.9648324009031,None,303.9648324009031,None,./DSP_Videos/Control/Alternate/Videos/Control_Route_3_Alternate_B_001_same.mp4,1636729833.8176448,2021-11-12-10:10:33.817645,1636729914.8007472,2021-11-12-10:11:54.800747,80.98310232162476,318.9664371004328,321.98170160036534,321.9485112000257,322.9489804999903,322.9489804999903,323.9488702006638,323.9488702006638,324.94885660056025,384.94948750082403,None,384.94948750082403,None,./DSP_Videos/Learning/Learning_Alternate.mp4,1636729914.8007472,2021-11-12-10:11:54.800747,1636730005.7708447,2021-11-12-10:13:25.770845,90.97009754180908,399.9487232007086,402.94914290029556,402.9321954008192,403.93236710038036,403.93236710038036,404.9324542004615,404.9324542004615,405.9324742006138,None,465.9332403000444,475.93253010045737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11002,3,alt,A,2021_Nov_12_1005,DSP_Bold,2020.2.10,59.707088887719664,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.9332403000444,475.9494279008359,475.9494279008359,475.9494279008359,475.93253010045737,None,475.93253010045737,None,./DSP_Videos/Control/Alternate/Videos/Control_Route_1_Alternate_A_001_different.mp4,1636730005.7708447,2021-11-12-10:13:25.770845,1636730086.755629,2021-11-12-10:14:46.755629,80.98478436470032,490.9182315003127,493.9183578006923,493.90138650033623,494.90145430061966,494.90145430061966,495.90163810085505,495.90163810085505,496.9011324001476,556.889901900664,None,556.889901900664,None,./DSP_Videos/Learning/Learning_Alternate.mp4,1636730086.755629,2021-11-12-10:14:46.755629,424.8977789878845,571.9035671008751,None,return,14.247880099341273,571.9035671008751,None,11002,3,alt,A,2021_Nov_12_1005,DSP_Bold,2020.2.10,59.707088887719664,
