0.7446 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.2291 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
7.2310 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
8.8960 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002B416036358>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002B4160E9A20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.8967 	EXP 	window1: mouseVisible = True
8.8967 	EXP 	window1: recordFrameIntervals = False
9.0594 	EXP 	window1: recordFrameIntervals = True
9.2438 	DEBUG 	Screen (0) actual frame rate measured at 59.84
9.2438 	EXP 	window1: recordFrameIntervals = False
9.5429 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
9.5430 	EXP 	window1: mouseVisible = False
9.5474 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
9.5493 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.5502 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.5536 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
9.5845 	EXP 	Ready_experimenter_text: autoDraw = True
960.6224 	DATA 	Keypress: return
960.6338 	EXP 	Ready_experimenter_text: autoDraw = False
960.6338 	EXP 	Ready_scanner_text: autoDraw = True
1038.1807 	DATA 	Keypress: t
1038.1868 	EXP 	Ready_scanner_text: autoDraw = False
1038.1868 	EXP 	Fixation_horz: autoDraw = True
1038.1868 	EXP 	Fixation_vert: autoDraw = True
1039.6720 	DATA 	Keypress: t
1041.1709 	DATA 	Keypress: t
1042.6725 	DATA 	Keypress: t
1044.1721 	DATA 	Keypress: t
1045.6695 	DATA 	Keypress: t
1047.1729 	DATA 	Keypress: t
1048.6713 	DATA 	Keypress: t
1050.1705 	DATA 	Keypress: t
1051.6702 	DATA 	Keypress: t
1053.1706 	DATA 	Keypress: t
1054.6723 	DATA 	Keypress: t
1056.1719 	DATA 	Keypress: t
1057.6704 	DATA 	Keypress: t
1059.1730 	DATA 	Keypress: t
1060.6761 	DATA 	Keypress: t
1062.1703 	DATA 	Keypress: t
1063.6720 	DATA 	Keypress: t
1065.1703 	DATA 	Keypress: t
1066.6706 	DATA 	Keypress: t
1068.1714 	DATA 	Keypress: t
1069.6727 	DATA 	Keypress: t
1071.1704 	DATA 	Keypress: t
1072.6702 	DATA 	Keypress: t
1074.1721 	DATA 	Keypress: t
1075.6719 	DATA 	Keypress: t
1077.1741 	DATA 	Keypress: t
1078.6737 	DATA 	Keypress: t
1080.1714 	DATA 	Keypress: t
1081.6709 	DATA 	Keypress: t
1083.1718 	DATA 	Keypress: t
1084.6704 	DATA 	Keypress: t
1086.1705 	DATA 	Keypress: t
1087.6716 	DATA 	Keypress: t
1089.1702 	DATA 	Keypress: t
1090.6761 	DATA 	Keypress: t
1092.1703 	DATA 	Keypress: t
1093.6711 	DATA 	Keypress: t
1095.1747 	DATA 	Keypress: t
1096.6727 	DATA 	Keypress: t
1098.1719 	DATA 	Keypress: t
1099.6707 	DATA 	Keypress: t
1101.1698 	DATA 	Keypress: t
1102.6717 	DATA 	Keypress: t
1104.1720 	DATA 	Keypress: t
1105.6719 	DATA 	Keypress: t
1107.1719 	DATA 	Keypress: t
1108.6746 	DATA 	Keypress: t
1110.1719 	DATA 	Keypress: t
1111.6713 	DATA 	Keypress: t
1113.1706 	DATA 	Keypress: t
1114.6707 	DATA 	Keypress: t
1116.1750 	DATA 	Keypress: t
1117.6726 	DATA 	Keypress: t
1119.1742 	DATA 	Keypress: t
1120.6711 	DATA 	Keypress: t
1122.1712 	DATA 	Keypress: t
1123.6741 	DATA 	Keypress: t
1125.1722 	DATA 	Keypress: t
1126.6708 	DATA 	Keypress: t
1128.1709 	DATA 	Keypress: t
1129.6717 	DATA 	Keypress: t
1131.1713 	DATA 	Keypress: t
1132.6705 	DATA 	Keypress: t
1134.1742 	DATA 	Keypress: t
1135.6704 	DATA 	Keypress: t
1137.1632 	DATA 	Keypress: t
1138.6706 	DATA 	Keypress: t
1140.1701 	DATA 	Keypress: t
1141.6721 	DATA 	Keypress: t
1143.1705 	DATA 	Keypress: t
1144.6724 	DATA 	Keypress: t
1146.1727 	DATA 	Keypress: t
1147.6709 	DATA 	Keypress: t
1149.1734 	DATA 	Keypress: t
1150.6728 	DATA 	Keypress: t
1152.1696 	DATA 	Keypress: t
1153.6731 	DATA 	Keypress: t
1155.1731 	DATA 	Keypress: t
1156.6723 	DATA 	Keypress: t
1158.1712 	DATA 	Keypress: t
1159.6707 	DATA 	Keypress: t
1161.1727 	DATA 	Keypress: t
1162.6726 	DATA 	Keypress: t
1164.1718 	DATA 	Keypress: t
1165.6717 	DATA 	Keypress: t
1167.1707 	DATA 	Keypress: t
1168.6709 	DATA 	Keypress: t
1170.1712 	DATA 	Keypress: t
1171.6735 	DATA 	Keypress: t
1173.1737 	DATA 	Keypress: t
1174.6726 	DATA 	Keypress: t
1176.1713 	DATA 	Keypress: t
1177.6714 	DATA 	Keypress: t
1179.1735 	DATA 	Keypress: t
1180.6714 	DATA 	Keypress: t
1182.1708 	DATA 	Keypress: t
1183.6722 	DATA 	Keypress: t
1185.1728 	DATA 	Keypress: t
1186.6740 	DATA 	Keypress: t
1188.1719 	DATA 	Keypress: t
1189.6722 	DATA 	Keypress: t
1191.1634 	DATA 	Keypress: t
1192.6715 	DATA 	Keypress: t
1194.1709 	DATA 	Keypress: t
1195.6723 	DATA 	Keypress: t
1197.1726 	DATA 	Keypress: t
1198.6712 	DATA 	Keypress: t
1200.1748 	DATA 	Keypress: t
1201.6744 	DATA 	Keypress: t
1203.1734 	DATA 	Keypress: t
1204.6745 	DATA 	Keypress: t
1206.1757 	DATA 	Keypress: t
1207.6759 	DATA 	Keypress: t
1209.1714 	DATA 	Keypress: t
1210.6760 	DATA 	Keypress: t
1212.1734 	DATA 	Keypress: t
1213.6758 	DATA 	Keypress: t
1215.1716 	DATA 	Keypress: t
1216.6704 	DATA 	Keypress: t
1218.1712 	DATA 	Keypress: t
1219.6743 	DATA 	Keypress: t
1221.1730 	DATA 	Keypress: t
1222.6730 	DATA 	Keypress: t
1224.1709 	DATA 	Keypress: t
1225.6715 	DATA 	Keypress: t
1227.1730 	DATA 	Keypress: t
1228.6712 	DATA 	Keypress: t
1230.1707 	DATA 	Keypress: t
1231.6727 	DATA 	Keypress: t
1233.1715 	DATA 	Keypress: t
1234.6712 	DATA 	Keypress: t
1236.1712 	DATA 	Keypress: t
1237.6713 	DATA 	Keypress: t
1239.1746 	DATA 	Keypress: t
1240.6759 	DATA 	Keypress: t
1242.1706 	DATA 	Keypress: t
1243.6725 	DATA 	Keypress: t
1245.1716 	DATA 	Keypress: t
1246.6733 	DATA 	Keypress: t
