0.8953 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.2589 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
13.2609 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
14.8413 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A8A4944240>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001A8A48ECC18>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.8419 	EXP 	window1: mouseVisible = True
14.8420 	EXP 	window1: recordFrameIntervals = False
15.0071 	EXP 	window1: recordFrameIntervals = True
15.1779 	WARNING 	t of last frame was 20.94ms (=1/47)
15.3408 	DEBUG 	Screen (0) actual frame rate measured at 61.49
15.3408 	EXP 	window1: recordFrameIntervals = False
15.6126 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
15.6127 	EXP 	window1: mouseVisible = False
15.6178 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
15.6199 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.6207 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.6241 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
15.6581 	EXP 	Ready_experimenter_text: autoDraw = True
752.4521 	DATA 	Keypress: return
752.4582 	EXP 	Ready_experimenter_text: autoDraw = False
752.4582 	EXP 	Ready_scanner_text: autoDraw = True
775.7205 	DATA 	Keypress: t
775.7297 	EXP 	Ready_scanner_text: autoDraw = False
775.7297 	EXP 	Fixation_horz: autoDraw = True
775.7297 	EXP 	Fixation_vert: autoDraw = True
777.2151 	DATA 	Keypress: t
778.7142 	DATA 	Keypress: t
780.2141 	DATA 	Keypress: t
781.7142 	DATA 	Keypress: t
783.2138 	DATA 	Keypress: t
784.7159 	DATA 	Keypress: t
786.2178 	DATA 	Keypress: t
787.7166 	DATA 	Keypress: t
789.2143 	DATA 	Keypress: t
790.7135 	DATA 	Keypress: t
792.2146 	DATA 	Keypress: t
793.7143 	DATA 	Keypress: t
795.2136 	DATA 	Keypress: t
796.7154 	DATA 	Keypress: t
798.2147 	DATA 	Keypress: t
799.7166 	DATA 	Keypress: t
801.2142 	DATA 	Keypress: t
802.7139 	DATA 	Keypress: t
804.2207 	DATA 	Keypress: t
805.7143 	DATA 	Keypress: t
807.2170 	DATA 	Keypress: t
808.7177 	DATA 	Keypress: t
810.2170 	DATA 	Keypress: t
811.7165 	DATA 	Keypress: t
813.2145 	DATA 	Keypress: t
814.7167 	DATA 	Keypress: t
816.2143 	DATA 	Keypress: t
817.7144 	DATA 	Keypress: t
819.2161 	DATA 	Keypress: t
820.7146 	DATA 	Keypress: t
822.2136 	DATA 	Keypress: t
823.7154 	DATA 	Keypress: t
825.2145 	DATA 	Keypress: t
826.7161 	DATA 	Keypress: t
828.2146 	DATA 	Keypress: t
829.7165 	DATA 	Keypress: t
831.2150 	DATA 	Keypress: t
832.7145 	DATA 	Keypress: t
834.2163 	DATA 	Keypress: t
835.7166 	DATA 	Keypress: t
837.2139 	DATA 	Keypress: t
838.7184 	DATA 	Keypress: t
840.2157 	DATA 	Keypress: t
841.7181 	DATA 	Keypress: t
843.2147 	DATA 	Keypress: t
844.7172 	DATA 	Keypress: t
846.2158 	DATA 	Keypress: t
847.7146 	DATA 	Keypress: t
849.2159 	DATA 	Keypress: t
850.7147 	DATA 	Keypress: t
852.2193 	DATA 	Keypress: t
853.7174 	DATA 	Keypress: t
855.2145 	DATA 	Keypress: t
856.7147 	DATA 	Keypress: t
858.2146 	DATA 	Keypress: t
859.7146 	DATA 	Keypress: t
861.2169 	DATA 	Keypress: t
862.7159 	DATA 	Keypress: t
864.2144 	DATA 	Keypress: t
865.7163 	DATA 	Keypress: t
867.2158 	DATA 	Keypress: t
868.7170 	DATA 	Keypress: t
870.2161 	DATA 	Keypress: t
871.7193 	DATA 	Keypress: t
873.2159 	DATA 	Keypress: t
874.7141 	DATA 	Keypress: t
876.2157 	DATA 	Keypress: t
877.7151 	DATA 	Keypress: t
879.2141 	DATA 	Keypress: t
880.7167 	DATA 	Keypress: t
882.2144 	DATA 	Keypress: t
883.7157 	DATA 	Keypress: t
885.2146 	DATA 	Keypress: t
886.7143 	DATA 	Keypress: t
888.2164 	DATA 	Keypress: t
889.7150 	DATA 	Keypress: t
891.2187 	DATA 	Keypress: t
892.7168 	DATA 	Keypress: t
894.2145 	DATA 	Keypress: t
895.7153 	DATA 	Keypress: t
897.2149 	DATA 	Keypress: t
898.7149 	DATA 	Keypress: t
900.2180 	DATA 	Keypress: t
901.7161 	DATA 	Keypress: t
903.2172 	DATA 	Keypress: t
904.7147 	DATA 	Keypress: t
906.2167 	DATA 	Keypress: t
907.7164 	DATA 	Keypress: t
909.2160 	DATA 	Keypress: t
910.7187 	DATA 	Keypress: t
912.2150 	DATA 	Keypress: t
913.7157 	DATA 	Keypress: t
915.2145 	DATA 	Keypress: t
916.7151 	DATA 	Keypress: t
918.2165 	DATA 	Keypress: t
919.7151 	DATA 	Keypress: t
921.2144 	DATA 	Keypress: t
922.7167 	DATA 	Keypress: t
924.2146 	DATA 	Keypress: t
925.7155 	DATA 	Keypress: t
927.2149 	DATA 	Keypress: t
928.7175 	DATA 	Keypress: t
930.2166 	DATA 	Keypress: t
931.7151 	DATA 	Keypress: t
933.2168 	DATA 	Keypress: t
934.7172 	DATA 	Keypress: t
936.2147 	DATA 	Keypress: t
937.7154 	DATA 	Keypress: t
939.2174 	DATA 	Keypress: t
940.7152 	DATA 	Keypress: t
942.2165 	DATA 	Keypress: t
943.7152 	DATA 	Keypress: t
945.2160 	DATA 	Keypress: t
946.7153 	DATA 	Keypress: t
948.2145 	DATA 	Keypress: t
949.7029 	DATA 	Keypress: t
951.2156 	DATA 	Keypress: t
952.7144 	DATA 	Keypress: t
954.2164 	DATA 	Keypress: t
955.7149 	DATA 	Keypress: t
957.2178 	DATA 	Keypress: t
958.7157 	DATA 	Keypress: t
960.2147 	DATA 	Keypress: t
961.7028 	DATA 	Keypress: t
963.2030 	DATA 	Keypress: t
964.7163 	DATA 	Keypress: t
966.2155 	DATA 	Keypress: t
967.7155 	DATA 	Keypress: t
969.2035 	DATA 	Keypress: t
970.7160 	DATA 	Keypress: t
972.2178 	DATA 	Keypress: t
973.7157 	DATA 	Keypress: t
975.2151 	DATA 	Keypress: t
976.7026 	DATA 	Keypress: t
978.2154 	DATA 	Keypress: t
979.7149 	DATA 	Keypress: t
981.2176 	DATA 	Keypress: t
982.7153 	DATA 	Keypress: t
984.2168 	DATA 	Keypress: t
985.7153 	DATA 	Keypress: t
987.2159 	DATA 	Keypress: t
988.7164 	DATA 	Keypress: t
990.2178 	DATA 	Keypress: t
991.7176 	DATA 	Keypress: t
993.2261 	DATA 	Keypress: t
994.7024 	DATA 	Keypress: t
996.2170 	DATA 	Keypress: t
997.7155 	DATA 	Keypress: t
999.2172 	DATA 	Keypress: t
1000.7157 	DATA 	Keypress: t
1002.2196 	DATA 	Keypress: t
1003.7035 	DATA 	Keypress: t
1005.2170 	DATA 	Keypress: t
1006.7161 	DATA 	Keypress: t
1008.2168 	DATA 	Keypress: t
1009.7173 	DATA 	Keypress: t
1011.2041 	DATA 	Keypress: t
1012.7168 	DATA 	Keypress: t
1014.2154 	DATA 	Keypress: t
1015.7172 	DATA 	Keypress: t
1017.2163 	DATA 	Keypress: t
1018.7164 	DATA 	Keypress: t
1020.2171 	DATA 	Keypress: t
1021.7154 	DATA 	Keypress: t
1023.2027 	DATA 	Keypress: t
1024.7158 	DATA 	Keypress: t
1026.2025 	DATA 	Keypress: t
1027.7164 	DATA 	Keypress: t
1029.2162 	DATA 	Keypress: t
1030.7166 	DATA 	Keypress: t
1032.2165 	DATA 	Keypress: t
1033.7160 	DATA 	Keypress: t
1035.2150 	DATA 	Keypress: t
1036.7190 	DATA 	Keypress: t
1038.2165 	DATA 	Keypress: t
1039.7165 	DATA 	Keypress: t
1041.2171 	DATA 	Keypress: t
1042.7168 	DATA 	Keypress: t
1044.2150 	DATA 	Keypress: t
1045.7162 	DATA 	Keypress: t
1047.2166 	DATA 	Keypress: t
1048.7165 	DATA 	Keypress: t
1050.2187 	DATA 	Keypress: t
1051.7027 	DATA 	Keypress: t
1053.2180 	DATA 	Keypress: t
1054.7173 	DATA 	Keypress: t
1056.2165 	DATA 	Keypress: t
1057.7163 	DATA 	Keypress: t
1059.2182 	DATA 	Keypress: t
1060.7168 	DATA 	Keypress: t
1062.2164 	DATA 	Keypress: t
1063.7017 	DATA 	Keypress: t
1065.2162 	DATA 	Keypress: t
1066.7043 	DATA 	Keypress: t
1068.2154 	DATA 	Keypress: t
1069.7179 	DATA 	Keypress: t
1071.2165 	DATA 	Keypress: t
1072.7157 	DATA 	Keypress: t
1074.2020 	DATA 	Keypress: t
1075.7162 	DATA 	Keypress: t
1077.2166 	DATA 	Keypress: t
1078.7166 	DATA 	Keypress: t
1080.2155 	DATA 	Keypress: t
1081.7170 	DATA 	Keypress: t
