trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,17.853735600001528,None,return,29.607851400010986,17.853735600001528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21049,nor,5,2023_Mar_21_1345,DSP_Behavioral_Only_Encoding,2021.1.3,60.02094730940491,
0,0,0,0,,,,,,,1679420735.173003,2023-03-21-13:45:35.173003,1679420735.173003,2023-03-21-13:45:35.173003,1679420801.1720157,2023-03-21-13:46:41.172016,65.99901270866394,47.484167800008436,50.48408280000149,50.467402199996286,51.467437700004666,51.467437700004666,52.46740900000441,52.46740900000441,53.48259820000385,./DSP_Videos/Learning/Learning_Normal.mp4,1679420801.1720157,2023-03-21-13:46:41.172016,1679420867.1868806,2023-03-21-13:47:47.186881,66.01486492156982,113.58926160000556,116.60124230000656,116.58458730000712,117.58458390001033,117.58458390001033,118.58449560000736,118.58449560000736,119.58515009999974,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,21049,nor,5,2023_Mar_21_1345,DSP_Behavioral_Only_Encoding,2021.1.3,60.02094730940491,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1679420867.1868806,2023-03-21-13:47:47.186881,1679420933.1872973,2023-03-21-13:48:53.187297,66.00041675567627,179.6127426000021,182.6181612000073,182.60172269999748,183.60169570001017,183.60169570001017,184.6017531999969,184.6017531999969,185.60223050000786,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,21049,nor,5,2023_Mar_21_1345,DSP_Behavioral_Only_Encoding,2021.1.3,60.02094730940491,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1679420933.1872973,2023-03-21-13:48:53.187297,1679420999.1877334,2023-03-21-13:49:59.187733,66.00043606758118,245.6123602000007,248.6186255000066,248.60223030000634,249.60202020000725,249.60202020000725,250.6021913000004,250.6021913000004,251.60288130000117,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,21049,nor,5,2023_Mar_21_1345,DSP_Behavioral_Only_Encoding,2021.1.3,60.02094730940491,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1679420999.1877334,2023-03-21-13:49:59.187733,1679421065.1874552,2023-03-21-13:51:05.187455,65.99972176551819,311.6316223000031,314.6359206000052,314.61914710000565,315.6192790000059,315.6192790000059,316.6191254000005,316.6191254000005,317.61999439999636,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,21049,nor,5,2023_Mar_21_1345,DSP_Behavioral_Only_Encoding,2021.1.3,60.02094730940491,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679421065.1884515,2023-03-21-13:51:05.188452,330.01544857025146,377.50280260000727,None,return,12.52964079999947,377.50280260000727,None,21049,nor,5,2023_Mar_21_1345,DSP_Behavioral_Only_Encoding,2021.1.3,60.02094730940491,
