Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
21.239830399979837,None,return,1123.5156759000383,21.239830399979837,None,,,,,,,,,,,,,,,,,,,,,,,,,,11012,2022_Mar_07_1100,DSP_Resting_State,2021.1.3,60.23875025742707,
,,,,,,1144.8054572999245,None,t,12.434282000060193,1144.8054572999245,None,,,,,,,,,,,,,,,,,,,,11012,2022_Mar_07_1100,DSP_Resting_State,2021.1.3,60.23875025742707,
,,,,,,,,,,,,1646669982.1855516,2022-03-07-11:19:42.185552,1157.2634610999376,None,1157.2634610999376,None,return,555.5549557000631,1157.2634610999376,None,,,,,,,,,,11012,2022_Mar_07_1100,DSP_Resting_State,2021.1.3,60.23875025742707,
,,,,,,,,,,,,,,,,,,,,,,1646670537.770462,2022-03-07-11:28:57.770462,555.5849103927612,1712.8467796000186,None,return,2.392686799983494,1712.8467796000186,None,11012,2022_Mar_07_1100,DSP_Resting_State,2021.1.3,60.23875025742707,
