0.9092 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.4690 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
10.4721 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
12.1706 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000299463F6358>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000299464A9A20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.1712 	EXP 	window1: mouseVisible = True
12.1712 	EXP 	window1: recordFrameIntervals = False
12.3368 	EXP 	window1: recordFrameIntervals = True
12.5216 	DEBUG 	Screen (0) actual frame rate measured at 59.57
12.5217 	EXP 	window1: recordFrameIntervals = False
12.8562 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
12.8563 	EXP 	window1: mouseVisible = False
12.8607 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
12.8627 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.8635 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.8670 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
12.9086 	EXP 	Ready_experimenter_text: autoDraw = True
1265.5832 	DATA 	Keypress: return
1265.6142 	EXP 	Ready_experimenter_text: autoDraw = False
1265.6142 	EXP 	Ready_scanner_text: autoDraw = True
1315.4271 	DATA 	Keypress: t
1315.4332 	EXP 	Ready_scanner_text: autoDraw = False
1315.4332 	EXP 	Fixation_horz: autoDraw = True
1315.4332 	EXP 	Fixation_vert: autoDraw = True
1316.9194 	DATA 	Keypress: t
1318.4192 	DATA 	Keypress: t
1319.9179 	DATA 	Keypress: t
1321.4176 	DATA 	Keypress: t
1322.9169 	DATA 	Keypress: t
1324.4170 	DATA 	Keypress: t
1325.9174 	DATA 	Keypress: t
1327.4176 	DATA 	Keypress: t
1328.9179 	DATA 	Keypress: t
1330.4178 	DATA 	Keypress: t
1331.9185 	DATA 	Keypress: t
1333.4177 	DATA 	Keypress: t
1334.9173 	DATA 	Keypress: t
1336.4188 	DATA 	Keypress: t
1337.9164 	DATA 	Keypress: t
1339.4186 	DATA 	Keypress: t
1340.9176 	DATA 	Keypress: t
1342.4177 	DATA 	Keypress: t
1343.9183 	DATA 	Keypress: t
1345.4172 	DATA 	Keypress: t
1346.9166 	DATA 	Keypress: t
1348.4184 	DATA 	Keypress: t
1349.9167 	DATA 	Keypress: t
1351.4203 	DATA 	Keypress: t
1352.9169 	DATA 	Keypress: t
1354.4186 	DATA 	Keypress: t
1355.9184 	DATA 	Keypress: t
1357.4175 	DATA 	Keypress: t
1358.9172 	DATA 	Keypress: t
1360.4174 	DATA 	Keypress: t
1361.9172 	DATA 	Keypress: t
1363.4202 	DATA 	Keypress: t
1364.9244 	DATA 	Keypress: t
1366.4168 	DATA 	Keypress: t
1367.9226 	DATA 	Keypress: t
1369.4166 	DATA 	Keypress: t
1370.9283 	DATA 	Keypress: t
1372.4179 	DATA 	Keypress: t
1373.9189 	DATA 	Keypress: t
1375.4203 	DATA 	Keypress: t
1376.9186 	DATA 	Keypress: t
1378.4179 	DATA 	Keypress: t
1379.9177 	DATA 	Keypress: t
1381.4169 	DATA 	Keypress: t
1382.9208 	DATA 	Keypress: t
1384.4172 	DATA 	Keypress: t
1385.9163 	DATA 	Keypress: t
1387.4186 	DATA 	Keypress: t
1388.9169 	DATA 	Keypress: t
1390.4178 	DATA 	Keypress: t
1391.9167 	DATA 	Keypress: t
1393.4173 	DATA 	Keypress: t
1394.9202 	DATA 	Keypress: t
1396.4183 	DATA 	Keypress: t
1397.9168 	DATA 	Keypress: t
1399.4187 	DATA 	Keypress: t
1400.9228 	DATA 	Keypress: t
1402.4174 	DATA 	Keypress: t
1403.9173 	DATA 	Keypress: t
1405.4172 	DATA 	Keypress: t
1406.9184 	DATA 	Keypress: t
1408.4172 	DATA 	Keypress: t
1409.9203 	DATA 	Keypress: t
1411.4199 	DATA 	Keypress: t
1412.9173 	DATA 	Keypress: t
1414.4180 	DATA 	Keypress: t
1415.9168 	DATA 	Keypress: t
1417.4169 	DATA 	Keypress: t
1418.9191 	DATA 	Keypress: t
1420.4177 	DATA 	Keypress: t
