trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,15.328858599998057,None,return,1.0218148999847472,15.328858599998057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11005,nor,5,2022_Jan_25_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.0208392333531,
0,0,0,0,,,,,,,1643144056.6662226,2022-01-25-15:54:16.666223,1643144056.6662226,2022-01-25-15:54:16.666223,1643144122.664963,2022-01-25-15:55:22.664963,65.9987404346466,16.3740034000366,19.3741920000175,19.357561700046062,20.357489300018642,20.357489300018642,21.357505000021774,21.357505000021774,22.370844800025225,./DSP_Videos/Learning/Learning_Normal.mp4,1643144122.664963,2022-01-25-15:55:22.664963,1643144188.679702,2022-01-25-15:56:28.679702,66.01473903656006,82.47388290002709,85.47440870001446,85.45785720000276,86.45771859999513,86.45771859999513,87.45775840000715,87.45775840000715,88.45855250000022,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11005,nor,5,2022_Jan_25_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.0208392333531,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1643144188.6807358,2022-01-25-15:56:28.680736,1643144254.6802564,2022-01-25-15:57:34.680256,65.99952054023743,148.53613800002495,151.54161519999616,151.52496609999798,152.5249451000127,152.5249451000127,153.5249161000247,153.5249161000247,154.5255534000462,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11005,nor,5,2022_Jan_25_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.0208392333531,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1643144254.6802564,2022-01-25-15:57:34.680256,1643144320.6805744,2022-01-25-15:58:40.680574,66.00031805038452,214.52645540004596,217.54196810000576,217.50869980000425,218.5086329000187,218.5086329000187,219.50863870000467,219.50863870000467,220.5092332000495,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11005,nor,5,2022_Jan_25_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.0208392333531,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1643144320.6805744,2022-01-25-15:58:40.680574,1643144386.6809464,2022-01-25-15:59:46.680946,66.0003719329834,280.5079841000261,283.50896599999396,283.49224610003876,284.49226760002784,284.49226760002784,285.4922799000051,285.4922799000051,286.4929402000271,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,11005,nor,5,2022_Jan_25_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.0208392333531,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643144386.6809464,2022-01-25-15:59:46.680946,330.014723777771,346.3926194999949,None,return,5.765196000051219,346.3926194999949,None,11005,nor,5,2022_Jan_25_1554,DSP_Behavioral_Only_Encoding,2021.1.3,60.0208392333531,
