0.9107 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.9286 	INFO 	Loaded monitor calibration from ['2021_06_16 15:12']
9.9311 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
11.8846 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001B70DDD2320>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001B70DDE2CF8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.8853 	EXP 	window1: mouseVisible = True
11.8854 	EXP 	window1: recordFrameIntervals = False
12.0506 	EXP 	window1: recordFrameIntervals = True
12.2347 	DEBUG 	Screen (0) actual frame rate measured at 59.94
12.2348 	EXP 	window1: recordFrameIntervals = False
12.5103 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
12.5104 	EXP 	window1: mouseVisible = False
12.5155 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
12.5175 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.5183 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.5217 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
12.5548 	EXP 	Ready_experimenter_text: autoDraw = True
954.8366 	DATA 	Keypress: return
954.8434 	EXP 	Ready_experimenter_text: autoDraw = False
954.8434 	EXP 	Ready_scanner_text: autoDraw = True
1078.8060 	DATA 	Keypress: t
1078.8182 	EXP 	Ready_scanner_text: autoDraw = False
1078.8182 	EXP 	Fixation_horz: autoDraw = True
1078.8182 	EXP 	Fixation_vert: autoDraw = True
1080.3001 	DATA 	Keypress: t
1081.7950 	DATA 	Keypress: t
1083.2960 	DATA 	Keypress: t
1084.7954 	DATA 	Keypress: t
1086.2952 	DATA 	Keypress: t
1087.7960 	DATA 	Keypress: t
1089.2954 	DATA 	Keypress: t
1090.7972 	DATA 	Keypress: t
1092.2954 	DATA 	Keypress: t
1093.7953 	DATA 	Keypress: t
1095.2958 	DATA 	Keypress: t
1096.7954 	DATA 	Keypress: t
1098.2958 	DATA 	Keypress: t
1099.7954 	DATA 	Keypress: t
1101.2961 	DATA 	Keypress: t
1102.7955 	DATA 	Keypress: t
1104.2956 	DATA 	Keypress: t
1105.7960 	DATA 	Keypress: t
1107.3001 	DATA 	Keypress: t
1108.7963 	DATA 	Keypress: t
1110.2982 	DATA 	Keypress: t
1111.7960 	DATA 	Keypress: t
1113.2949 	DATA 	Keypress: t
1114.7953 	DATA 	Keypress: t
1116.2960 	DATA 	Keypress: t
1117.7974 	DATA 	Keypress: t
1119.2990 	DATA 	Keypress: t
1120.7961 	DATA 	Keypress: t
1122.2963 	DATA 	Keypress: t
1123.7950 	DATA 	Keypress: t
1125.2959 	DATA 	Keypress: t
1126.7961 	DATA 	Keypress: t
1128.2962 	DATA 	Keypress: t
1129.7958 	DATA 	Keypress: t
1131.2960 	DATA 	Keypress: t
1132.7987 	DATA 	Keypress: t
1134.2976 	DATA 	Keypress: t
1135.7953 	DATA 	Keypress: t
