0.7697 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.0517 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
7.0546 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
8.7291 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018B52B35358>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018B52BF8A20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.7297 	EXP 	window1: mouseVisible = True
8.7297 	EXP 	window1: recordFrameIntervals = False
8.8952 	EXP 	window1: recordFrameIntervals = True
9.0788 	DEBUG 	Screen (0) actual frame rate measured at 59.99
9.0788 	EXP 	window1: recordFrameIntervals = False
9.3846 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
9.3847 	EXP 	window1: mouseVisible = False
9.3891 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
9.3910 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.3918 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.3951 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
9.4272 	EXP 	Ready_experimenter_text: autoDraw = True
1141.4596 	DATA 	Keypress: return
1141.4711 	EXP 	Ready_experimenter_text: autoDraw = False
1141.4711 	EXP 	Ready_scanner_text: autoDraw = True
1154.4068 	DATA 	Keypress: t
1154.4404 	EXP 	Ready_scanner_text: autoDraw = False
1154.4404 	EXP 	Fixation_horz: autoDraw = True
1154.4404 	EXP 	Fixation_vert: autoDraw = True
1155.9080 	DATA 	Keypress: t
1157.4093 	DATA 	Keypress: t
1158.9162 	DATA 	Keypress: t
1160.4083 	DATA 	Keypress: t
1161.9100 	DATA 	Keypress: t
1163.4162 	DATA 	Keypress: t
1164.9068 	DATA 	Keypress: t
1166.4078 	DATA 	Keypress: t
1167.9079 	DATA 	Keypress: t
1169.4071 	DATA 	Keypress: t
1170.9081 	DATA 	Keypress: t
1172.4074 	DATA 	Keypress: t
1173.9067 	DATA 	Keypress: t
1175.4081 	DATA 	Keypress: t
1176.9066 	DATA 	Keypress: t
1178.4096 	DATA 	Keypress: t
1179.9079 	DATA 	Keypress: t
1181.4076 	DATA 	Keypress: t
1182.9078 	DATA 	Keypress: t
1184.4071 	DATA 	Keypress: t
1185.9079 	DATA 	Keypress: t
1187.4075 	DATA 	Keypress: t
1188.9072 	DATA 	Keypress: t
1190.4071 	DATA 	Keypress: t
1191.9071 	DATA 	Keypress: t
1193.4159 	DATA 	Keypress: t
1194.9074 	DATA 	Keypress: t
1196.4097 	DATA 	Keypress: t
1197.9094 	DATA 	Keypress: t
1199.4079 	DATA 	Keypress: t
1200.9074 	DATA 	Keypress: t
1202.4076 	DATA 	Keypress: t
1203.9069 	DATA 	Keypress: t
1205.4069 	DATA 	Keypress: t
1206.9080 	DATA 	Keypress: t
1208.4155 	DATA 	Keypress: t
1209.9074 	DATA 	Keypress: t
1211.4069 	DATA 	Keypress: t
1212.9077 	DATA 	Keypress: t
1214.4074 	DATA 	Keypress: t
1215.9076 	DATA 	Keypress: t
1217.4076 	DATA 	Keypress: t
1218.9076 	DATA 	Keypress: t
1220.4092 	DATA 	Keypress: t
1221.9078 	DATA 	Keypress: t
1223.4096 	DATA 	Keypress: t
1224.9074 	DATA 	Keypress: t
1226.4214 	DATA 	Keypress: t
1227.9079 	DATA 	Keypress: t
1229.4096 	DATA 	Keypress: t
1230.9169 	DATA 	Keypress: t
1232.4077 	DATA 	Keypress: t
1233.9076 	DATA 	Keypress: t
1235.4076 	DATA 	Keypress: t
1236.9072 	DATA 	Keypress: t
1238.4096 	DATA 	Keypress: t
1239.9136 	DATA 	Keypress: t
1241.4097 	DATA 	Keypress: t
1242.9101 	DATA 	Keypress: t
1244.4074 	DATA 	Keypress: t
1245.9075 	DATA 	Keypress: t
1247.4074 	DATA 	Keypress: t
1248.9096 	DATA 	Keypress: t
1250.4077 	DATA 	Keypress: t
1251.9094 	DATA 	Keypress: t
1253.4179 	DATA 	Keypress: t
1254.9078 	DATA 	Keypress: t
1256.4095 	DATA 	Keypress: t
1257.9089 	DATA 	Keypress: t
1259.4077 	DATA 	Keypress: t
1260.9087 	DATA 	Keypress: t
1262.4087 	DATA 	Keypress: t
1263.9079 	DATA 	Keypress: t
1265.4079 	DATA 	Keypress: t
1266.9165 	DATA 	Keypress: t
1268.4086 	DATA 	Keypress: t
1269.9090 	DATA 	Keypress: t
1271.4121 	DATA 	Keypress: t
1272.9099 	DATA 	Keypress: t
1274.4157 	DATA 	Keypress: t
1275.9086 	DATA 	Keypress: t
1277.4082 	DATA 	Keypress: t
1278.9078 	DATA 	Keypress: t
1280.4096 	DATA 	Keypress: t
1281.9097 	DATA 	Keypress: t
1283.4076 	DATA 	Keypress: t
1284.9088 	DATA 	Keypress: t
1286.4079 	DATA 	Keypress: t
1287.9085 	DATA 	Keypress: t
1289.4088 	DATA 	Keypress: t
1290.9081 	DATA 	Keypress: t
1292.4188 	DATA 	Keypress: t
1293.9080 	DATA 	Keypress: t
1295.4177 	DATA 	Keypress: t
1296.9089 	DATA 	Keypress: t
1298.4129 	DATA 	Keypress: t
1299.9087 	DATA 	Keypress: t
1301.4091 	DATA 	Keypress: t
1302.9088 	DATA 	Keypress: t
1304.4092 	DATA 	Keypress: t
1305.9090 	DATA 	Keypress: t
1307.4186 	DATA 	Keypress: t
1308.9089 	DATA 	Keypress: t
1310.4096 	DATA 	Keypress: t
1311.9095 	DATA 	Keypress: t
1313.4086 	DATA 	Keypress: t
1314.9079 	DATA 	Keypress: t
1316.4082 	DATA 	Keypress: t
1317.9130 	DATA 	Keypress: t
1319.4111 	DATA 	Keypress: t
1320.9080 	DATA 	Keypress: t
1322.4079 	DATA 	Keypress: t
1323.9113 	DATA 	Keypress: t
1325.4169 	DATA 	Keypress: t
1326.9081 	DATA 	Keypress: t
1328.4080 	DATA 	Keypress: t
1329.9087 	DATA 	Keypress: t
1331.4086 	DATA 	Keypress: t
1332.9079 	DATA 	Keypress: t
1334.4096 	DATA 	Keypress: t
1335.9080 	DATA 	Keypress: t
1337.4159 	DATA 	Keypress: t
1338.9098 	DATA 	Keypress: t
1340.4077 	DATA 	Keypress: t
1341.9114 	DATA 	Keypress: t
1343.4088 	DATA 	Keypress: t
1344.9122 	DATA 	Keypress: t
1346.4077 	DATA 	Keypress: t
1347.9088 	DATA 	Keypress: t
1349.4086 	DATA 	Keypress: t
1350.9090 	DATA 	Keypress: t
1352.4085 	DATA 	Keypress: t
1353.9099 	DATA 	Keypress: t
1355.4086 	DATA 	Keypress: t
1356.9089 	DATA 	Keypress: t
1358.4102 	DATA 	Keypress: t
1359.9087 	DATA 	Keypress: t
1361.4077 	DATA 	Keypress: t
1362.9121 	DATA 	Keypress: t
1364.4096 	DATA 	Keypress: t
1365.9117 	DATA 	Keypress: t
1367.4092 	DATA 	Keypress: t
1368.9113 	DATA 	Keypress: t
1370.4095 	DATA 	Keypress: t
1371.9086 	DATA 	Keypress: t
1373.4102 	DATA 	Keypress: t
1374.9086 	DATA 	Keypress: t
1376.4125 	DATA 	Keypress: t
1377.9113 	DATA 	Keypress: t
1379.4090 	DATA 	Keypress: t
1380.9118 	DATA 	Keypress: t
1382.4096 	DATA 	Keypress: t
1383.9120 	DATA 	Keypress: t
1385.4087 	DATA 	Keypress: t
1386.9083 	DATA 	Keypress: t
1388.4110 	DATA 	Keypress: t
1389.9105 	DATA 	Keypress: t
1391.4094 	DATA 	Keypress: t
1392.9075 	DATA 	Keypress: t
1394.4094 	DATA 	Keypress: t
1395.9100 	DATA 	Keypress: t
1397.4131 	DATA 	Keypress: t
1398.9122 	DATA 	Keypress: t
1400.4116 	DATA 	Keypress: t
1401.9081 	DATA 	Keypress: t
1403.4108 	DATA 	Keypress: t
1404.9097 	DATA 	Keypress: t
1406.4084 	DATA 	Keypress: t
1407.9100 	DATA 	Keypress: t
1409.4085 	DATA 	Keypress: t
1410.9105 	DATA 	Keypress: t
1412.4119 	DATA 	Keypress: t
1413.9085 	DATA 	Keypress: t
1415.4094 	DATA 	Keypress: t
1416.9097 	DATA 	Keypress: t
1418.4092 	DATA 	Keypress: t
1419.9134 	DATA 	Keypress: t
1421.4111 	DATA 	Keypress: t
1422.9118 	DATA 	Keypress: t
1424.4093 	DATA 	Keypress: t
1425.9084 	DATA 	Keypress: t
1427.4088 	DATA 	Keypress: t
1428.9084 	DATA 	Keypress: t
1430.4155 	DATA 	Keypress: t
1431.9086 	DATA 	Keypress: t
1433.4097 	DATA 	Keypress: t
1434.9094 	DATA 	Keypress: t
1436.4118 	DATA 	Keypress: t
1437.9095 	DATA 	Keypress: t
1439.4086 	DATA 	Keypress: t
1440.9092 	DATA 	Keypress: t
1442.4104 	DATA 	Keypress: t
1443.9084 	DATA 	Keypress: t
1445.4086 	DATA 	Keypress: t
1446.9103 	DATA 	Keypress: t
1448.4118 	DATA 	Keypress: t
1449.9093 	DATA 	Keypress: t
1451.4088 	DATA 	Keypress: t
1452.9088 	DATA 	Keypress: t
1454.4096 	DATA 	Keypress: t
1455.9094 	DATA 	Keypress: t
1457.4107 	DATA 	Keypress: t
1458.9118 	DATA 	Keypress: t
1460.4102 	DATA 	Keypress: t
1461.9117 	DATA 	Keypress: t
1463.4086 	DATA 	Keypress: t
1464.9092 	DATA 	Keypress: t
1466.4106 	DATA 	Keypress: t
1467.9101 	DATA 	Keypress: t
1469.4104 	DATA 	Keypress: t
1470.9090 	DATA 	Keypress: t
1472.4086 	DATA 	Keypress: t
1473.9114 	DATA 	Keypress: t
1475.4096 	DATA 	Keypress: t
1476.9105 	DATA 	Keypress: t
1478.4107 	DATA 	Keypress: t
1479.9107 	DATA 	Keypress: t
1481.4091 	DATA 	Keypress: t
1482.9102 	DATA 	Keypress: t
1484.4094 	DATA 	Keypress: t
1485.9102 	DATA 	Keypress: t
1487.4107 	DATA 	Keypress: t
1488.9094 	DATA 	Keypress: t
1490.4129 	DATA 	Keypress: t
1491.9088 	DATA 	Keypress: t
1493.4096 	DATA 	Keypress: t
1494.9110 	DATA 	Keypress: t
1496.4108 	DATA 	Keypress: t
1497.9098 	DATA 	Keypress: t
1499.4111 	DATA 	Keypress: t
1500.9090 	DATA 	Keypress: t
1502.4120 	DATA 	Keypress: t
1503.9100 	DATA 	Keypress: t
1505.4127 	DATA 	Keypress: t
1506.9097 	DATA 	Keypress: t
1508.4103 	DATA 	Keypress: t
1509.9090 	DATA 	Keypress: t
1511.4144 	DATA 	Keypress: t
1512.9120 	DATA 	Keypress: t
1514.4085 	DATA 	Keypress: t
1515.9129 	DATA 	Keypress: t
1517.4101 	DATA 	Keypress: t
1518.9093 	DATA 	Keypress: t
1520.4093 	DATA 	Keypress: t
1521.9137 	DATA 	Keypress: t
1523.4110 	DATA 	Keypress: t
1524.9086 	DATA 	Keypress: t
1526.4097 	DATA 	Keypress: t
1527.9098 	DATA 	Keypress: t
1529.4098 	DATA 	Keypress: t
1530.9108 	DATA 	Keypress: t
1532.4129 	DATA 	Keypress: t
1533.9113 	DATA 	Keypress: t
1535.4104 	DATA 	Keypress: t
1536.9100 	DATA 	Keypress: t
1538.4124 	DATA 	Keypress: t
1539.9087 	DATA 	Keypress: t
1541.4100 	DATA 	Keypress: t
1542.9091 	DATA 	Keypress: t
1544.4096 	DATA 	Keypress: t
1545.9127 	DATA 	Keypress: t
1547.4112 	DATA 	Keypress: t
1548.9106 	DATA 	Keypress: t
1550.4116 	DATA 	Keypress: t
1551.9090 	DATA 	Keypress: t
1553.4095 	DATA 	Keypress: t
1554.9092 	DATA 	Keypress: t
1556.4097 	DATA 	Keypress: t
1557.9115 	DATA 	Keypress: t
1559.4093 	DATA 	Keypress: t
1560.9113 	DATA 	Keypress: t
1562.4106 	DATA 	Keypress: t
1563.9091 	DATA 	Keypress: t
1565.4104 	DATA 	Keypress: t
1566.9116 	DATA 	Keypress: t
1568.4094 	DATA 	Keypress: t
1569.9106 	DATA 	Keypress: t
1571.4093 	DATA 	Keypress: t
1572.9097 	DATA 	Keypress: t
1574.4105 	DATA 	Keypress: t
1575.9157 	DATA 	Keypress: t
1577.4138 	DATA 	Keypress: t
1578.9110 	DATA 	Keypress: t
1580.4088 	DATA 	Keypress: t
1581.9112 	DATA 	Keypress: t
1583.4102 	DATA 	Keypress: t
1584.9093 	DATA 	Keypress: t
1586.4100 	DATA 	Keypress: t
1587.9125 	DATA 	Keypress: t
1589.4124 	DATA 	Keypress: t
