trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,12.638652800116688,None,return,2.9681329000741243,12.638652800116688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22019,nor,5,2022_Dec_11_1310,DSP_Behavioral_Only_Encoding,2021.1.3,60.03878512685859,
0,0,0,0,,,,,,,1670782214.3294134,2022-12-11-13:10:14.329413,1670782214.3294134,2022-12-11-13:10:14.329413,1670782280.3281536,2022-12-11-13:11:20.328154,65.99874019622803,15.633735800161958,18.633998700184748,18.617424100171775,19.61738680000417,19.61738680000417,20.617359000025317,20.617359000025317,21.62932369997725,./DSP_Videos/Learning/Learning_Normal.mp4,1670782280.3281536,2022-12-11-13:11:20.328154,1670782346.343035,2022-12-11-13:12:26.343035,66.01488137245178,81.7341458001174,84.73452650010586,84.71787180006504,85.71787380008027,85.71787380008027,86.71785370004363,86.71785370004363,87.7184833001811,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22019,nor,5,2022_Dec_11_1310,DSP_Behavioral_Only_Encoding,2021.1.3,60.03878512685859,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1670782346.344071,2022-12-11-13:12:26.344071,1670782412.3437395,2022-12-11-13:13:32.343740,65.99966859817505,147.77403139998205,150.78487229999155,150.76833020010963,151.76829180005006,151.76829180005006,152.76826600008644,152.76826600008644,153.768921200186,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22019,nor,5,2022_Dec_11_1310,DSP_Behavioral_Only_Encoding,2021.1.3,60.03878512685859,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1670782412.3437395,2022-12-11-13:13:32.343740,1670782478.3438249,2022-12-11-13:14:38.343825,66.00008535385132,213.75911490013823,216.7685088000726,216.75174270011485,217.75204130006023,217.75204130006023,218.7520918000955,218.7520918000955,219.75263500004075,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22019,nor,5,2022_Dec_11_1310,DSP_Behavioral_Only_Encoding,2021.1.3,60.03878512685859,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1670782478.3438249,2022-12-11-13:14:38.343825,1670782544.344322,2022-12-11-13:15:44.344322,66.00049710273743,279.782256500097,282.78575200005434,282.7690829001367,283.7689739000052,283.7689739000052,284.76917490013875,284.76917490013875,285.76980100013316,./DSP_Videos/Learning/Learning_Normal.mp4,,,,,,,,,,22019,nor,5,2022_Dec_11_1310,DSP_Behavioral_Only_Encoding,2021.1.3,60.03878512685859,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670782544.344322,2022-12-11-13:15:44.344322,330.0149085521698,345.65273119998164,None,return,10.019935300108045,345.65273119998164,None,22019,nor,5,2022_Dec_11_1310,DSP_Behavioral_Only_Encoding,2021.1.3,60.03878512685859,
