Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,main_task_start,real_timestamp_main_task_start,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,Learning_1_start,real_timestamp_learning_1_start,learning_1_end,real_timestamp_learning_1_end,learning_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,Learning_1_fixation_horz.started,Learning_1_fixation_horz.stopped,Learning_1_fixation_vert.started,Learning_1_fixation_vert.stopped,learning_video_file_1,control_1_start,real_timestamp_control_1_start,control_1_end,real_timestamp_control_1_end,control_1_duration,Control_1_instruction.started,Control_1_instruction.stopped,Control_1_3.started,Control_1_3.stopped,Control_1_2.started,Control_1_2.stopped,Control_1_1.started,Control_1_1.stopped,Control_1_resp.keys,Control_1_resp.rt,Control_1_resp.started,Control_1_resp.stopped,Control_1_same_different_text.started,Control_1_same_different_text.stopped,Control_1_resp_recorded_text.started,Control_1_resp_recorded_text.stopped,Control_1_fixation_horz.started,Control_1_fixation_horz.stopped,Control_1_fixation_vert.started,Control_1_fixation_vert.stopped,control_video_file_1,Learning_2_start,real_timestamp_learning_2_start,learning_2_end,real_timestamp_learning_2_end,learning_2_duration,Learning_2_instruction.started,Learning_2_instruction.stopped,Learning_2_3.started,Learning_2_3.stopped,Learning_2_2.started,Learning_2_2.stopped,Learning_2_1.started,Learning_2_1.stopped,Learning_2_fixation_horz.started,Learning_2_fixation_horz.stopped,Learning_2_fixation_vert.started,Learning_2_fixation_vert.stopped,learning_video_file_2,control_2_start,real_timestamp_control_2_start,control_2_end,real_timestamp_control_2_end,control_2_duration,Control_2_instruction.started,Control_2_instruction.stopped,Control_2_3.started,Control_2_3.stopped,Control_2_2.started,Control_2_2.stopped,Control_2_1.started,Control_2_1.stopped,Control_2_resp.keys,Control_2_resp.rt,Control_2_resp.started,Control_2_resp.stopped,Control_2_same_different_text.started,Control_2_same_different_text.stopped,Control_2_resp_recorded_text.started,Control_2_resp_recorded_text.stopped,Control_2_fixation_horz.started,Control_2_fixation_horz.stopped,Control_2_fixation_vert.started,Control_2_fixation_vert.stopped,control_video_file_2,Learning_3_start,real_timestamp_learning_3_start,learning_3_end,real_timestamp_learning_3_end,learning_3_duration,Learning_3_instruction.started,Learning_3_instruction.stopped,Learning_3_3.started,Learning_3_3.stopped,Learning_3_2.started,Learning_3_2.stopped,Learning_3_1.started,Learning_3_1.stopped,Learning_3_fixation_horz.started,Learning_3_fixation_horz.stopped,Learning_3_fixation_vert.started,Learning_3_fixation_vert.stopped,learning_video_file_3,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,run,group,version,date,expName,psychopyVersion,frameRate,
,,,,21.190391100011766,None,return,66.00432930000534,21.190391100011766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,2,nor,C,2022_Apr_27_1212,DSP_Bold,2020.2.10,59.62723438219811,
,,,,,,,,,,87.21583509000338,None,87.21583509000338,None,None,87.21583509000338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,2,nor,C,2022_Apr_27_1212,DSP_Bold,2020.2.10,59.62723438219811,
0,0,0,0,,,,,,,,,,,,,,87.21981560000859,None,88.23905100001139,None,y,1.3633037000108743,88.23905100001139,None,89.63518120000663,None,b,1.6119472999998834,89.63518120000663,None,91.27252800000133,None,n,0,40.528538300000946,91.27252800000133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,2,nor,C,2022_Apr_27_1212,DSP_Bold,2020.2.10,59.62723438219811,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651076073.749869,2022-04-27-12:14:33.749869,131.82131500000833,None,t,12.284972099994775,131.82131500000833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,2,nor,C,2022_Apr_27_1212,DSP_Bold,2020.2.10,59.62723438219811,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651076073.749869,2022-04-27-12:14:33.749869,1651076154.7499483,2022-04-27-12:15:54.749948,81.00007915496826,144.13492810000025,147.15078510000603,147.11758750000445,148.118392400007,148.118392400007,149.1338759000064,149.11722140001075,150.1199823000061,210.12223700000322,None,210.12223700000322,None,./DSP_Videos/Learning/Learning_Normal.mp4,1651076154.7499483,2022-04-27-12:15:54.749948,1651076245.733761,2022-04-27-12:17:25.733761,90.98381280899048,225.13466229999904,228.1506495000067,228.11729550000746,229.11723420000635,229.11723420000635,230.1174069000117,230.1174069000117,231.11727130001236,b,1.091652699993574,291.12063810000836,301.13403620000463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,2,nor,C,2022_Apr_27_1212,DSP_Bold,2020.2.10,59.62723438219811,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.12063810000836,292.2553401000041,292.2553401000041,301.11712680000346,301.11712680000346,None,301.11712680000346,None,./DSP_Videos/Control/Normal/Videos/Control_Route_1_Normal_B_001_different.mp4,1651076245.733761,2022-04-27-12:17:25.733761,1651076326.7180166,2022-04-27-12:18:46.718017,80.98425555229187,316.1229672000045,319.13404730000184,319.1010649000091,320.1033838000003,320.1033838000003,321.11836010000843,321.10178730000916,322.10137000000395,382.08932540001115,None,382.08932540001115,None,./DSP_Videos/Learning/Learning_Normal.mp4,1651076326.7180166,2022-04-27-12:18:46.718017,1651076417.7019215,2022-04-27-12:20:17.701921,90.98390483856201,397.10338000000047,400.1067081000074,400.0890642000013,401.10126700000546,401.0848229000112,402.0853119000094,402.0853119000094,403.0854452000058,b,0.5923615000065183,463.08815400001185,473.10166110000864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11013,2,nor,C,2022_Apr_27_1212,DSP_Bold,2020.2.10,59.62723438219811,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.08815400001185,463.72096720000263,463.72096720000263,473.0852472000115,473.0852472000115,None,473.0852472000115,None,./DSP_Videos/Control/Normal/Videos/Control_Route_2_Normal_A_000_different.mp4,1651076417.7019215,2022-04-27-12:20:17.701921,1651076498.6855032,2022-04-27-12:21:38.685503,80.98358178138733,488.08754630001204,491.1024737000116,491.0689304000116,492.0688739000034,492.0688739000034,493.0752377000026,493.0752377000026,494.0857906000019,554.0704616000003,None,554.0704616000003,None,./DSP_Videos/Learning/Learning_Normal.mp4,1651076498.6855032,2022-04-27-12:21:38.685503,424.93563413619995,569.0705786000035,None,return,43.60372759999882,569.0705786000035,None,11013,2,nor,C,2022_Apr_27_1212,DSP_Bold,2020.2.10,59.62723438219811,
