trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,17.059796399989864,None,return,5.234090700003435,17.059796399989864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21015,alt,5,2022_Nov_23_1409,DSP_Behavioral_Only_Encoding,2021.1.3,59.95822110925352,
0,0,0,0,,,,,,,1669230558.3000536,2022-11-23-14:09:18.300054,1669230558.3000536,2022-11-23-14:09:18.300054,1669230624.299228,2022-11-23-14:10:24.299228,65.99917435646057,22.321556099996087,25.3215191999916,25.30489499999385,26.304911100000027,26.304911100000027,27.304685099996277,27.304685099996277,28.31869439998991,./DSP_Videos/Learning/Learning_Alternate.mp4,1669230624.299228,2022-11-23-14:10:24.299228,1669230690.3156269,2022-11-23-14:11:30.315627,66.01639890670776,88.41486730000179,91.42200700000103,91.4050481000013,92.4052776999888,92.4052776999888,93.40530600000056,93.40530600000056,94.40597329998855,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,21015,alt,5,2022_Nov_23_1409,DSP_Behavioral_Only_Encoding,2021.1.3,59.95822110925352,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1669230690.316626,2022-11-23-14:11:30.316626,1669230756.3171716,2022-11-23-14:12:36.317172,66.00054550170898,154.4423198000004,157.45575670000107,157.43911949999165,158.43906789999164,158.43906789999164,159.4391004999925,159.4391004999925,160.43968899999163,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,21015,alt,5,2022_Nov_23_1409,DSP_Behavioral_Only_Encoding,2021.1.3,59.95822110925352,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1669230756.3171716,2022-11-23-14:12:36.317172,1669230822.3188415,2022-11-23-14:13:42.318841,66.00166988372803,220.45410199998878,223.45631719999074,223.43955789999745,224.4395199999999,224.4395199999999,225.43951189999643,225.43951189999643,226.44006549999176,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,21015,alt,5,2022_Nov_23_1409,DSP_Behavioral_Only_Encoding,2021.1.3,59.95822110925352,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1669230822.3188415,2022-11-23-14:13:42.318841,1669230888.3204603,2022-11-23-14:14:48.320460,66.0016188621521,286.45437500000116,289.45617449999554,289.43959879998874,290.43998389999615,290.43998389999615,291.43999579999945,291.43999579999945,292.4405568999937,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,21015,alt,5,2022_Nov_23_1409,DSP_Behavioral_Only_Encoding,2021.1.3,59.95822110925352,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669230888.3204603,2022-11-23-14:14:48.320460,330.02040672302246,352.34025529999053,None,return,44.66980350000085,352.34025529999053,None,21015,alt,5,2022_Nov_23_1409,DSP_Behavioral_Only_Encoding,2021.1.3,59.95822110925352,
