0.9168 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.7361 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
10.7383 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
12.4057 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017C1572E358>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000017C1564BA20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.4063 	EXP 	window1: mouseVisible = True
12.4063 	EXP 	window1: recordFrameIntervals = False
12.5700 	EXP 	window1: recordFrameIntervals = True
12.7872 	DEBUG 	Screen (0) actual frame rate measured at 60.32
12.7872 	EXP 	window1: recordFrameIntervals = False
13.0631 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
13.0632 	EXP 	window1: mouseVisible = False
13.0676 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
13.0695 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.0703 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.0738 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
13.1071 	EXP 	Ready_experimenter_text: autoDraw = True
213.1098 	DATA 	Keypress: y
213.1100 	DATA 	Keypress: b
862.3652 	DATA 	Keypress: return
862.3766 	EXP 	Ready_experimenter_text: autoDraw = False
862.3766 	EXP 	Ready_scanner_text: autoDraw = True
875.5209 	DATA 	Keypress: t
875.5275 	EXP 	Ready_scanner_text: autoDraw = False
875.5275 	EXP 	Fixation_horz: autoDraw = True
875.5275 	EXP 	Fixation_vert: autoDraw = True
877.0135 	DATA 	Keypress: t
878.5114 	DATA 	Keypress: t
880.0147 	DATA 	Keypress: t
881.5131 	DATA 	Keypress: t
883.0156 	DATA 	Keypress: t
884.5113 	DATA 	Keypress: t
886.0125 	DATA 	Keypress: t
887.5123 	DATA 	Keypress: t
889.0170 	DATA 	Keypress: t
890.5128 	DATA 	Keypress: t
892.0213 	DATA 	Keypress: t
893.5130 	DATA 	Keypress: t
895.0125 	DATA 	Keypress: t
896.5126 	DATA 	Keypress: t
898.0129 	DATA 	Keypress: t
899.5125 	DATA 	Keypress: t
901.0132 	DATA 	Keypress: t
902.5165 	DATA 	Keypress: t
904.0123 	DATA 	Keypress: t
905.5130 	DATA 	Keypress: t
907.0139 	DATA 	Keypress: t
908.5122 	DATA 	Keypress: t
910.0146 	DATA 	Keypress: t
